gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
PPP1R10,-0.3082754945902397,-0.3082754945902397,-0.3082754945902397,human,DOWN
UBE2E1,-0.3080877003508431,-0.3080877003508431,-0.3080877003508431,human,DOWN
ARL14,-0.3077455496806731,-0.3077455496806731,-0.3077455496806731,human,DOWN
RCC2,-0.3073388110388863,-0.3073388110388863,-0.3073388110388863,human,DOWN
MBNL1,-0.30692022338081,-0.30692022338081,-0.30692022338081,human,DOWN
PSMA1,-0.3063709511988137,-0.3063709511988137,-0.3063709511988137,human,DOWN
SINHCAF,-0.3062193403015855,-0.3062193403015855,-0.3062193403015855,human,DOWN
RPL22L1,-0.3061044375431399,-0.3061044375431399,-0.3061044375431399,human,DOWN
CDR2L,-0.3053933090284183,-0.3053933090284183,-0.3053933090284183,human,DOWN
CREB5,-0.305050045673937,-0.305050045673937,-0.305050045673937,human,DOWN
HSPA1A,-0.3049106441389307,-0.3049106441389307,-0.3049106441389307,human,DOWN
CAPRIN1,-0.3045067092537888,-0.3045067092537888,-0.3045067092537888,human,DOWN
HGS,-0.3043399814697211,-0.3043399814697211,-0.3043399814697211,human,DOWN
SNHG25,-0.3040926861151387,-0.3040926861151387,-0.3040926861151387,human,DOWN
SMAD3,-0.3037233629189899,-0.3037233629189899,-0.3037233629189899,human,DOWN
TPRA1,-0.3034674156054093,-0.3034674156054093,-0.3034674156054093,human,DOWN
RAI14,-0.3034042875103262,-0.3034042875103262,-0.3034042875103262,human,DOWN
COL5A1,-0.3018758705139997,-0.3018758705139997,-0.3018758705139997,human,DOWN
AF117829.1,-0.3009102200415291,-0.3009102200415291,-0.3009102200415291,human,DOWN
MIR222HG,-0.3004450276432673,-0.3004450276432673,-0.3004450276432673,human,DOWN
UBE2B,-0.3000782069318897,-0.3000782069318897,-0.3000782069318897,human,DOWN
RBP1,-0.2995117326686616,-0.2995117326686616,-0.2995117326686616,human,DOWN
ZNF431,-0.2987614829725322,-0.2987614829725322,-0.2987614829725322,human,DOWN
SIN3B,-0.2986179457623223,-0.2986179457623223,-0.2986179457623223,human,DOWN
IARS,-0.298499937433736,-0.298499937433736,-0.298499937433736,human,DOWN
LTN1,-0.2982277276870306,-0.2982277276870306,-0.2982277276870306,human,DOWN
NSA2,-0.2977060212892095,-0.2977060212892095,-0.2977060212892095,human,DOWN
PLSCR1,-0.2973175934338408,-0.2973175934338408,-0.2973175934338408,human,DOWN
ARPC5,-0.2967025132774654,-0.2967025132774654,-0.2967025132774654,human,DOWN
STX7,-0.2963963570326521,-0.2963963570326521,-0.2963963570326521,human,DOWN
TGFA,-0.2963840578136234,-0.2963840578136234,-0.2963840578136234,human,DOWN
TNKS1BP1,-0.2960250979091129,-0.2960250979091129,-0.2960250979091129,human,DOWN
GPATCH2L,-0.2947618878973198,-0.2947618878973198,-0.2947618878973198,human,DOWN
BRD9,-0.2944086572629316,-0.2944086572629316,-0.2944086572629316,human,DOWN
MICAL3,-0.2943354968269846,-0.2943354968269846,-0.2943354968269846,human,DOWN
ZNF83,-0.2942923068616534,-0.2942923068616534,-0.2942923068616534,human,DOWN
WDR43,-0.2937955869843969,-0.2937955869843969,-0.2937955869843969,human,DOWN
NAPEPLD,-0.2936467540539125,-0.2936467540539125,-0.2936467540539125,human,DOWN
BACH1,-0.2926500167177803,-0.2926500167177803,-0.2926500167177803,human,DOWN
NFAT5,-0.2925873063768771,-0.2925873063768771,-0.2925873063768771,human,DOWN
SREK1IP1,-0.2924660280300686,-0.2924660280300686,-0.2924660280300686,human,DOWN
CCT2,-0.2919498411792449,-0.2919498411792449,-0.2919498411792449,human,DOWN
NFE2L2,-0.2916642243006509,-0.2916642243006509,-0.2916642243006509,human,DOWN
ANXA3,-0.2915761501394019,-0.2915761501394019,-0.2915761501394019,human,DOWN
UBA1,-0.2912867594728604,-0.2912867594728604,-0.2912867594728604,human,DOWN
HIVEP1,-0.2911210677423313,-0.2911210677423313,-0.2911210677423313,human,DOWN
ALCAM,-0.2909062886612126,-0.2909062886612126,-0.2909062886612126,human,DOWN
RBPMS,-0.2906049792107319,-0.2906049792107319,-0.2906049792107319,human,DOWN
PTMS,-0.2903923956749623,-0.2903923956749623,-0.2903923956749623,human,DOWN
STAG2,-0.2902536995557008,-0.2902536995557008,-0.2902536995557008,human,DOWN
DNMT1,-0.2901487447291,-0.2901487447291,-0.2901487447291,human,DOWN
CASC19,-0.2898351020236527,-0.2898351020236527,-0.2898351020236527,human,DOWN
FAT1,-0.2889104820188209,-0.2889104820188209,-0.2889104820188209,human,DOWN
IPO5,-0.2883803870619925,-0.2883803870619925,-0.2883803870619925,human,DOWN
PPM1B,-0.2883561701294016,-0.2883561701294016,-0.2883561701294016,human,DOWN
YWHAB,-0.2868288205458969,-0.2868288205458969,-0.2868288205458969,human,DOWN
ANXA5,-0.285826965015799,-0.285826965015799,-0.285826965015799,human,DOWN
ANKRD11,-0.2856595076658888,-0.2856595076658888,-0.2856595076658888,human,DOWN
ITGA3,-0.2853251858726229,-0.2853251858726229,-0.2853251858726229,human,DOWN
PAX8-AS1,-0.2851952731141666,-0.2851952731141666,-0.2851952731141666,human,DOWN
ZNF292,-0.2841221327119287,-0.2841221327119287,-0.2841221327119287,human,DOWN
METAP2,-0.2840772832495021,-0.2840772832495021,-0.2840772832495021,human,DOWN
YOD1,-0.2838608225258845,-0.2838608225258845,-0.2838608225258845,human,DOWN
NAP1L1,-0.2838104283967076,-0.2838104283967076,-0.2838104283967076,human,DOWN
CDK6,-0.2823145878239534,-0.2823145878239534,-0.2823145878239534,human,DOWN
RNF169,-0.281994043160545,-0.281994043160545,-0.281994043160545,human,DOWN
SF3B3,-0.2818686052230582,-0.2818686052230582,-0.2818686052230582,human,DOWN
RPL37,-0.281819020600321,-0.281819020600321,-0.281819020600321,human,DOWN
ECE1,-0.2811235194415038,-0.2811235194415038,-0.2811235194415038,human,DOWN
ZNF644,-0.2810703587537672,-0.2810703587537672,-0.2810703587537672,human,DOWN
LSR,-0.2809043025201301,-0.2809043025201301,-0.2809043025201301,human,DOWN
WBP4,-0.2807951677677015,-0.2807951677677015,-0.2807951677677015,human,DOWN
UBE2V2,-0.2804130082433352,-0.2804130082433352,-0.2804130082433352,human,DOWN
AC005261.1,-0.2800874204352503,-0.2800874204352503,-0.2800874204352503,human,DOWN
GNAI1,-0.2795825044941549,-0.2795825044941549,-0.2795825044941549,human,DOWN
CORO1C,-0.2795691066692761,-0.2795691066692761,-0.2795691066692761,human,DOWN
ARHGEF12,-0.2795309286917419,-0.2795309286917419,-0.2795309286917419,human,DOWN
CCND2,-0.279191133675317,-0.279191133675317,-0.279191133675317,human,DOWN
NTN4,-0.2791700723137293,-0.2791700723137293,-0.2791700723137293,human,DOWN
RAPGEF3,-0.279167730443001,-0.279167730443001,-0.279167730443001,human,DOWN
PPP6R2,-0.2791298266759216,-0.2791298266759216,-0.2791298266759216,human,DOWN
SH3PXD2A,-0.2789302753558563,-0.2789302753558563,-0.2789302753558563,human,DOWN
CCT5,-0.2785035042054667,-0.2785035042054667,-0.2785035042054667,human,DOWN
NAV2,-0.2784115488858068,-0.2784115488858068,-0.2784115488858068,human,DOWN
TRABD,-0.2783687960073818,-0.2783687960073818,-0.2783687960073818,human,DOWN
MFAP1,-0.277510790328891,-0.277510790328891,-0.277510790328891,human,DOWN
FBL,-0.2775103144695699,-0.2775103144695699,-0.2775103144695699,human,DOWN
MRPS6,-0.2773827380049519,-0.2773827380049519,-0.2773827380049519,human,DOWN
OSMR,-0.2768095547270339,-0.2768095547270339,-0.2768095547270339,human,DOWN
PARD3,-0.2767334967463501,-0.2767334967463501,-0.2767334967463501,human,DOWN
ATXN2L,-0.2764396648138316,-0.2764396648138316,-0.2764396648138316,human,DOWN
LATS2,-0.2762551654518197,-0.2762551654518197,-0.2762551654518197,human,DOWN
RCC1,-0.2761857762752068,-0.2761857762752068,-0.2761857762752068,human,DOWN
PTPN11,-0.2761848671981301,-0.2761848671981301,-0.2761848671981301,human,DOWN
DEK,-0.2761148853660795,-0.2761148853660795,-0.2761148853660795,human,DOWN
JARID2,-0.2758985203285903,-0.2758985203285903,-0.2758985203285903,human,DOWN
SNHG6,-0.275333935711171,-0.275333935711171,-0.275333935711171,human,DOWN
KPNA1,-0.2752446085898179,-0.2752446085898179,-0.2752446085898179,human,DOWN
MMP14,-0.2738382066102746,-0.2738382066102746,-0.2738382066102746,human,DOWN
HNRNPA2B1,-0.2737283738136282,-0.2737283738136282,-0.2737283738136282,human,DOWN
CLTB,-0.2737205278751731,-0.2737205278751731,-0.2737205278751731,human,DOWN
SLC8B1,-0.273310572535289,-0.273310572535289,-0.273310572535289,human,DOWN
SNHG1,-0.2732523347087567,-0.2732523347087567,-0.2732523347087567,human,DOWN
VGLL4,-0.2732382564797191,-0.2732382564797191,-0.2732382564797191,human,DOWN
BIRC6,-0.2731887292084517,-0.2731887292084517,-0.2731887292084517,human,DOWN
TXNRD1,-0.2730773086152285,-0.2730773086152285,-0.2730773086152285,human,DOWN
GBP3,-0.2728377234238343,-0.2728377234238343,-0.2728377234238343,human,DOWN
ERBIN,-0.2727693384208991,-0.2727693384208991,-0.2727693384208991,human,DOWN
LARP4B,-0.2724983925599946,-0.2724983925599946,-0.2724983925599946,human,DOWN
MTHFD1L,-0.2710211415100822,-0.2710211415100822,-0.2710211415100822,human,DOWN
HELZ,-0.2707203368203666,-0.2707203368203666,-0.2707203368203666,human,DOWN
IL23A,-0.270669652973543,-0.270669652973543,-0.270669652973543,human,DOWN
UBE2Z,-0.2706629111070167,-0.2706629111070167,-0.2706629111070167,human,DOWN
RPL38,-0.2703868752862197,-0.2703868752862197,-0.2703868752862197,human,DOWN
EZR,-0.2703623191058133,-0.2703623191058133,-0.2703623191058133,human,DOWN
B4GALT5,-0.2700166686487251,-0.2700166686487251,-0.2700166686487251,human,DOWN
BTBD7,-0.2698545019018352,-0.2698545019018352,-0.2698545019018352,human,DOWN
CCDC80,-0.2698531618937289,-0.2698531618937289,-0.2698531618937289,human,DOWN
C6orf132,-0.2697483903383917,-0.2697483903383917,-0.2697483903383917,human,DOWN
ADAM17,-0.2690919923514645,-0.2690919923514645,-0.2690919923514645,human,DOWN
ORAI1,-0.2683652700113101,-0.2683652700113101,-0.2683652700113101,human,DOWN
SYT14,-0.2677297278615371,-0.2677297278615371,-0.2677297278615371,human,DOWN
C6orf141,-0.267493768701822,-0.267493768701822,-0.267493768701822,human,DOWN
RBPJ,-0.2671538495955585,-0.2671538495955585,-0.2671538495955585,human,DOWN
JPT1,-0.2669804552245663,-0.2669804552245663,-0.2669804552245663,human,DOWN
RAB3IP,-0.266419370420948,-0.266419370420948,-0.266419370420948,human,DOWN
PITPNB,-0.2664076290177233,-0.2664076290177233,-0.2664076290177233,human,DOWN
MT-ND3,-0.2663023257310284,-0.2663023257310284,-0.2663023257310284,human,DOWN
DNAJB14,-0.2651736800825548,-0.2651736800825548,-0.2651736800825548,human,DOWN
MTCH1,-0.2644779871129539,-0.2644779871129539,-0.2644779871129539,human,DOWN
NREP,-0.2643000309479751,-0.2643000309479751,-0.2643000309479751,human,DOWN
NBL1,-0.2642353060297066,-0.2642353060297066,-0.2642353060297066,human,DOWN
PUM3,-0.2640015162554316,-0.2640015162554316,-0.2640015162554316,human,DOWN
DKC1,-0.2639561589092378,-0.2639561589092378,-0.2639561589092378,human,DOWN
KDM3A,-0.2639185830633068,-0.2639185830633068,-0.2639185830633068,human,DOWN
SLC30A1,-0.2637763537043413,-0.2637763537043413,-0.2637763537043413,human,DOWN
GCLM,-0.2637483811069139,-0.2637483811069139,-0.2637483811069139,human,DOWN
CBX3,-0.2635342645526149,-0.2635342645526149,-0.2635342645526149,human,DOWN
LYST,-0.2631046427444226,-0.2631046427444226,-0.2631046427444226,human,DOWN
TBCA,-0.2630489984333482,-0.2630489984333482,-0.2630489984333482,human,DOWN
KLC1,-0.2629956234870965,-0.2629956234870965,-0.2629956234870965,human,DOWN
RABGEF1,-0.2627337189025934,-0.2627337189025934,-0.2627337189025934,human,DOWN
GRB7,-0.2625654097437435,-0.2625654097437435,-0.2625654097437435,human,DOWN
NBR1,-0.2618674219651286,-0.2618674219651286,-0.2618674219651286,human,DOWN
PLA2G4A,-0.2617931615140366,-0.2617931615140366,-0.2617931615140366,human,DOWN
MAP2K1,-0.2617807254773441,-0.2617807254773441,-0.2617807254773441,human,DOWN
NUTM2B-AS1,-0.2615853662503711,-0.2615853662503711,-0.2615853662503711,human,DOWN
AP2A2,-0.261286415162064,-0.261286415162064,-0.261286415162064,human,DOWN
CBLC,-0.2608041007286345,-0.2608041007286345,-0.2608041007286345,human,DOWN
ZNF217,-0.2602043664555793,-0.2602043664555793,-0.2602043664555793,human,DOWN
THY1,-0.2600043615922313,-0.2600043615922313,-0.2600043615922313,human,DOWN
WASL,-0.2596189030511039,-0.2596189030511039,-0.2596189030511039,human,DOWN
HNRNPAB,-0.258736910698274,-0.258736910698274,-0.258736910698274,human,DOWN
OAZ1,-0.2581193146691869,-0.2581193146691869,-0.2581193146691869,human,DOWN
MYO1B,-0.2576196568723458,-0.2576196568723458,-0.2576196568723458,human,DOWN
RAC1,-0.2573035800326831,-0.2573035800326831,-0.2573035800326831,human,DOWN
PLEC,-0.2568027357702598,-0.2568027357702598,-0.2568027357702598,human,DOWN
VCP,-0.2567407344137069,-0.2567407344137069,-0.2567407344137069,human,DOWN
SNRPB2,-0.2563571519094736,-0.2563571519094736,-0.2563571519094736,human,DOWN
ZNF562,-0.2561941750002439,-0.2561941750002439,-0.2561941750002439,human,DOWN
ATXN2,-0.25552327051526,-0.25552327051526,-0.25552327051526,human,DOWN
RALBP1,-0.2553523151133598,-0.2553523151133598,-0.2553523151133598,human,DOWN
HDAC2,-0.2546489942243073,-0.2546489942243073,-0.2546489942243073,human,DOWN
ZC3H7B,-0.2546055451351793,-0.2546055451351793,-0.2546055451351793,human,DOWN
RBM25,-0.2545816266669787,-0.2545816266669787,-0.2545816266669787,human,DOWN
MOSMO,-0.2542907047521794,-0.2542907047521794,-0.2542907047521794,human,DOWN
SMAD2,-0.2542828361200448,-0.2542828361200448,-0.2542828361200448,human,DOWN
AHCYL1,-0.2540004501641806,-0.2540004501641806,-0.2540004501641806,human,DOWN
MYC,-0.2539971227382243,-0.2539971227382243,-0.2539971227382243,human,DOWN
ACADVL,-0.2538683212063797,-0.2538683212063797,-0.2538683212063797,human,DOWN
EFHD2,-0.253816045377725,-0.253816045377725,-0.253816045377725,human,DOWN
EHBP1L1,-0.2532157780541126,-0.2532157780541126,-0.2532157780541126,human,DOWN
SRSF1,-0.2529723075591214,-0.2529723075591214,-0.2529723075591214,human,DOWN
RNF217,-0.252812868845454,-0.252812868845454,-0.252812868845454,human,DOWN
DBN1,-0.2524710805202467,-0.2524710805202467,-0.2524710805202467,human,DOWN
ADRM1,-0.2523288749785628,-0.2523288749785628,-0.2523288749785628,human,DOWN
TUBB,-0.252277960501045,-0.252277960501045,-0.252277960501045,human,DOWN
C3orf52,-0.252018514050884,-0.252018514050884,-0.252018514050884,human,DOWN
COL6A2,-0.2520094141952486,-0.2520094141952486,-0.2520094141952486,human,DOWN
UBFD1,-0.2516179231644209,-0.2516179231644209,-0.2516179231644209,human,DOWN
SEC62,-0.2514281492103461,-0.2514281492103461,-0.2514281492103461,human,DOWN
TACC1,-0.2513260503176322,-0.2513260503176322,-0.2513260503176322,human,DOWN
RCAN1,-0.2511831948563557,-0.2511831948563557,-0.2511831948563557,human,DOWN
STK17A,-0.2505355341757025,-0.2505355341757025,-0.2505355341757025,human,DOWN
PSMB7,-0.2503491795525526,-0.2503491795525526,-0.2503491795525526,human,DOWN
C6orf62,-0.2501731491869927,-0.2501731491869927,-0.2501731491869927,human,DOWN
SDCBP2,-0.2497370736649043,-0.2497370736649043,-0.2497370736649043,human,DOWN
SMNDC1,-0.2494224454507498,-0.2494224454507498,-0.2494224454507498,human,DOWN
DDX39B,-0.2492581349920917,-0.2492581349920917,-0.2492581349920917,human,DOWN
F2RL1,-0.2490639106908046,-0.2490639106908046,-0.2490639106908046,human,DOWN
CNST,-0.248834365590365,-0.248834365590365,-0.248834365590365,human,DOWN
MKLN1,-0.248793801829052,-0.248793801829052,-0.248793801829052,human,DOWN
HELLPAR,-0.2487633614088755,-0.2487633614088755,-0.2487633614088755,human,DOWN
UBE3C,-0.2485913837084405,-0.2485913837084405,-0.2485913837084405,human,DOWN
FAM120A,-0.2483497734859428,-0.2483497734859428,-0.2483497734859428,human,DOWN
WDR45B,-0.2478617522661775,-0.2478617522661775,-0.2478617522661775,human,DOWN
CHD2,-0.2476041732588588,-0.2476041732588588,-0.2476041732588588,human,DOWN
RBM39,-0.2475198074033051,-0.2475198074033051,-0.2475198074033051,human,DOWN
ABCF1,-0.2474505490287012,-0.2474505490287012,-0.2474505490287012,human,DOWN
MIB1,-0.2472298748822344,-0.2472298748822344,-0.2472298748822344,human,DOWN
FEZ2,-0.2470322437980524,-0.2470322437980524,-0.2470322437980524,human,DOWN
ITPR3,-0.2468729208356511,-0.2468729208356511,-0.2468729208356511,human,DOWN
SNHG15,-0.2467802607000809,-0.2467802607000809,-0.2467802607000809,human,DOWN
SMAD5,-0.2464954799998719,-0.2464954799998719,-0.2464954799998719,human,DOWN
SNHG16,-0.2464152007810392,-0.2464152007810392,-0.2464152007810392,human,DOWN
DDB1,-0.2463062177111001,-0.2463062177111001,-0.2463062177111001,human,DOWN
GHITM,-0.2462884768907541,-0.2462884768907541,-0.2462884768907541,human,DOWN
GTPBP4,-0.2449945095617394,-0.2449945095617394,-0.2449945095617394,human,DOWN
NFATC2IP,-0.2447091348817764,-0.2447091348817764,-0.2447091348817764,human,DOWN
ITSN2,-0.2444557651570646,-0.2444557651570646,-0.2444557651570646,human,DOWN
STIP1,-0.2439068018440584,-0.2439068018440584,-0.2439068018440584,human,DOWN
OGN,-0.2438993561088009,-0.2438993561088009,-0.2438993561088009,human,DOWN
CLTC,-0.2438941938167702,-0.2438941938167702,-0.2438941938167702,human,DOWN
GTPBP2,-0.2434781264972593,-0.2434781264972593,-0.2434781264972593,human,DOWN
BCL10,-0.2433801171608763,-0.2433801171608763,-0.2433801171608763,human,DOWN
MAFG,-0.2432011591819865,-0.2432011591819865,-0.2432011591819865,human,DOWN
PA2G4,-0.242914287085144,-0.242914287085144,-0.242914287085144,human,DOWN
ANKRD12,-0.2428855197907847,-0.2428855197907847,-0.2428855197907847,human,DOWN
RMND5A,-0.2428220869461942,-0.2428220869461942,-0.2428220869461942,human,DOWN
GAS5,-0.2428181816323232,-0.2428181816323232,-0.2428181816323232,human,DOWN
TASOR2,-0.2421081921765327,-0.2421081921765327,-0.2421081921765327,human,DOWN
USP34,-0.242021940615153,-0.242021940615153,-0.242021940615153,human,DOWN
TRIP6,-0.2419360252348058,-0.2419360252348058,-0.2419360252348058,human,DOWN
LIPG,-0.2415232708166475,-0.2415232708166475,-0.2415232708166475,human,DOWN
PSMC6,-0.2409391157042174,-0.2409391157042174,-0.2409391157042174,human,DOWN
RPL37A,-0.2406791950748945,-0.2406791950748945,-0.2406791950748945,human,DOWN
TRIM25,-0.2406585151991663,-0.2406585151991663,-0.2406585151991663,human,DOWN
FCHO2,-0.2404341465163418,-0.2404341465163418,-0.2404341465163418,human,DOWN
ESF1,-0.2400826715658501,-0.2400826715658501,-0.2400826715658501,human,DOWN
RAB3GAP1,-0.2399095346181075,-0.2399095346181075,-0.2399095346181075,human,DOWN
PSMD2,-0.2396701887489555,-0.2396701887489555,-0.2396701887489555,human,DOWN
C11orf96,-0.2395268642063813,-0.2395268642063813,-0.2395268642063813,human,DOWN
DHX9,-0.2392672913666261,-0.2392672913666261,-0.2392672913666261,human,DOWN
ZDHHC7,-0.2389367427595472,-0.2389367427595472,-0.2389367427595472,human,DOWN
UBA6,-0.2387615055812381,-0.2387615055812381,-0.2387615055812381,human,DOWN
TNFAIP1,-0.238571812805499,-0.238571812805499,-0.238571812805499,human,DOWN
CGGBP1,-0.2385202867195256,-0.2385202867195256,-0.2385202867195256,human,DOWN
PSMD14,-0.2378450565742954,-0.2378450565742954,-0.2378450565742954,human,DOWN
PPP1R15B,-0.2375980891035283,-0.2375980891035283,-0.2375980891035283,human,DOWN
PHIP,-0.2375924687011399,-0.2375924687011399,-0.2375924687011399,human,DOWN
CLK1,-0.2374318575381742,-0.2374318575381742,-0.2374318575381742,human,DOWN
MALAT1,-0.2369359168094682,-0.2369359168094682,-0.2369359168094682,human,DOWN
CKS1B,-0.2367670678336541,-0.2367670678336541,-0.2367670678336541,human,DOWN
MSL3,-0.2365237564111594,-0.2365237564111594,-0.2365237564111594,human,DOWN
RPL36,-0.2362383094523235,-0.2362383094523235,-0.2362383094523235,human,DOWN
RPS6KB1,-0.2361733083792715,-0.2361733083792715,-0.2361733083792715,human,DOWN
NPC1,-0.2360563872147322,-0.2360563872147322,-0.2360563872147322,human,DOWN
COL18A1,-0.2355203832057455,-0.2355203832057455,-0.2355203832057455,human,DOWN
TMEM92,-0.2355190236578558,-0.2355190236578558,-0.2355190236578558,human,DOWN
RC3H2,-0.2352423354866324,-0.2352423354866324,-0.2352423354866324,human,DOWN
KIFC3,-0.2350145352988103,-0.2350145352988103,-0.2350145352988103,human,DOWN
CYFIP1,-0.2349332430666038,-0.2349332430666038,-0.2349332430666038,human,DOWN
RICTOR,-0.2348152022697614,-0.2348152022697614,-0.2348152022697614,human,DOWN
OGA,-0.2347900333022447,-0.2347900333022447,-0.2347900333022447,human,DOWN
KDM3B,-0.2346883971065424,-0.2346883971065424,-0.2346883971065424,human,DOWN
HNRNPK,-0.2345748675577646,-0.2345748675577646,-0.2345748675577646,human,DOWN
CHTOP,-0.2336826842227349,-0.2336826842227349,-0.2336826842227349,human,DOWN
GTF2F2,-0.2329633650757296,-0.2329633650757296,-0.2329633650757296,human,DOWN
