gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
PGM3,-0.0374476235515987,-0.0374476235515987,-0.0374476235515987,human,DOWN
ERCC1,-0.037436158044215,-0.037436158044215,-0.037436158044215,human,DOWN
EIF4H,-0.0373820685616754,-0.0373820685616754,-0.0373820685616754,human,DOWN
PGP,-0.0373771781086529,-0.0373771781086529,-0.0373771781086529,human,DOWN
DHRS4,-0.0373180916957339,-0.0373180916957339,-0.0373180916957339,human,DOWN
AFMID,-0.037312512816566,-0.037312512816566,-0.037312512816566,human,DOWN
FAF2,-0.0373047594743271,-0.0373047594743271,-0.0373047594743271,human,DOWN
ZDHHC4,-0.0372795246232634,-0.0372795246232634,-0.0372795246232634,human,DOWN
NELFCD,-0.0372749741525049,-0.0372749741525049,-0.0372749741525049,human,DOWN
MED1,-0.0371301161248428,-0.0371301161248428,-0.0371301161248428,human,DOWN
MLLT6,-0.0371008203295062,-0.0371008203295062,-0.0371008203295062,human,DOWN
AP3D1,-0.03702378618313,-0.03702378618313,-0.03702378618313,human,DOWN
TAF4B,-0.0369958705933686,-0.0369958705933686,-0.0369958705933686,human,DOWN
BAX,-0.0369921423794201,-0.0369921423794201,-0.0369921423794201,human,DOWN
EIF4A2,-0.0369395737187829,-0.0369395737187829,-0.0369395737187829,human,DOWN
ZNF600,-0.0369167624802274,-0.0369167624802274,-0.0369167624802274,human,DOWN
SRP68,-0.0368731820210725,-0.0368731820210725,-0.0368731820210725,human,DOWN
STX6,-0.0368678657685121,-0.0368678657685121,-0.0368678657685121,human,DOWN
OXA1L,-0.0367025864642955,-0.0367025864642955,-0.0367025864642955,human,DOWN
CCDC159,-0.0366684872731049,-0.0366684872731049,-0.0366684872731049,human,DOWN
MMGT1,-0.0366676785949167,-0.0366676785949167,-0.0366676785949167,human,DOWN
TRIM22,-0.0365965297368572,-0.0365965297368572,-0.0365965297368572,human,DOWN
OTUB1,-0.0365836965222873,-0.0365836965222873,-0.0365836965222873,human,DOWN
JMJD1C,-0.0365173235204479,-0.0365173235204479,-0.0365173235204479,human,DOWN
ZDHHC24,-0.0364552784009038,-0.0364552784009038,-0.0364552784009038,human,DOWN
INPPL1,-0.0364268396107701,-0.0364268396107701,-0.0364268396107701,human,DOWN
NIPSNAP3A,-0.036395900886616,-0.036395900886616,-0.036395900886616,human,DOWN
EI24,-0.0363164362175942,-0.0363164362175942,-0.0363164362175942,human,DOWN
ICE1,-0.0362996654412857,-0.0362996654412857,-0.0362996654412857,human,DOWN
ZNF585A,-0.0362274663840933,-0.0362274663840933,-0.0362274663840933,human,DOWN
SVBP,-0.036178898344265,-0.036178898344265,-0.036178898344265,human,DOWN
CYP20A1,-0.0361184333260574,-0.0361184333260574,-0.0361184333260574,human,DOWN
ARHGAP17,-0.0361039680871548,-0.0361039680871548,-0.0361039680871548,human,DOWN
MRPL54,-0.0360702029862685,-0.0360702029862685,-0.0360702029862685,human,DOWN
MAML2,-0.0360584732483664,-0.0360584732483664,-0.0360584732483664,human,DOWN
CSRNP1,-0.0360477748871379,-0.0360477748871379,-0.0360477748871379,human,DOWN
SEPTIN9,-0.035986586705195,-0.035986586705195,-0.035986586705195,human,DOWN
SARS,-0.0359370295325413,-0.0359370295325413,-0.0359370295325413,human,DOWN
HLA-DMB,-0.0358182045678153,-0.0358182045678153,-0.0358182045678153,human,DOWN
NMB,-0.0358049618856192,-0.0358049618856192,-0.0358049618856192,human,DOWN
DNM1L,-0.0355127781969265,-0.0355127781969265,-0.0355127781969265,human,DOWN
BRD9,-0.0355032908203459,-0.0355032908203459,-0.0355032908203459,human,DOWN
TMEM33,-0.0353560697167711,-0.0353560697167711,-0.0353560697167711,human,DOWN
ATG13,-0.0353540797123591,-0.0353540797123591,-0.0353540797123591,human,DOWN
LONP1,-0.0353249727288968,-0.0353249727288968,-0.0353249727288968,human,DOWN
INTS3,-0.0352820442772093,-0.0352820442772093,-0.0352820442772093,human,DOWN
RBM23,-0.0352722418966772,-0.0352722418966772,-0.0352722418966772,human,DOWN
THRAP3,-0.0352447523984857,-0.0352447523984857,-0.0352447523984857,human,DOWN
LARP4B,-0.0352363648947353,-0.0352363648947353,-0.0352363648947353,human,DOWN
NNT,-0.0350192773387811,-0.0350192773387811,-0.0350192773387811,human,DOWN
AKT2,-0.0349777027537559,-0.0349777027537559,-0.0349777027537559,human,DOWN
TBC1D10A,-0.0348981503694078,-0.0348981503694078,-0.0348981503694078,human,DOWN
CRTAP,-0.0348700305321801,-0.0348700305321801,-0.0348700305321801,human,DOWN
AKAP8L,-0.0348356836811482,-0.0348356836811482,-0.0348356836811482,human,DOWN
MDH2,-0.0348339296775281,-0.0348339296775281,-0.0348339296775281,human,DOWN
NCLN,-0.0347994130101442,-0.0347994130101442,-0.0347994130101442,human,DOWN
TSR3,-0.0347968064234742,-0.0347968064234742,-0.0347968064234742,human,DOWN
PIP5K1A,-0.0346304962855806,-0.0346304962855806,-0.0346304962855806,human,DOWN
KATNA1,-0.0345678601546967,-0.0345678601546967,-0.0345678601546967,human,DOWN
CPT1A,-0.0345135991237597,-0.0345135991237597,-0.0345135991237597,human,DOWN
RBMXL1,-0.0344783288543197,-0.0344783288543197,-0.0344783288543197,human,DOWN
SLC25A48,-0.0344452740859014,-0.0344452740859014,-0.0344452740859014,human,DOWN
GRHPR,-0.0341319641985851,-0.0341319641985851,-0.0341319641985851,human,DOWN
CNOT6,-0.0341081084925019,-0.0341081084925019,-0.0341081084925019,human,DOWN
RAB3GAP1,-0.0339283513872246,-0.0339283513872246,-0.0339283513872246,human,DOWN
CIRBP,-0.0337927798234833,-0.0337927798234833,-0.0337927798234833,human,DOWN
ALAS1,-0.0337132339330541,-0.0337132339330541,-0.0337132339330541,human,DOWN
TFG,-0.0336742367775118,-0.0336742367775118,-0.0336742367775118,human,DOWN
GRIPAP1,-0.0336613350619406,-0.0336613350619406,-0.0336613350619406,human,DOWN
DGAT1,-0.033641060320128,-0.033641060320128,-0.033641060320128,human,DOWN
NORAD,-0.0335719757168997,-0.0335719757168997,-0.0335719757168997,human,DOWN
PAXBP1,-0.0335639325584452,-0.0335639325584452,-0.0335639325584452,human,DOWN
MTFP1,-0.0335263011632437,-0.0335263011632437,-0.0335263011632437,human,DOWN
TCF7,-0.0334983520718352,-0.0334983520718352,-0.0334983520718352,human,DOWN
MON1B,-0.0332912631445311,-0.0332912631445311,-0.0332912631445311,human,DOWN
ZNF106,-0.0331739968955063,-0.0331739968955063,-0.0331739968955063,human,DOWN
PSMB2,-0.033123442654108,-0.033123442654108,-0.033123442654108,human,DOWN
NSMCE2,-0.0330751700952768,-0.0330751700952768,-0.0330751700952768,human,DOWN
CYB5D2,-0.0330395522965645,-0.0330395522965645,-0.0330395522965645,human,DOWN
CD2BP2,-0.0330087046087392,-0.0330087046087392,-0.0330087046087392,human,DOWN
PRKAR2A,-0.0329959975725613,-0.0329959975725613,-0.0329959975725613,human,DOWN
CRELD1,-0.0329378982265588,-0.0329378982265588,-0.0329378982265588,human,DOWN
ATMIN,-0.0326320009954411,-0.0326320009954411,-0.0326320009954411,human,DOWN
CLASRP,-0.0326283860300285,-0.0326283860300285,-0.0326283860300285,human,DOWN
SLC66A3,-0.0326184799076368,-0.0326184799076368,-0.0326184799076368,human,DOWN
FAM13A,-0.032555063716748,-0.032555063716748,-0.032555063716748,human,DOWN
TM9SF1,-0.0324620773155239,-0.0324620773155239,-0.0324620773155239,human,DOWN
OGFRL1,-0.0324010570161953,-0.0324010570161953,-0.0324010570161953,human,DOWN
PARVA,-0.0323343978042249,-0.0323343978042249,-0.0323343978042249,human,DOWN
SUCLA2,-0.0323251897573579,-0.0323251897573579,-0.0323251897573579,human,DOWN
AP3S1,-0.0323222606678201,-0.0323222606678201,-0.0323222606678201,human,DOWN
SP3,-0.0322612272984824,-0.0322612272984824,-0.0322612272984824,human,DOWN
GNAI2,-0.032209921641234,-0.032209921641234,-0.032209921641234,human,DOWN
MAFF,-0.0321904838171711,-0.0321904838171711,-0.0321904838171711,human,DOWN
CALU,-0.0321614613903369,-0.0321614613903369,-0.0321614613903369,human,DOWN
FYTTD1,-0.0321263063936113,-0.0321263063936113,-0.0321263063936113,human,DOWN
TMED6,-0.0321014525407257,-0.0321014525407257,-0.0321014525407257,human,DOWN
OPA1,-0.0320620013901371,-0.0320620013901371,-0.0320620013901371,human,DOWN
MRPS15,-0.0320464663670864,-0.0320464663670864,-0.0320464663670864,human,DOWN
CLN5,-0.0319939327970749,-0.0319939327970749,-0.0319939327970749,human,DOWN
HTATSF1,-0.031853817504496,-0.031853817504496,-0.031853817504496,human,DOWN
DDX27,-0.0318516182997809,-0.0318516182997809,-0.0318516182997809,human,DOWN
DDAH1,-0.0318465611344585,-0.0318465611344585,-0.0318465611344585,human,DOWN
ZNF24,-0.0318189811733679,-0.0318189811733679,-0.0318189811733679,human,DOWN
TCP1,-0.0317841661828153,-0.0317841661828153,-0.0317841661828153,human,DOWN
GAA,-0.0317713815468438,-0.0317713815468438,-0.0317713815468438,human,DOWN
HCFC1R1,-0.0317704649990083,-0.0317704649990083,-0.0317704649990083,human,DOWN
HDAC5,-0.0317515031733768,-0.0317515031733768,-0.0317515031733768,human,DOWN
ATP6V1C1,-0.0316651282876286,-0.0316651282876286,-0.0316651282876286,human,DOWN
PSMB10,-0.0316440185776882,-0.0316440185776882,-0.0316440185776882,human,DOWN
IMMT,-0.0316342832594259,-0.0316342832594259,-0.0316342832594259,human,DOWN
NCOA2,-0.0315058617300418,-0.0315058617300418,-0.0315058617300418,human,DOWN
SS18,-0.0314867879586816,-0.0314867879586816,-0.0314867879586816,human,DOWN
MGAT1,-0.0314798868718281,-0.0314798868718281,-0.0314798868718281,human,DOWN
ABO,-0.0314354441152546,-0.0314354441152546,-0.0314354441152546,human,DOWN
PSMD9,-0.0313925419592416,-0.0313925419592416,-0.0313925419592416,human,DOWN
RNASEH1,-0.0313289445315199,-0.0313289445315199,-0.0313289445315199,human,DOWN
TRIM25,-0.031278614424014,-0.031278614424014,-0.031278614424014,human,DOWN
DOP1B,-0.0310663292163895,-0.0310663292163895,-0.0310663292163895,human,DOWN
PAFAH1B3,-0.0309719337090066,-0.0309719337090066,-0.0309719337090066,human,DOWN
MLLT3,-0.030932521947396,-0.030932521947396,-0.030932521947396,human,DOWN
TTC14,-0.0309122245620828,-0.0309122245620828,-0.0309122245620828,human,DOWN
BOK,-0.0309093931018976,-0.0309093931018976,-0.0309093931018976,human,DOWN
NUDT14,-0.0308074864651097,-0.0308074864651097,-0.0308074864651097,human,DOWN
GNA11,-0.0307941455063557,-0.0307941455063557,-0.0307941455063557,human,DOWN
ATP6V0E2,-0.0307599957586417,-0.0307599957586417,-0.0307599957586417,human,DOWN
PDE4DIP,-0.0307104201486865,-0.0307104201486865,-0.0307104201486865,human,DOWN
LCN12,-0.0306561547852125,-0.0306561547852125,-0.0306561547852125,human,DOWN
CRABP2,-0.0306337343504627,-0.0306337343504627,-0.0306337343504627,human,DOWN
GDI2,-0.0305030510870734,-0.0305030510870734,-0.0305030510870734,human,DOWN
ZNF721,-0.0304252818482568,-0.0304252818482568,-0.0304252818482568,human,DOWN
AXIN1,-0.030402099707908,-0.030402099707908,-0.030402099707908,human,DOWN
FAM168B,-0.0303715291322095,-0.0303715291322095,-0.0303715291322095,human,DOWN
EXOC1,-0.0303624008205529,-0.0303624008205529,-0.0303624008205529,human,DOWN
GMPPB,-0.0303350294095985,-0.0303350294095985,-0.0303350294095985,human,DOWN
HNRNPR,-0.0303189015365723,-0.0303189015365723,-0.0303189015365723,human,DOWN
SF1,-0.0302993675448759,-0.0302993675448759,-0.0302993675448759,human,DOWN
TM9SF4,-0.0302736707424392,-0.0302736707424392,-0.0302736707424392,human,DOWN
EMX2,-0.0302526433556498,-0.0302526433556498,-0.0302526433556498,human,DOWN
SAE1,-0.0301083366992293,-0.0301083366992293,-0.0301083366992293,human,DOWN
C15orf40,-0.0300813447256982,-0.0300813447256982,-0.0300813447256982,human,DOWN
SOX9,-0.0300160613566753,-0.0300160613566753,-0.0300160613566753,human,DOWN
TCERG1,-0.0300128740888315,-0.0300128740888315,-0.0300128740888315,human,DOWN
SF3A2,-0.0298578958576313,-0.0298578958576313,-0.0298578958576313,human,DOWN
ELL,-0.0298522775796317,-0.0298522775796317,-0.0298522775796317,human,DOWN
LENG1,-0.0297927702444527,-0.0297927702444527,-0.0297927702444527,human,DOWN
NDUFS5,-0.0296385709170934,-0.0296385709170934,-0.0296385709170934,human,DOWN
STX16,-0.0296340530266642,-0.0296340530266642,-0.0296340530266642,human,DOWN
CYB5R1,-0.029539542193705,-0.029539542193705,-0.029539542193705,human,DOWN
TUBGCP2,-0.029538985993183,-0.029538985993183,-0.029538985993183,human,DOWN
APOO,-0.0295069915699721,-0.0295069915699721,-0.0295069915699721,human,DOWN
CDKN2AIP,-0.0293252560906798,-0.0293252560906798,-0.0293252560906798,human,DOWN
GART,-0.0293168159429798,-0.0293168159429798,-0.0293168159429798,human,DOWN
MGRN1,-0.0293012865919092,-0.0293012865919092,-0.0293012865919092,human,DOWN
TLE5,-0.0292087858839296,-0.0292087858839296,-0.0292087858839296,human,DOWN
NDUFA13,-0.0291782554473933,-0.0291782554473933,-0.0291782554473933,human,DOWN
IGBP1,-0.0290808796651331,-0.0290808796651331,-0.0290808796651331,human,DOWN
RPS6KB2,-0.0290438767147482,-0.0290438767147482,-0.0290438767147482,human,DOWN
LACTB2,-0.0290187510616606,-0.0290187510616606,-0.0290187510616606,human,DOWN
OVOL1,-0.0289789146335117,-0.0289789146335117,-0.0289789146335117,human,DOWN
REV1,-0.0289656241094742,-0.0289656241094742,-0.0289656241094742,human,DOWN
ENDOD1,-0.0285886764807722,-0.0285886764807722,-0.0285886764807722,human,DOWN
VCP,-0.0285751656048673,-0.0285751656048673,-0.0285751656048673,human,DOWN
EIF3E,-0.0285399308379261,-0.0285399308379261,-0.0285399308379261,human,DOWN
LAPTM4A,-0.0285047253254946,-0.0285047253254946,-0.0285047253254946,human,DOWN
ZDHHC5,-0.0284585769388843,-0.0284585769388843,-0.0284585769388843,human,DOWN
ATN1,-0.0284099328707865,-0.0284099328707865,-0.0284099328707865,human,DOWN
SENP2,-0.0283983188626917,-0.0283983188626917,-0.0283983188626917,human,DOWN
IL18,-0.028349836720371,-0.028349836720371,-0.028349836720371,human,DOWN
IDH3B,-0.0282555138745997,-0.0282555138745997,-0.0282555138745997,human,DOWN
CERS6,-0.0282471052960806,-0.0282471052960806,-0.0282471052960806,human,DOWN
CCT5,-0.0282131733809041,-0.0282131733809041,-0.0282131733809041,human,DOWN
RAB1B,-0.0281874003291978,-0.0281874003291978,-0.0281874003291978,human,DOWN
NUB1,-0.0281640599030281,-0.0281640599030281,-0.0281640599030281,human,DOWN
NT5C3A,-0.0281034789534643,-0.0281034789534643,-0.0281034789534643,human,DOWN
BECN1,-0.0280415021530626,-0.0280415021530626,-0.0280415021530626,human,DOWN
PDCL,-0.0279596693756091,-0.0279596693756091,-0.0279596693756091,human,DOWN
ZNF791,-0.0279250823346491,-0.0279250823346491,-0.0279250823346491,human,DOWN
TXNDC11,-0.0278999178901698,-0.0278999178901698,-0.0278999178901698,human,DOWN
TMEM123,-0.027804916002851,-0.027804916002851,-0.027804916002851,human,DOWN
ARHGAP18,-0.0278012885669765,-0.0278012885669765,-0.0278012885669765,human,DOWN
HLA-DOB,-0.0276973768503614,-0.0276973768503614,-0.0276973768503614,human,DOWN
SNX4,-0.0276587357994315,-0.0276587357994315,-0.0276587357994315,human,DOWN
NUBP1,-0.0276459280686015,-0.0276459280686015,-0.0276459280686015,human,DOWN
SGTA,-0.0276175614967732,-0.0276175614967732,-0.0276175614967732,human,DOWN
TLCD1,-0.0275770256251654,-0.0275770256251654,-0.0275770256251654,human,DOWN
CCNC,-0.0275700175653849,-0.0275700175653849,-0.0275700175653849,human,DOWN
MBOAT7,-0.0275653067089723,-0.0275653067089723,-0.0275653067089723,human,DOWN
UQCRFS1,-0.0274262833881928,-0.0274262833881928,-0.0274262833881928,human,DOWN
HIBCH,-0.0273961383407872,-0.0273961383407872,-0.0273961383407872,human,DOWN
SMARCA2,-0.0272355657843153,-0.0272355657843153,-0.0272355657843153,human,DOWN
NMD3,-0.0271871384303236,-0.0271871384303236,-0.0271871384303236,human,DOWN
GCLC,-0.027084790370124,-0.027084790370124,-0.027084790370124,human,DOWN
BTBD3,-0.0270544024055654,-0.0270544024055654,-0.0270544024055654,human,DOWN
SPARCL1,-0.0270350605143896,-0.0270350605143896,-0.0270350605143896,human,DOWN
LSR,-0.0270181775945599,-0.0270181775945599,-0.0270181775945599,human,DOWN
FAR1,-0.0267172141273834,-0.0267172141273834,-0.0267172141273834,human,DOWN
IMPAD1,-0.0267064881369257,-0.0267064881369257,-0.0267064881369257,human,DOWN
SNHG10,-0.0266096165613634,-0.0266096165613634,-0.0266096165613634,human,DOWN
RBL2,-0.0265451945837303,-0.0265451945837303,-0.0265451945837303,human,DOWN
UBE4A,-0.0265352748567665,-0.0265352748567665,-0.0265352748567665,human,DOWN
MICOS13,-0.0265298125317472,-0.0265298125317472,-0.0265298125317472,human,DOWN
ERBB2,-0.0265032310512702,-0.0265032310512702,-0.0265032310512702,human,DOWN
NAA10,-0.0264812959002946,-0.0264812959002946,-0.0264812959002946,human,DOWN
CTCF,-0.0264755221469237,-0.0264755221469237,-0.0264755221469237,human,DOWN
MED8,-0.0264026651845846,-0.0264026651845846,-0.0264026651845846,human,DOWN
BCR,-0.0263817693707582,-0.0263817693707582,-0.0263817693707582,human,DOWN
CCDC186,-0.0263436939002794,-0.0263436939002794,-0.0263436939002794,human,DOWN
AP2A1,-0.026330397066626,-0.026330397066626,-0.026330397066626,human,DOWN
STAG2,-0.0263076803377702,-0.0263076803377702,-0.0263076803377702,human,DOWN
UBXN4,-0.0262936284315764,-0.0262936284315764,-0.0262936284315764,human,DOWN
MICU2,-0.0261626650184231,-0.0261626650184231,-0.0261626650184231,human,DOWN
TRAPPC2,-0.0261382178136687,-0.0261382178136687,-0.0261382178136687,human,DOWN
ITGB3BP,-0.0261339893447288,-0.0261339893447288,-0.0261339893447288,human,DOWN
SEC24A,-0.0258908741196395,-0.0258908741196395,-0.0258908741196395,human,DOWN
KIAA0100,-0.0257945400107182,-0.0257945400107182,-0.0257945400107182,human,DOWN
C16orf91,-0.0257694849563412,-0.0257694849563412,-0.0257694849563412,human,DOWN
CANT1,-0.0257257857309045,-0.0257257857309045,-0.0257257857309045,human,DOWN
C1GALT1,-0.0257040420049561,-0.0257040420049561,-0.0257040420049561,human,DOWN
GMPR2,-0.0256525065774953,-0.0256525065774953,-0.0256525065774953,human,DOWN
LRRC42,-0.025479660975036,-0.025479660975036,-0.025479660975036,human,DOWN
MARCH5,-0.0253632504169814,-0.0253632504169814,-0.0253632504169814,human,DOWN
KLF16,-0.0252782405852703,-0.0252782405852703,-0.0252782405852703,human,DOWN
SCYL2,-0.0252688242975208,-0.0252688242975208,-0.0252688242975208,human,DOWN
TBRG4,-0.0251466291676146,-0.0251466291676146,-0.0251466291676146,human,DOWN
PHF1,-0.0251444974977105,-0.0251444974977105,-0.0251444974977105,human,DOWN
GMDS,-0.0251202696854612,-0.0251202696854612,-0.0251202696854612,human,DOWN
SNX6,-0.0250778964996387,-0.0250778964996387,-0.0250778964996387,human,DOWN
PEX16,-0.0249924486193201,-0.0249924486193201,-0.0249924486193201,human,DOWN
ERLIN2,-0.0249876167831253,-0.0249876167831253,-0.0249876167831253,human,DOWN
NADSYN1,-0.0248395877582854,-0.0248395877582854,-0.0248395877582854,human,DOWN
KAT5,-0.0248040530313934,-0.0248040530313934,-0.0248040530313934,human,DOWN
MIB2,-0.0247921953623712,-0.0247921953623712,-0.0247921953623712,human,DOWN
UGGT1,-0.0247788864604938,-0.0247788864604938,-0.0247788864604938,human,DOWN
NUP98,-0.0247749018006682,-0.0247749018006682,-0.0247749018006682,human,DOWN
PFDN4,-0.0247739586742101,-0.0247739586742101,-0.0247739586742101,human,DOWN
TAOK3,-0.0247097026574804,-0.0247097026574804,-0.0247097026574804,human,DOWN
IRAK1,-0.0246772981454931,-0.0246772981454931,-0.0246772981454931,human,DOWN
MED19,-0.0246560952695892,-0.0246560952695892,-0.0246560952695892,human,DOWN
GRB2,-0.024631143481101,-0.024631143481101,-0.024631143481101,human,DOWN
UIMC1,-0.0245821137005772,-0.0245821137005772,-0.0245821137005772,human,DOWN
KIF21A,-0.0244327187255994,-0.0244327187255994,-0.0244327187255994,human,DOWN
BLOC1S6,-0.0244326202943989,-0.0244326202943989,-0.0244326202943989,human,DOWN
LINC00623,-0.0243544336599037,-0.0243544336599037,-0.0243544336599037,human,DOWN
SUPT4H1,-0.0242989727738014,-0.0242989727738014,-0.0242989727738014,human,DOWN
STK39,-0.0242818908137669,-0.0242818908137669,-0.0242818908137669,human,DOWN
ZKSCAN1,-0.0242089609753303,-0.0242089609753303,-0.0242089609753303,human,DOWN
SBNO1,-0.0241281569953583,-0.0241281569953583,-0.0241281569953583,human,DOWN
SLC25A4,-0.0239878228847659,-0.0239878228847659,-0.0239878228847659,human,DOWN
METTL26,-0.0239489380471881,-0.0239489380471881,-0.0239489380471881,human,DOWN
COPB1,-0.0238595388190381,-0.0238595388190381,-0.0238595388190381,human,DOWN
TSC2,-0.0237596321813941,-0.0237596321813941,-0.0237596321813941,human,DOWN
RABL6,-0.023732328923759,-0.023732328923759,-0.023732328923759,human,DOWN
NDFIP1,-0.0237257404326316,-0.0237257404326316,-0.0237257404326316,human,DOWN
PYGL,-0.0237176121574267,-0.0237176121574267,-0.0237176121574267,human,DOWN
GRAMD1A,-0.0236628506081721,-0.0236628506081721,-0.0236628506081721,human,DOWN
DTD1,-0.0236325502358023,-0.0236325502358023,-0.0236325502358023,human,DOWN
