gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism
SOD3,0.031247854232788086,0.022718627005815506,0.026983240619301796,0.026983240619301796,0.031247854232788086,human
SLC10A3,0.031184924766421318,,0.031184924766421318,0.031184924766421318,0.031184924766421318,human
SPARCL1,0.031085701659321785,0.020742490887641907,0.025914096273481846,0.025914096273481846,0.031085701659321785,human
PPP1R10,0.030917253345251083,,0.030917253345251083,0.030917253345251083,0.030917253345251083,human
SLCO2B1,0.030659440904855728,,0.030659440904855728,0.030659440904855728,0.030659440904855728,human
DTX4,0.03049290180206299,,0.03049290180206299,0.03049290180206299,0.03049290180206299,human
TESC,0.03040607087314129,,0.03040607087314129,0.03040607087314129,0.03040607087314129,human
PPP2R4,0.03039536252617836,0.017601262778043747,0.023998312652111053,0.023998312652111053,0.03039536252617836,human
NBPF19,0.030315527692437172,,0.030315527692437172,0.030315527692437172,0.030315527692437172,human
MTUS2,0.03009314276278019,,0.03009314276278019,0.03009314276278019,0.03009314276278019,human
TTR,0.029806239530444145,,0.029806239530444145,0.029806239530444145,0.029806239530444145,human
CPE,0.029795149341225624,,0.029795149341225624,0.029795149341225624,0.029795149341225624,human
PLCE1,0.029650751501321793,,0.029650751501321793,0.029650751501321793,0.029650751501321793,human
DMPK,0.029447734355926514,,0.029447734355926514,0.029447734355926514,0.029447734355926514,human
RNF10,0.02943245880305767,,0.02943245880305767,0.02943245880305767,0.02943245880305767,human
COL1A1,0.029385102912783623,,0.029385102912783623,0.029385102912783623,0.029385102912783623,human
CYP2C19,0.029368354007601738,,0.029368354007601738,0.029368354007601738,0.029368354007601738,human
ING3,0.029327744618058205,,0.029327744618058205,0.029327744618058205,0.029327744618058205,human
SAMD5,0.0292194876819849,,0.0292194876819849,0.0292194876819849,0.0292194876819849,human
KHDRBS2,0.029075419530272484,,0.029075419530272484,0.029075419530272484,0.029075419530272484,human
ST5,0.029073551297187805,,0.029073551297187805,0.029073551297187805,0.029073551297187805,human
XIST,0.028913386166095734,,0.028913386166095734,0.028913386166095734,0.028913386166095734,human
HEBP1,0.02888842299580574,0.01742619276046753,0.023157307878136635,0.023157307878136635,0.02888842299580574,human
KCNJ2,0.028851451352238655,,0.028851451352238655,0.028851451352238655,0.028851451352238655,human
RGS2,0.028638402000069618,0.06018747389316559,0.0444129379466176,0.0444129379466176,0.028638402000069618,human
CENPP,0.028633419424295425,,0.028633419424295425,0.028633419424295425,0.028633419424295425,human
KAT2B,0.028605200350284576,,0.028605200350284576,0.028605200350284576,0.028605200350284576,human
MEOX2,0.028508873656392097,,0.028508873656392097,0.028508873656392097,0.028508873656392097,human
CYP3A4,0.02844843454658985,,0.02844843454658985,0.02844843454658985,0.02844843454658985,human
PDLIM3,0.028429783880710602,,0.028429783880710602,0.028429783880710602,0.028429783880710602,human
P2RX3,0.0284222774207592,,0.0284222774207592,0.0284222774207592,0.0284222774207592,human
P2RY14,0.02829587645828724,,0.02829587645828724,0.02829587645828724,0.02829587645828724,human
HLA-F,0.028255857527256012,,0.028255857527256012,0.028255857527256012,0.028255857527256012,human
SPACA6P,0.028201093897223473,,0.028201093897223473,0.028201093897223473,0.028201093897223473,human
CTSS,0.02804258093237877,,0.02804258093237877,0.02804258093237877,0.02804258093237877,human
FLJ20021,0.027825575321912766,,0.027825575321912766,0.027825575321912766,0.027825575321912766,human
SULT1E1,0.027685148641467094,,0.027685148641467094,0.027685148641467094,0.027685148641467094,human
EMP3,0.02747362293303013,,0.02747362293303013,0.02747362293303013,0.02747362293303013,human
DDR2,0.02729789912700653,,0.02729789912700653,0.02729789912700653,0.02729789912700653,human
HMOX1,0.027268221601843834,,0.027268221601843834,0.027268221601843834,0.027268221601843834,human
