gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
AFAP1L2,0.028207138180732727,0.0256572887301445,0.026932213455438614,0.026932213455438614,0.0256572887301445,human
EXPH5,0.027995463460683823,0.024917317554354668,0.026456390507519245,0.026456390507519245,0.024917317554354668,human
ELP5,0.027967071160674095,,0.027967071160674095,0.027967071160674095,,human
UBD,0.027917927131056786,,0.027917927131056786,0.027917927131056786,,human
LEPREL1,0.027813058346509933,0.035010360181331635,0.031411709263920784,0.031411709263920784,0.035010360181331635,human
STAG3,0.027780788019299507,0.019125191494822502,0.023452989757061005,0.023452989757061005,0.019125191494822502,human
LAMB3,0.027581512928009033,,0.027581512928009033,0.027581512928009033,,human
MAL,0.02744266204535961,0.020681099966168404,0.024061881005764008,0.024061881005764008,0.020681099966168404,human
SPATA31A7,0.027419453486800194,0.05691926181316376,0.042169357649981976,0.042169357649981976,0.05691926181316376,human
GRIK1-AS2,0.02736717090010643,0.018565120175480843,0.022966145537793636,0.022966145537793636,0.018565120175480843,human
GPRC6A,0.02734816074371338,0.022380491718649864,0.02486432623118162,0.02486432623118162,0.022380491718649864,human
CD1D,0.027232700958848,0.021149300038814545,0.024191000498831272,0.024191000498831272,0.021149300038814545,human
TNFRSF8,0.026896653696894646,,0.026896653696894646,0.026896653696894646,,human
ACVR2A,0.02676505409181118,0.0315081961452961,0.02913662511855364,0.02913662511855364,0.0315081961452961,human
CXCL14,0.026742644608020782,,0.026742644608020782,0.026742644608020782,,human
TNFAIP2,0.026673603802919388,,0.026673603802919388,0.026673603802919388,,human
HRASLS2,0.02658631093800068,0.02494155615568161,0.025763933546841145,0.025763933546841145,0.02494155615568161,human
CATX-1,0.026464499533176422,,0.026464499533176422,0.026464499533176422,,human
CDKL5,0.026196176186203957,0.01733255758881569,0.021764366887509823,0.021764366887509823,0.01733255758881569,human
DZIP1,0.026163307949900627,,0.026163307949900627,0.026163307949900627,,human
SYNPO2L,0.026151565834879875,0.025821343064308167,0.02598645444959402,0.02598645444959402,0.025821343064308167,human
CYP4F3,0.026134831830859184,,0.026134831830859184,0.026134831830859184,,human
TESC,0.026130234822630882,,0.026130234822630882,0.026130234822630882,,human
DAGLA,0.026111025363206863,0.02174900844693184,0.02393001690506935,0.02393001690506935,0.02174900844693184,human
KLRC3,0.02607530914247036,,0.02607530914247036,0.02607530914247036,,human
EDIL3,0.026009367778897285,,0.026009367778897285,0.026009367778897285,,human
PTK2,0.02598854899406433,0.01779182255268097,0.02189018577337265,0.02189018577337265,0.01779182255268097,human
ASB2,0.02594427950680256,,0.02594427950680256,0.02594427950680256,,human
CLIC6,0.02562185563147068,0.03478921949863434,0.03020553756505251,0.03020553756505251,0.03478921949863434,human
BSN,0.025454791262745857,,0.025454791262745857,0.025454791262745857,,human
ZCCHC12,0.025431321933865547,0.022513043135404587,0.023972182534635067,0.023972182534635067,0.022513043135404587,human
KIAA1210,0.025175906717777252,0.03902238607406616,0.03209914639592171,0.03209914639592171,0.03902238607406616,human
JAM2,0.024947308003902435,0.031186681240797043,0.02806699462234974,0.02806699462234974,0.031186681240797043,human
PLA2G16,0.024944165721535683,,0.024944165721535683,0.024944165721535683,,human
NEUROG2,0.024790789932012558,0.020828282460570335,0.022809536196291447,0.022809536196291447,0.020828282460570335,human
SETBP1,0.024537578225135803,0.026416782289743423,0.025477180257439613,0.025477180257439613,0.026416782289743423,human
SPINK13,0.024445120245218277,0.027095526456832886,0.02577032335102558,0.02577032335102558,0.027095526456832886,human
LDHAL6A,0.024378255009651184,0.019694743677973747,0.022036499343812466,0.022036499343812466,0.019694743677973747,human
