gene_symbol,logfc_dz:323,logfc_dz:678,logfc_dz:198,logfc_dz:115,mean_logfc,median_logfc,common_experiment,organism
ENDOG,,,,-0.021530624479055405,-0.021530624479055405,-0.021530624479055405,-0.021530624479055405,human
RCE1,,,,-0.02152228355407715,-0.02152228355407715,-0.02152228355407715,-0.02152228355407715,human
CEL,,,,-0.021514469757676125,-0.021514469757676125,-0.021514469757676125,-0.021514469757676125,human
TOX,,,,-0.021453211084008217,-0.021453211084008217,-0.021453211084008217,-0.021453211084008217,human
OCM2,,,,-0.02134513482451439,-0.02134513482451439,-0.02134513482451439,-0.02134513482451439,human
SCD,,,,-0.021272972226142883,-0.021272972226142883,-0.021272972226142883,-0.021272972226142883,human
RASSF6,,,,-0.021268170326948166,-0.021268170326948166,-0.021268170326948166,-0.021268170326948166,human
ATAD3B,,,,-0.021259088069200516,-0.021259088069200516,-0.021259088069200516,-0.021259088069200516,human
ZSCAN10,,,,-0.021256323903799057,-0.021256323903799057,-0.021256323903799057,-0.021256323903799057,human
TRBV19,,,,-0.021232562139630318,-0.021232562139630318,-0.021232562139630318,-0.021232562139630318,human
MMP11,,,,-0.021155651658773422,-0.021155651658773422,-0.021155651658773422,-0.021155651658773422,human
LYNX1,,,,-0.021151266992092133,-0.021151266992092133,-0.021151266992092133,-0.021151266992092133,human
AQP4,,,,-0.021031579002738,-0.021031579002738,-0.021031579002738,-0.021031579002738,human
STXBP6,,,,-0.021005939692258835,-0.021005939692258835,-0.021005939692258835,-0.021005939692258835,human
LMNA,,,,-0.020988792181015015,-0.020988792181015015,-0.020988792181015015,-0.020988792181015015,human
AQP3,,,,-0.020911123603582382,-0.020911123603582382,-0.020911123603582382,-0.020911123603582382,human
SLC9A3R2,,,,-0.020869657397270203,-0.020869657397270203,-0.020869657397270203,-0.020869657397270203,human
OPLAH,,,,-0.020854922011494637,-0.020854922011494637,-0.020854922011494637,-0.020854922011494637,human
CCL19,,,,-0.020687293261289597,-0.020687293261289597,-0.020687293261289597,-0.020687293261289597,human
KLK10,,,,-0.02068188227713108,-0.02068188227713108,-0.02068188227713108,-0.02068188227713108,human
ALPPL2,,,,-0.020642796531319618,-0.020642796531319618,-0.020642796531319618,-0.020642796531319618,human
NXN,,,,-0.020577166229486465,-0.020577166229486465,-0.020577166229486465,-0.020577166229486465,human
MRPL49,,,,-0.020338306203484535,-0.020338306203484535,-0.020338306203484535,-0.020338306203484535,human
STK11,,,,-0.020305374637246132,-0.020305374637246132,-0.020305374637246132,-0.020305374637246132,human
CCR2,,,,-0.020301589742302895,-0.020301589742302895,-0.020301589742302895,-0.020301589742302895,human
PODN,,,,-0.020281637087464333,-0.020281637087464333,-0.020281637087464333,-0.020281637087464333,human
GPRC5A,,,,-0.020276103168725967,-0.020276103168725967,-0.020276103168725967,-0.020276103168725967,human
SHISA3,,,,-0.02025250904262066,-0.02025250904262066,-0.02025250904262066,-0.02025250904262066,human
CSRP2,,,,-0.020247159525752068,-0.020247159525752068,-0.020247159525752068,-0.020247159525752068,human
RBFOX1,,,,-0.020135773345828056,-0.020135773345828056,-0.020135773345828056,-0.020135773345828056,human
PXMP2,,,,-0.02004661038517952,-0.02004661038517952,-0.02004661038517952,-0.02004661038517952,human
FOXP4,,,,-0.019988108426332474,-0.019988108426332474,-0.019988108426332474,-0.019988108426332474,human
EHBP1L1,,,,-0.01994110457599163,-0.01994110457599163,-0.01994110457599163,-0.01994110457599163,human
IGFBP6,,,,-0.019898565486073494,-0.019898565486073494,-0.019898565486073494,-0.019898565486073494,human
CHST9,,,,-0.0198757853358984,-0.0198757853358984,-0.0198757853358984,-0.0198757853358984,human
ZBTB18,,,,-0.019843632355332375,-0.019843632355332375,-0.019843632355332375,-0.019843632355332375,human
KIF26B,,,,-0.019830385223031044,-0.019830385223031044,-0.019830385223031044,-0.019830385223031044,human
EPHA5,,,,-0.019730154424905777,-0.019730154424905777,-0.019730154424905777,-0.019730154424905777,human
CCM2,,,,-0.019691236317157745,-0.019691236317157745,-0.019691236317157745,-0.019691236317157745,human
TUBB4A,,,,-0.01963578350841999,-0.01963578350841999,-0.01963578350841999,-0.01963578350841999,human
ACSF2,,,,-0.01959981769323349,-0.01959981769323349,-0.01959981769323349,-0.01959981769323349,human
GOLT1B,,,,-0.019571887329220772,-0.019571887329220772,-0.019571887329220772,-0.019571887329220772,human
CST1,,,,-0.01954800821840763,-0.01954800821840763,-0.01954800821840763,-0.01954800821840763,human
DPYSL4,,,,-0.01952786184847355,-0.01952786184847355,-0.01952786184847355,-0.01952786184847355,human
SOX18,,,,-0.019526872783899307,-0.019526872783899307,-0.019526872783899307,-0.019526872783899307,human
FAIM3,,,,-0.019511019811034203,-0.019511019811034203,-0.019511019811034203,-0.019511019811034203,human
PIEZO2,,,,-0.019503219053149223,-0.019503219053149223,-0.019503219053149223,-0.019503219053149223,human
RDM1,,,,-0.019492287188768387,-0.019492287188768387,-0.019492287188768387,-0.019492287188768387,human
TMBIM1,,,,-0.019491497427225113,-0.019491497427225113,-0.019491497427225113,-0.019491497427225113,human
ALX4,,,,-0.019413266330957413,-0.019413266330957413,-0.019413266330957413,-0.019413266330957413,human
MCF2,,,,-0.019403398036956787,-0.019403398036956787,-0.019403398036956787,-0.019403398036956787,human
ECEL1,,,,-0.01937670260667801,-0.01937670260667801,-0.01937670260667801,-0.01937670260667801,human
SCGB1D2,,,,-0.019334562122821808,-0.019334562122821808,-0.019334562122821808,-0.019334562122821808,human
RELN,,,,-0.019220435991883278,-0.019220435991883278,-0.019220435991883278,-0.019220435991883278,human
NKD1,,,,-0.019173134118318558,-0.019173134118318558,-0.019173134118318558,-0.019173134118318558,human
LRIF1,,,,-0.01915968395769596,-0.01915968395769596,-0.01915968395769596,-0.01915968395769596,human
TXNRD1,,,,-0.01915076933801174,-0.01915076933801174,-0.01915076933801174,-0.01915076933801174,human
APBB1IP,,,,-0.019135454669594765,-0.019135454669594765,-0.019135454669594765,-0.019135454669594765,human
LILRA4,,,,-0.019135400652885437,-0.019135400652885437,-0.019135400652885437,-0.019135400652885437,human
FNDC4,,,,-0.01912297122180462,-0.01912297122180462,-0.01912297122180462,-0.01912297122180462,human
IRF5,,,,-0.019121330231428146,-0.019121330231428146,-0.019121330231428146,-0.019121330231428146,human
CC2D1A,,,,-0.01911374181509018,-0.01911374181509018,-0.01911374181509018,-0.01911374181509018,human
HIST1H1T,,,,-0.019081655889749527,-0.019081655889749527,-0.019081655889749527,-0.019081655889749527,human
SLPI,,,,-0.019059699028730392,-0.019059699028730392,-0.019059699028730392,-0.019059699028730392,human
AQP7,,,,-0.019017906859517097,-0.019017906859517097,-0.019017906859517097,-0.019017906859517097,human
PCDH19,,,,-0.01897844858467579,-0.01897844858467579,-0.01897844858467579,-0.01897844858467579,human
OLFM1,,,,-0.018964655697345734,-0.018964655697345734,-0.018964655697345734,-0.018964655697345734,human
PLP1,,,,-0.01896415650844574,-0.01896415650844574,-0.01896415650844574,-0.01896415650844574,human
SUOX,,,,-0.01895914226770401,-0.01895914226770401,-0.01895914226770401,-0.01895914226770401,human
