gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
PLEK,0.019985243678092957,0.021770309656858444,0.012189390137791634,0.017981647824247677,0.019985243678092957,0.021770309656858444,human
BZW2,0.019897257909178734,0.026687366887927055,,0.023292312398552895,0.023292312398552895,0.026687366887927055,human
GNL3,0.019573206081986427,0.012694614939391613,,0.01613391051068902,0.01613391051068902,0.012694614939391613,human
SNHG1,0.019533980637788773,0.051209449768066406,0.033457305282354355,0.03473357856273651,0.033457305282354355,0.051209449768066406,human
UBE2L6,0.019507544115185738,0.02562856674194336,0.041772689670324326,0.028969600175817806,0.02562856674194336,0.02562856674194336,human
DNAJA1,0.019438287243247032,0.012687595561146736,0.014377336017787457,0.015501072940727076,0.014377336017787457,0.012687595561146736,human
GTF3A,0.01940765231847763,0.03620404750108719,0.04263891652226448,0.032750205447276436,0.03620404750108719,0.03620404750108719,human
NAGK,0.019360123202204704,,,0.019360123202204704,0.019360123202204704,,human
MFAP1,0.019351761788129807,0.015094711445271969,,0.017223236616700888,0.017223236616700888,0.015094711445271969,human
TNFSF13B,0.019199009984731674,0.023067841306328773,0.028560135513544083,0.023608995601534843,0.023067841306328773,0.023067841306328773,human
IGHV4-31,0.019106531515717506,-0.06368758529424667,0.03965730220079422,-0.001641250525911649,0.019106531515717506,-0.06368758529424667,human
