gene_symbol,logfc_dz:930,logfc_dz:931,logfc_dz:796,logfc_dz:795,logfc_dz:632,logfc_dz:671,logfc_dz:466,logfc_dz:724,mean_logfc,median_logfc,common_experiment,organism
CYB5R4,,,,0.011274006217718124,,,,,0.011274006217718124,0.011274006217718124,,human
UBA3,,,,0.011245903559029102,,,,,0.011245903559029102,0.011245903559029102,,human
NPL,,,,0.011231032200157642,,,,,0.011231032200157642,0.011231032200157642,,human
FYB,,,,0.011202835477888584,,,,,0.011202835477888584,0.011202835477888584,,human
TAF7,,,,0.011113244108855724,,,,,0.011113244108855724,0.011113244108855724,,human
TMEM30A,,,,0.011095290072262287,,,,,0.011095290072262287,0.011095290072262287,,human
ZMPSTE24,,,,0.011078735813498497,,,,,0.011078735813498497,0.011078735813498497,,human
CCNG1,,,,0.011017337441444397,,,,,0.011017337441444397,0.011017337441444397,,human
YTHDF3,,,,0.010868234559893608,,,,,0.010868234559893608,0.010868234559893608,,human
MORF4L2,,,,0.010808540508151054,,,,,0.010808540508151054,0.010808540508151054,,human
LUC7L3,,,,0.010740413330495358,,,,,0.010740413330495358,0.010740413330495358,,human
CEACAM8,,,,0.010679217986762524,,,,,0.010679217986762524,0.010679217986762524,,human
CSGALNACT2,,,,0.010517459362745285,,,,,0.010517459362745285,0.010517459362745285,,human
PRKACB,,,,0.010462027974426746,,,,,0.010462027974426746,0.010462027974426746,,human
BZW1,,,,0.010431970469653606,,,,,0.010431970469653606,0.010431970469653606,,human
MAP1LC3B,,,,0.01025945134460926,,,,,0.01025945134460926,0.01025945134460926,,human
VAMP3,,,,0.010197403840720654,,,,,0.010197403840720654,0.010197403840720654,,human
KIAA0232,,,,0.01017626654356718,,,,,0.01017626654356718,0.01017626654356718,,human
BAZ1A,,,,0.010142463259398937,,,,,0.010142463259398937,0.010142463259398937,,human
RAB1A,,,,0.010037314146757126,,,,,0.010037314146757126,0.010037314146757126,,human
INTS8,,,,0.010019047185778618,,,,,0.010019047185778618,0.010019047185778618,,human
IQGAP1,,,,0.00991867110133171,,,,,0.00991867110133171,0.00991867110133171,,human
PPIP5K2,,,,0.00990962889045477,,,,,0.00990962889045477,0.00990962889045477,,human
P2RY14,,,,0.009893899783492088,,,,,0.009893899783492088,0.009893899783492088,,human
SCPEP1,,,,0.009841172955930233,,,,,0.009841172955930233,0.009841172955930233,,human
KCNJ15,,,,0.009761556051671505,,0.01815290004014969,0.013214612379670143,,0.013709689490497112,0.013214612379670143,,human
BNIP2,,,,0.00975385494530201,,,,,0.00975385494530201,0.00975385494530201,,human
FPR2,,,,0.009730389341711998,,0.0065659210085868835,0.008487417362630367,,0.008261242570976416,0.008487417362630367,,human
MYBL1,,,,0.009699849411845207,,,,,0.009699849411845207,0.009699849411845207,,human
GTF3A,,,,0.009694779291749,,-0.009951295331120491,-0.007271822076290846,,-0.002509446038554112,-0.007271822076290846,,human
HNRNPC,,,,0.009667162783443928,-0.00979629810899496,,-0.007828723639249802,,-0.0026526196549336114,-0.007828723639249802,,human
ARL8B,,,,0.009621894918382168,,,,,0.009621894918382168,0.009621894918382168,,human
CHD1,,,,0.009617426432669163,,,,,0.009617426432669163,0.009617426432669163,,human
CCNG2,,,,0.009609930217266083,,,,,0.009609930217266083,0.009609930217266083,,human
PIKFYVE,,,,0.009597488678991795,,,,,0.009597488678991795,0.009597488678991795,,human
ATP5F1,,,,0.009565970860421658,,,,,0.009565970860421658,0.009565970860421658,,human
STK26,,,,0.009496815502643585,,,,,0.009496815502643585,0.009496815502643585,,human
ADCY7,,,,0.00946480967104435,,,,,0.00946480967104435,0.00946480967104435,,human
PCMTD2,,,,0.009460587054491043,,,,,0.009460587054491043,0.009460587054491043,,human
CBR4,,,,0.009448370896279812,,,,,0.009448370896279812,0.009448370896279812,,human
PARP8,,,,0.009427051059901714,-0.008417499251663685,,,,0.0005047759041190147,0.0005047759041190147,,human
EFR3A,,,,0.009417885914444923,,,,,0.009417885914444923,0.009417885914444923,,human
CAMP,,,,0.009406709112226963,,,,,0.009406709112226963,0.009406709112226963,,human
RPL37,,,,-0.0494808629155159,-0.03168337419629097,-0.02723744325339794,-0.021958382800221443,,-0.032590015791356564,-0.029460408724844456,,human
FOXO3,,,,-0.04072468355298042,,0.027758825570344925,-0.012153280898928642,,-0.008373046293854713,-0.012153280898928642,,human
CCNI,,,,-0.028399882838129997,,0.010393381118774414,,,-0.009003250859677792,-0.009003250859677792,,human
NUAK2,,,,-0.024190008640289307,,,,,-0.024190008640289307,-0.024190008640289307,,human
IRF9,,,,-0.022566895931959152,-0.010502459481358528,0.011897364631295204,-0.01389380730688572,,-0.008766449522227049,-0.012198133394122124,,human
TSPAN14,,,,-0.02197081781923771,,,,,-0.02197081781923771,-0.02197081781923771,,human
CST3,,,,-0.021640582010149956,0.024579571560025215,0.012805363163352013,0.018330633640289307,,0.008518746588379145,0.01556799840182066,,human
RAC1,,,,-0.018498536199331284,-0.00806764792650938,0.007915792986750603,,,-0.006216797046363354,-0.00806764792650938,,human
VPS35,,,,-0.018250051885843277,,,0.010796766728162766,,-0.0037266425788402557,-0.0037266425788402557,,human
TAF10,,,,-0.018171420320868492,,,,,-0.018171420320868492,-0.018171420320868492,,human
SLC4A1,,,,-0.01750144176185131,-0.021818023175001144,0.006552701350301504,-0.02509177103638649,,-0.01446463365573436,-0.019659732468426228,,human
AFTPH,,,,-0.017451319843530655,,,0.008609660901129246,,-0.004420829471200705,-0.004420829471200705,,human
CXCR2,,,,-0.017014313489198685,,0.025408761575818062,0.011524044908583164,,0.0066394976650675135,0.011524044908583164,,human
SERPINA1,,,,-0.016773613169789314,0.009385486133396626,0.011114059016108513,0.014928838238120079,,0.004663692554458976,0.01024977257475257,,human
STAT3,,,,-0.01625080406665802,-0.014883430674672127,0.011559728533029556,,,-0.006524835402766864,-0.014883430674672127,,human
TNIP1,,,,-0.015858260914683342,,0.00962411891669035,0.008631053380668163,,0.0007989704608917236,0.008631053380668163,,human
SEMA4D,,,,-0.014165287837386131,,,,,-0.014165287837386131,-0.014165287837386131,,human
AP2S1,,,,-0.013842182233929634,,,,,-0.013842182233929634,-0.013842182233929634,,human
QARS,,,,-0.0136960968375206,-0.007937283255159855,-0.007461362052708864,-0.00867397803813219,,-0.009442180045880377,-0.008305630646646023,,human
PPP1R11,,,,-0.01333322748541832,,-0.008117802441120148,,,-0.010725514963269234,-0.010725514963269234,,human
CTSB,,,,-0.013119012117385864,0.010221513919532299,0.00908365286886692,0.011302795261144638,,0.004372237483039498,0.00965258339419961,,human
JARID2,,,,-0.013005772605538368,,,,,-0.013005772605538368,-0.013005772605538368,,human
COX6B1,,,,-0.01258860994130373,0.015234475024044514,,0.00901028886437416,,0.003885384649038315,0.00901028886437416,,human
ATP6AP1,,,,-0.01235169917345047,,,,,-0.01235169917345047,-0.01235169917345047,,human
GSTM2,,,,-0.012135103344917297,,0.00774721521884203,,,-0.002193944063037634,-0.002193944063037634,,human
CD99,,,,-0.011988102458417416,,,,,-0.011988102458417416,-0.011988102458417416,,human
IMPDH1,,,,-0.011847205460071564,,,,,-0.011847205460071564,-0.011847205460071564,,human
TMEM164,,,,-0.011831481009721756,,,,,-0.011831481009721756,-0.011831481009721756,,human
RUFY2,,,,-0.011663472279906273,0.006906911265105009,0.010647304356098175,,,0.001963581113765637,0.006906911265105009,,human
FAM193B,,,,-0.01156480424106121,,,,,-0.01156480424106121,-0.01156480424106121,,human
EFHD2,,,,-0.011372214183211327,0.00816833321005106,0.011926557868719101,0.011312642134726048,,0.00500882975757122,0.009740487672388554,,human
NCF4,,,,-0.011260472238063812,,0.017961926758289337,0.011691703461110592,,0.0061310526604453726,0.011691703461110592,,human
WBP2,,,,-0.011194102466106415,,,,,-0.011194102466106415,-0.011194102466106415,,human
SEC16A,,,,-0.011008204892277718,,,,,-0.011008204892277718,-0.011008204892277718,,human
FAM102A,,,,-0.010850923135876656,,-0.006655147299170494,,,-0.008753035217523575,-0.008753035217523575,,human
TRIM21,,,,-0.010793529450893402,,,,,-0.010793529450893402,-0.010793529450893402,,human
ITGA5,,,,-0.010686752386391163,0.00936899147927761,,0.00894853100180626,,0.0025435900315642357,0.00894853100180626,,human
CHMP2A,,,,-0.010596118867397308,,0.006385104730725288,,,-0.00210550706833601,-0.00210550706833601,,human
NLRX1,,,,-0.010501401498913765,,,-0.007449415046721697,,-0.008975408272817731,-0.008975408272817731,,human
NISCH,,,,-0.010241574607789516,,-0.011722958646714687,,,-0.010982266627252102,-0.010982266627252102,,human
XKR8,,,,-0.010106872767210007,,,,,-0.010106872767210007,-0.010106872767210007,,human
PHC2,,,,-0.01001822855323553,0.011362194083631039,0.013634278438985348,0.017591401934623718,,0.008142411476001143,0.012498236261308193,,human
HNRNPL,,,,-0.009960126131772995,,,,,-0.009960126131772995,-0.009960126131772995,,human
GSTK1,,,,-0.00990993157029152,,,,,-0.00990993157029152,-0.00990993157029152,,human
RNPEP,,,,-0.009903022088110447,,,,,-0.009903022088110447,-0.009903022088110447,,human
KAT7,,,,-0.009895608760416508,,,,,-0.009895608760416508,-0.009895608760416508,,human
CSNK2B,,,,-0.009825236164033413,0.012566598132252693,0.010171689093112946,0.012391156516969204,,0.0063260518945753574,0.011281422805041075,,human
ANXA11,,,,-0.0097251171246171,,,,,-0.0097251171246171,-0.0097251171246171,,human
WDR45,,,,-0.009641348384320736,,0.0087064728140831,,,-0.0004674377851188183,-0.0004674377851188183,,human
MEPCE,,,,-0.0095993522554636,-0.01039521861821413,,-0.011742743663489819,,-0.010579104845722517,-0.01039521861821413,,human
OS9,,,,-0.009597182273864746,,,,,-0.009597182273864746,-0.009597182273864746,,human
UQCRC1,,,,-0.009585590101778507,,,,,-0.009585590101778507,-0.009585590101778507,,human
HYOU1,,,,-0.009521379135549068,,,,,-0.009521379135549068,-0.009521379135549068,,human
YY1AP1,,,,-0.009493046440184116,,0.007238227874040604,,,-0.0011274092830717564,-0.0011274092830717564,,human
HMBOX1,,,,-0.009474216029047966,0.006975596304982901,,,,-0.0012493098620325327,-0.0012493098620325327,,human
CIDEB,,,,-0.009431381709873676,,,,,-0.009431381709873676,-0.009431381709873676,,human
ELMO1,,,,-0.009403662756085396,,,,,-0.009403662756085396,-0.009403662756085396,,human
FIBP,,,,-0.009382986463606358,,,,,-0.009382986463606358,-0.009382986463606358,,human
CDIPT,,,,,0.024363696575164795,0.030348271131515503,0.019658252596855164,,0.02479007343451182,0.024363696575164795,,human
BCAP31,,,,,0.019018204882740974,0.015277178026735783,0.024287227541208267,,0.019527536816895008,0.019018204882740974,,human
RNASE6,,,,,0.0165727436542511,0.01227114349603653,0.019742432981729507,,0.01619544004400571,0.0165727436542511,,human
CPVL,,,,,0.016513459384441376,0.011740866117179394,0.02004018798470497,,0.01609817116210858,0.016513459384441376,,human
TBC1D3H,,,,,0.01633710041642189,,0.017242534086108208,,0.01678981725126505,0.01678981725126505,,human
XPO6,,,,,0.015512463636696339,0.030506495386362076,0.026754720136523247,,0.024257893053193886,0.026754720136523247,,human
TKT,,,,,0.015484519302845001,0.01058148592710495,0.02155865915119648,,0.01587488812704881,0.015484519302845001,,human
COX6A1,,,,,0.013742131181061268,,0.01561066322028637,,0.014676397200673819,0.014676397200673819,,human
GSTM1,,,,,0.012821938842535019,,0.010127831250429153,,0.011474885046482086,0.011474885046482086,,human
ALDH2,,,,,0.012639599852263927,0.008043915964663029,0.010676237754523754,,0.01045325119048357,0.010676237754523754,,human
PECAM1,,,,,0.012416652403771877,0.01492783147841692,0.013601336628198624,,0.013648606836795807,0.013601336628198624,,human
FUCA1,,,,,0.011606956832110882,,0.01003132201731205,,0.010819139424711466,0.010819139424711466,,human
C14orf159,,,,,0.010515717789530754,0.006303582340478897,0.014398428611457348,,0.010405909580489,0.010515717789530754,,human
PGD,,,,,0.01014297641813755,0.008628702722489834,0.015289361588656902,,0.011353680243094763,0.01014297641813755,,human
EEF1B2,,,,,0.009923082776367664,-0.02262669801712036,,,-0.0063518076203763485,-0.0063518076203763485,,human
FAF1,,,,,0.009784376248717308,,0.007919976487755775,,0.008852176368236542,0.008852176368236542,,human
ITPA,,,,,0.009772052988409996,,,,0.009772052988409996,0.009772052988409996,,human
HN1,,,,,0.009756707586348057,0.008472844958305359,0.012533294036984444,,0.010254282193879286,0.009756707586348057,,human
C19orf53,,,,,0.009686896577477455,,0.007475490216165781,,0.008581193396821618,0.008581193396821618,,human
MAN2A1,,,,,0.009633135981857777,,0.009047847241163254,,0.009340491611510515,0.009340491611510515,,human
ZNF629,,,,,0.009363173507153988,,0.008729210123419762,,0.009046191815286875,0.009046191815286875,,human
BRD2,,,,,0.009309204295277596,,0.009242660365998745,,0.00927593233063817,0.00927593233063817,,human
GMIP,,,,,0.00929612759500742,,0.010827495716512203,,0.010061811655759811,0.010061811655759811,,human
KRT1,,,,,0.009061811491847038,0.01625637523829937,,,0.012659093365073204,0.012659093365073204,,human
CRISPLD2,,,,,0.00896146148443222,,0.010654202662408352,,0.009807832073420286,0.009807832073420286,,human
EIF3K,,,,,0.008947043679654598,,0.008169537410140038,,0.008558290544897318,0.008558290544897318,,human
ITGB7,,,,,0.008872042410075665,,0.006937871221452951,,0.007904956815764308,0.007904956815764308,,human
DNASE1L1,,,,,0.008776737377047539,,0.008932435885071754,,0.008854586631059647,0.008854586631059647,,human
DDX41,,,,,0.008758333511650562,,0.006844741757959127,,0.007801537634804845,0.007801537634804845,,human
PDCD6IP,,,,,0.00866923201829195,0.008164855651557446,0.008193961344659328,,0.00834268300483624,0.008193961344659328,,human
CARHSP1,,,,,0.008661853149533272,,0.009557354263961315,,0.009109603706747293,0.009109603706747293,,human
H2AFY,,,,,0.008658265694975853,,0.008878039196133614,,0.008768152445554733,0.008768152445554733,,human
ZNF160,,,,,0.008654657751321793,,,,0.008654657751321793,0.008654657751321793,,human
KRT23,,,,,0.008612608537077904,0.006541000679135323,0.012839145958423615,,0.009330918391545614,0.008612608537077904,,human
UQCR10,,,,,0.008575094863772392,,,,0.008575094863772392,0.008575094863772392,,human
DOCK2,,,,,0.008297963067889214,0.007625463884323835,0.008754858747124672,,0.008226095233112574,0.008297963067889214,,human
FES,,,,,0.008249484933912754,,0.009121130220592022,,0.008685307577252388,0.008685307577252388,,human
RRAS,,,,,0.00810341164469719,,,,0.00810341164469719,0.00810341164469719,,human
EMR1,,,,,0.008046328090131283,,,,0.008046328090131283,0.008046328090131283,,human
ATP5J2,,,,,0.008016570471227169,,,,0.008016570471227169,0.008016570471227169,,human
RNF167,,,,,0.007669996935874224,,0.010440388694405556,,0.00905519281513989,0.00905519281513989,,human
GPSM3,,,,,0.007661654148250818,,,,0.007661654148250818,0.007661654148250818,,human
ZNF419,,,,,0.007653526496142149,,,,0.007653526496142149,0.007653526496142149,,human
RHBDF2,,,,,0.007568680681288242,,,,0.007568680681288242,0.007568680681288242,,human
PQLC1,,,,,0.007542374078184366,,0.0090126758441329,,0.008277524961158633,0.008277524961158633,,human
MSRB2,,,,,0.007518099155277014,,,,0.007518099155277014,0.007518099155277014,,human
NDUFA10,,,,,0.007506410591304302,,0.006877819541841745,,0.007192115066573024,0.007192115066573024,,human
DDX39A,,,,,0.007389160804450512,,,,0.007389160804450512,0.007389160804450512,,human
ACIN1,,,,,0.007277870550751686,,0.007115605287253857,,0.007196737919002771,0.007196737919002771,,human
CCNJL,,,,,0.007238970138132572,,0.00800196174532175,,0.007620465941727161,0.007620465941727161,,human
SF3B5,,,,,0.007191263139247894,,,,0.007191263139247894,0.007191263139247894,,human
IGLL5,,,,,0.007129761390388012,,,,0.007129761390388012,0.007129761390388012,,human
RAN,,,,,0.006993095390498638,,,,0.006993095390498638,0.006993095390498638,,human
PPM1F,,,,,0.006959384307265282,,,,0.006959384307265282,0.006959384307265282,,human
FRAT1,,,,,0.006932239979505539,0.012772460468113422,0.014794147573411465,,0.011499616007010141,0.012772460468113422,,human
PSMB7,,,,,0.006929605733603239,,,,0.006929605733603239,0.006929605733603239,,human
TBXAS1,,,,,0.006888164207339287,,,,0.006888164207339287,0.006888164207339287,,human
ABCC5,,,,,0.006883930880576372,,0.007939917035400867,,0.00741192395798862,0.00741192395798862,,human
FRAT2,,,,,0.00686774542555213,0.008343950845301151,,,0.0076058481354266405,0.0076058481354266405,,human
PTOV1,,,,,0.006851338781416416,,,,0.006851338781416416,0.006851338781416416,,human
GSTP1,,,,,0.006788612809032202,,,,0.006788612809032202,0.006788612809032202,,human
EIF4H,,,,,0.006759041920304298,,,,0.006759041920304298,0.006759041920304298,,human
NDST2,,,,,0.0067277997732162476,,,,0.0067277997732162476,0.0067277997732162476,,human
FPR1,,,,,0.0067247929982841015,0.007285803556442261,0.00849185325205326,,0.007500816602259874,0.007285803556442261,,human
APMAP,,,,,-0.019860072061419487,0.006305541377514601,,,-0.006777265341952443,-0.006777265341952443,,human
SRRD,,,,,-0.019310591742396355,,-0.01979904994368553,,-0.019554820843040943,-0.019554820843040943,,human
GLUL,,,,,-0.01830381341278553,0.01975906826555729,-0.016751626506447792,,-0.005098790551225345,-0.016751626506447792,,human
CYP4F3,,,,,-0.018031597137451172,,-0.015584712848067284,,-0.016808154992759228,-0.016808154992759228,,human
SATB1,,,,,-0.016471240669488907,-0.019609881564974785,-0.016928236931562424,,-0.017669786388675373,-0.016928236931562424,,human
CNN2,,,,,-0.015858009457588196,-0.00909848790615797,-0.016554128378629684,,-0.013836875247458616,-0.015858009457588196,,human
PANK2,,,,,-0.01441110298037529,,-0.01665557362139225,,-0.01553333830088377,-0.01553333830088377,,human
NDEL1,,,,,-0.014041341841220856,,,,-0.014041341841220856,-0.014041341841220856,,human
TMEM176B,,,,,-0.013865259476006031,-0.014250349253416061,-0.01766892895102501,,-0.015261512560149034,-0.014250349253416061,,human
NCL,,,,,-0.013719717971980572,,-0.013431954197585583,,-0.013575836084783077,-0.013575836084783077,,human
