gene_symbol,logfc_dz:135,logfc_dz:485,logfc_dz:835,logfc_dz:834,logfc_dz:639,logfc_dz:638,logfc_dz:990,logfc_dz:866,logfc_dz:603,logfc_dz:991,mean_logfc,median_logfc,common_experiment,organism
MLEC,,0.03498592600226402,,,,0.013215827755630016,,,,0.020831920206546783,0.023011224654813606,0.020831920206546783,0.013215827755630016,human
MAGED1,,0.034336626529693604,0.014648796990513802,,,,-0.01765703223645687,,,,0.010442797094583511,0.014648796990513802,,human
RPS14P3,,0.03428025543689728,,0.01516097690910101,,,0.060291387140750885,,0.026730075478553772,-0.07409271597862244,0.012473995797336102,0.026730075478553772,,human
YWHAZ,,0.03363668918609619,-0.016507884487509727,,,0.018656326457858086,,0.015526958741247654,,0.01818174123764038,0.013898766227066517,0.01818174123764038,0.018656326457858086,human
HADHB,,0.03341938182711601,,,,,,,,,0.03341938182711601,0.03341938182711601,,human
GOLPH3L,,0.032788995653390884,,,,,,,,,0.032788995653390884,0.032788995653390884,,human
SNX3,,0.03185761347413063,,,,,,0.02166980877518654,-0.01312287524342537,,0.013468182335297266,0.02166980877518654,,human
UBE2E3,,0.03185600787401199,,,,,,,,,0.03185600787401199,0.03185600787401199,,human
LRRN1,,0.03168759495019913,,,,,,,,,0.03168759495019913,0.03168759495019913,,human
RPL29,,0.031672023236751556,0.026825228706002235,0.0182227473706007,,-0.014025978744029999,0.056922268122434616,,0.03957878798246384,,0.02653251277903716,0.029248625971376896,-0.014025978744029999,human
UBB,,0.030845779925584793,,,,0.018997151404619217,,,,,0.024921465665102005,0.024921465665102005,0.018997151404619217,human
CD81,,0.03075248934328556,-0.015824606642127037,-0.0349770225584507,,,-0.02144082635641098,-0.012895527295768261,-0.05705801770091057,-0.035152267664670944,-0.02094225412500756,-0.02144082635641098,,human
MALL,,0.03023255616426468,,-0.017124345526099205,,,,,,,0.006554105319082737,0.006554105319082737,,human
GABARAPL2,,0.030170997604727745,-0.022866418585181236,,,0.02151980996131897,,0.033392101526260376,0.013917706906795502,-0.022938719019293785,0.008865913065771261,0.017718758434057236,0.02151980996131897,human
RAMP1,,0.030134400352835655,,,0.01629772037267685,,,,,,0.023216060362756252,0.023216060362756252,,human
ARL6IP5,,0.02973579429090023,-0.016458231955766678,-0.02186715230345726,,,,0.05142151191830635,,-0.02641935460269451,0.0032825134694576263,-0.016458231955766678,,human
PTTG1IP,,0.029712185263633728,,,,,,,,,0.029712185263633728,0.029712185263633728,,human
CPNE3,,0.02921442501246929,,,,,,,,,0.02921442501246929,0.02921442501246929,,human
PARK7,,0.0287733506411314,-0.0185569915920496,-0.017647840082645416,,,,-0.018166953697800636,-0.09622927010059357,-0.013917745091021061,-0.022624241653829813,-0.017907396890223026,,human
PSME1,,0.028635401278734207,,,,-0.013274487107992172,,-0.020336611196398735,,,-0.0016585656752189,-0.013274487107992172,-0.013274487107992172,human
TTC19,,0.028505923226475716,,,,,,,,,0.028505923226475716,0.028505923226475716,,human
ACSL1,,0.02801956795156002,,,,,,-0.021548381075263023,,,0.0032355934381484985,0.0032355934381484985,,human
RPS8,,0.027910443022847176,0.04311905428767204,0.028046727180480957,,,0.0328117236495018,0.0223549734801054,0.01512889377772808,-0.019203471019864082,0.02145262062549591,0.027910443022847176,,human
TMCO1,,0.026607191190123558,,,,,,,,,0.026607191190123558,0.026607191190123558,,human
ZG16B,,0.026274964213371277,-0.03570830449461937,-0.022602984681725502,,,,,,-0.016494235023856163,-0.01213263999670744,-0.019548609852790833,,human
SERP1,,0.026122353971004486,,,,,,,,,0.026122353971004486,0.026122353971004486,,human
CD164,,0.02529333345592022,,,,,0.027356639504432678,,,,0.02632498648017645,0.02632498648017645,,human
RRAGA,,0.025290539488196373,,,,0.014919672161340714,,,,,0.020105105824768543,0.020105105824768543,0.014919672161340714,human
FOLH1,,0.025286860764026642,0.05025586113333702,0.032754819840192795,,,,,,,0.036099180579185486,0.032754819840192795,,human
SLC30A4,,0.02506214939057827,,,,,,,,,0.02506214939057827,0.02506214939057827,,human
SESN1,,0.024922724813222885,,,,,,,,,0.024922724813222885,0.024922724813222885,,human
ALDH9A1,,0.024830754846334457,,,,,-0.013332457281649113,,-0.03300685063004494,-0.015010558068752289,-0.00912977778352797,-0.0141715076752007,,human
CSRP1,,0.02468547411262989,-0.10685303807258606,-0.11118116974830627,,-0.04836348444223404,-0.07757988572120667,,,-0.1689956933259964,-0.08138129953294992,-0.09221646189689636,-0.04836348444223404,human
NKX3-1,,0.02466152422130108,,,,,0.015287289395928383,,,,0.01997440680861473,0.01997440680861473,,human
DCAF6,,0.024522127583622932,0.09227217733860016,0.025623999536037445,,,-0.06799107044935226,-0.10982632637023926,-0.20493558049201965,0.07863900810480118,-0.023099380678364208,0.024522127583622932,,human
FAM127A,,0.024300647899508476,,,,,-0.020011819899082184,,,-0.013728870078921318,-0.003146680692831675,-0.013728870078921318,,human
TSPYL4,,0.024182865396142006,,,,,-0.013957096263766289,,,-0.015991361811757088,-0.0019218642264604568,-0.013957096263766289,,human
CYB561A3,,0.02263822592794895,,,,,,,,,0.02263822592794895,0.02263822592794895,,human
PLEKHH1,,0.02258135750889778,0.022793319076299667,0.033796973526477814,,,,,,,0.026390550037225086,0.022793319076299667,,human
TMEM14B,,0.02257208526134491,-0.029743008315563202,-0.035654399544000626,,,,,,-0.02338075451552868,-0.0165515192784369,-0.02656188141554594,,human
MRPL36,,0.022530151531100273,,,,,,,,,0.022530151531100273,0.022530151531100273,,human
RAB10,,0.02245721034705639,,,,,,,,0.045429032295942307,0.03394312132149935,0.03394312132149935,,human
NUDT19,,0.02229197882115841,,,,,,,,,0.02229197882115841,0.02229197882115841,,human
MLF2,,0.02210504375398159,,,,,,-0.010794115252792835,,,0.0056554642505943775,0.0056554642505943775,,human
DYNLT3,,0.021401822566986084,-0.019371962174773216,,,0.013438106514513493,-0.02124795876443386,,,0.015328052453696728,0.0019096121191978454,0.013438106514513493,0.013438106514513493,human
ECH1,,0.021275069564580917,,,,,,,,,0.021275069564580917,0.021275069564580917,,human
SNHG8,,0.021125562489032745,,,,,0.013771490193903446,,,-0.03343653306365013,0.0004868398730953534,0.013771490193903446,,human
SLC25A6,,0.020435472950339317,0.03449198231101036,0.035211607813835144,,,0.0558483749628067,-0.05114656314253807,-0.014519020915031433,0.017482619732618332,0.01397206767329148,0.020435472950339317,,human
MID1IP1,,0.0203729048371315,,,,,,,,,0.0203729048371315,0.0203729048371315,,human
HMGCS2,,0.02027636207640171,,,,,,,,,0.02027636207640171,0.02027636207640171,,human
CIB1,,0.020122593268752098,,,,,,,,,0.020122593268752098,0.020122593268752098,,human
EIF3H,,0.020049797371029854,,,,,,,,0.01703357696533203,0.018541687168180943,0.018541687168180943,,human
FOLH1B,,0.019951187074184418,0.050393424928188324,0.015808066353201866,,,,,,,0.028717559451858204,0.019951187074184418,,human
OR51E1,,0.019667189568281174,,,,,0.04358552768826485,,,,0.03162635862827301,0.03162635862827301,,human
MGST2,,0.019655384123325348,,,,,,,,,0.019655384123325348,0.019655384123325348,,human
RPS6,,0.019043657928705215,,,,,,,,,0.019043657928705215,0.019043657928705215,,human
ATP6,,0.018985485658049583,,,,,,,,0.014017445035278797,0.01650146534666419,0.01650146534666419,,human
SERPINI1,,0.01889682002365589,,,,,,,,,0.01889682002365589,0.01889682002365589,,human
TCEAL4,,0.018774140626192093,-0.019408533349633217,-0.01694086752831936,,,-0.03882717341184616,,-0.041952945291996,-0.04128936305642128,-0.023274123668670654,-0.02911785338073969,,human
AR,,0.01869267411530018,,,,,,,,,0.01869267411530018,0.01869267411530018,,human
ZFAS1,,0.018605999648571014,0.016922645270824432,0.03661295399069786,,,0.027803290635347366,,,,0.02498622238636017,0.02320464514195919,,human
TJP1,,0.018418021500110626,,,,,,,,,0.018418021500110626,0.018418021500110626,,human
NDUFA4,,0.018353614956140518,-0.030771376565098763,-0.032931409776210785,,,-0.039713144302368164,,,-0.051996275782585144,-0.027411718294024466,-0.032931409776210785,,human
ARF4,,0.018047917634248734,,,,0.03261614218354225,0.013457704335451126,,,,0.021373921384414036,0.018047917634248734,0.03261614218354225,human
LCP1,,0.017986465245485306,,,,,,-0.04533560201525688,,-0.0210079625248909,-0.016119033098220825,-0.0210079625248909,,human
SELM,,0.01797899603843689,,,,,-0.03082347847521305,,-0.011317386291921139,-0.030003322288393974,-0.013541297754272819,-0.020660354290157557,,human
ENDOD1,,0.01793144829571247,,,,,,,,,0.01793144829571247,0.01793144829571247,,human
RPS7,,0.017862077802419662,,0.04044704884290695,,,0.06837248802185059,0.048547640442848206,,,0.04380731377750635,0.04449734464287758,,human
MPP1,,0.017790107056498528,,,,,,0.04682598635554314,,,0.03230804670602083,0.03230804670602083,,human
ANXA7,,0.01766671985387802,,,,,,-0.01159757561981678,,,0.0030345721170306206,0.0030345721170306206,,human
SNURF,,0.01762370951473713,-0.019955435767769814,,,,-0.03303058072924614,,,-0.030701598152518272,-0.016515976283699274,-0.025328516960144043,,human
SEP15,,0.017276166006922722,-0.027118012309074402,-0.020010672509670258,-0.013428417965769768,-0.01295696385204792,,,,-0.02138621360063553,-0.012937352371712526,-0.016719545237720013,-0.01295696385204792,human
C1orf116,,0.017246603965759277,,,,,0.012652299366891384,,,,0.01494945166632533,0.01494945166632533,,human
TMC4,,0.017089704051613808,,,,,,,,,0.017089704051613808,0.017089704051613808,,human
GLUD1,,0.01707032509148121,,,,,,,,-0.01714903488755226,-3.9354898035526276e-05,-3.9354898035526276e-05,,human
ELOVL7,,0.0170231144875288,,,,,,,,-0.016949210315942764,3.695208579301834e-05,3.695208579301834e-05,,human
SPINT2,,0.017020873725414276,,,,,0.012105905450880527,,,0.025372236967086792,0.018166338714460533,0.017020873725414276,,human
MKNK2,,0.016999006271362305,,,,,,-0.045625779777765274,,0.017830947414040565,-0.0035986086974541345,0.016999006271362305,,human
USMG5,,0.016760606318712234,,,,,-0.01986951008439064,,-0.01532107125967741,,-0.006143325008451939,-0.01532107125967741,,human
MYO6,,0.016742724925279617,,0.05538428947329521,,,0.0169768538326025,,,,0.029701289410392444,0.0169768538326025,,human
CTSH,,0.016739537939429283,,,,,-0.06496687978506088,,-0.027445603162050247,-0.05534529313445091,-0.03275455953553319,-0.04139544814825058,,human
GCH1,,0.016693925485014915,,,,,,0.025286896154284477,-0.01257853489369154,0.01671605370938778,0.011529585113748908,0.016704989597201347,,human
RPS3A,,0.01668628305196762,,,,,,,,,0.01668628305196762,0.01668628305196762,,human
SYNGR3,,0.016639385372400284,,,,,,,,,0.016639385372400284,0.016639385372400284,,human
SIDT2,,0.01655343733727932,,,,,-0.01333772111684084,,,-0.014780852943658829,-0.0038550455744067826,-0.01333772111684084,,human
TMBIM4,,0.01642698049545288,,,,,,,,-0.017396630719304085,-0.00048482511192560196,-0.00048482511192560196,,human
MLPH,,0.016386566683650017,0.0679003968834877,0.0772567167878151,,,,,0.011942092329263687,,0.043371443171054125,0.04214348178356886,,human
HERPUD1,,0.016308274120092392,-0.020632831379771233,,,,,,,-0.05127067491412163,-0.01853174405793349,-0.020632831379771233,,human
FAM210B,,0.016276616603136063,,,,,,,,,0.016276616603136063,0.016276616603136063,,human
QARS,,0.01622924767434597,0.022059258073568344,0.029332831501960754,,,0.01605752669274807,-0.014312068931758404,,-0.018764067441225052,0.008433787928273281,0.01614338718354702,,human
PPP3CA,,0.016106242313981056,0.01805168204009533,0.03717832639813423,,,-0.023910734802484512,0.009418372064828873,,-0.014717146754264832,0.007021123543381691,0.012762307189404964,,human
ST13,,0.01593533717095852,-0.016471199691295624,,,,,,,-0.01832396723330021,-0.006286609917879105,-0.016471199691295624,,human
TMPRSS2,,0.015680810436606407,,,,,,,,-0.014594698324799538,0.0005430560559034348,0.0005430560559034348,,human
RAB6C,,0.015235986560583115,,,,,,0.01075524091720581,,,0.012995613738894463,0.012995613738894463,,human
ST8SIA6-AS1,,0.015232761390507221,,0.0371587797999382,,,,,,,0.02619577059522271,0.02619577059522271,,human
PLGRKT,,0.015213045291602612,,,,,,,,,0.015213045291602612,0.015213045291602612,,human
NBPF8,,0.015205123461782932,,,,,0.014372716657817364,,0.017575882375240326,,0.01571790749828021,0.015205123461782932,,human
TMEM192,,0.015178520232439041,,,,,,,,-0.015078284777700901,5.011772736907005e-05,5.011772736907005e-05,,human
VAMP7,,0.01512189581990242,,,,,,0.008489333093166351,,,0.011805614456534386,0.011805614456534386,,human
BLOC1S6,,0.015041915699839592,,,,,,,,,0.015041915699839592,0.015041915699839592,,human
ARHGEF26,,0.014975718222558498,,,,,,,,,0.014975718222558498,0.014975718222558498,,human
SCP2,,0.014905529096722603,,,,,0.01666298694908619,,,,0.015784258022904396,0.015784258022904396,,human
P4HB,,0.014885001815855503,,,,,0.042449403554201126,,,,0.028667202685028315,0.028667202685028315,,human
COPZ1,,0.014774497598409653,,,,,,,,,0.014774497598409653,0.014774497598409653,,human
COX3,,0.01473907008767128,0.015606766566634178,,,,0.017368324100971222,,,,0.015904720251758892,0.015606766566634178,,human
CREB3L4,,0.014697869308292866,,0.021459534764289856,,,0.030968964099884033,,,-0.014040108770132065,0.013271564850583673,0.01807870203629136,,human
SMA4,,0.014667163603007793,0.01769394241273403,,,,,,,,0.016180553007870913,0.016180553007870913,,human
C10orf32,,0.014592034742236137,,,,,,,,,0.014592034742236137,0.014592034742236137,,human
CHCHD10,,0.014505456201732159,,,,,,,,,0.014505456201732159,0.014505456201732159,,human
RPL17,,0.014380543492734432,,0.04706614091992378,,,0.016927918419241905,,,0.02389499358832836,0.02556739910505712,0.020411456003785133,,human
CPE,,0.014368263073265553,-0.018577076494693756,,,,,,,-0.021117156371474266,-0.00844198993096749,-0.018577076494693756,,human
ABHD2,,0.014338642358779907,,,,,,,,,0.014338642358779907,0.014338642358779907,,human
ATP2B1,,0.014329996891319752,,,,,,,,,0.014329996891319752,0.014329996891319752,,human
DDR1,,0.01431236881762743,,,,,,,,,0.01431236881762743,0.01431236881762743,,human
RNF11,,0.014292337000370026,,,,,,,,,0.014292337000370026,0.014292337000370026,,human
SURF4,,0.01415401604026556,,,,,,,,,0.01415401604026556,0.01415401604026556,,human
RPS27L,,0.014081445522606373,,,,0.029903842136263847,,,,,0.02199264382943511,0.02199264382943511,0.029903842136263847,human
CRNDE,,0.013806675560772419,,,,,,,,,0.013806675560772419,0.013806675560772419,,human
OPHN1,,0.01379875373095274,0.144098162651062,0.08736838400363922,,,,,0.016284611076116562,,0.06538747786544263,0.05182649753987789,,human
APLP2,,0.013782835565507412,,,,,,,,,0.013782835565507412,0.013782835565507412,,human
VPS28,,0.013771292753517628,,,,,-0.01218140497803688,-0.011944261379539967,,,-0.0034514578680197396,-0.011944261379539967,,human
LRRC8D,,0.013616913929581642,,,,,,,,,0.013616913929581642,0.013616913929581642,,human
PIK3R1,,0.01359012071043253,,,,,,,,,0.01359012071043253,0.01359012071043253,,human
UFC1,,0.01352506410330534,,,,,,,,-0.018250204622745514,-0.002362570259720087,-0.002362570259720087,,human
ETFB,,0.01350097730755806,,,,0.012146679684519768,,,,,0.012823828496038914,0.012823828496038914,0.012146679684519768,human
CREG1,,0.0134285194799304,,,,,0.014490975998342037,0.01410432904958725,-0.028009112924337387,,0.003503677900880575,0.013766424264758825,,human
ARMCX6,,0.013377339579164982,,,,,,,-0.009776834398508072,,0.001800252590328455,0.001800252590328455,,human
ADI1,,0.013315752148628235,,-0.0277209784835577,-0.01331187691539526,,0.05644097551703453,,,-0.039101749658584595,-0.002075575478374958,-0.01331187691539526,,human
FAM8A1,,0.01327136717736721,,,,,,,,,0.01327136717736721,0.01327136717736721,,human
SFTPA2,,0.01324499398469925,0.049917615950107574,0.07478504627943039,,,0.029535863548517227,,,,0.04187087994068861,0.0397267397493124,,human
HES6,,0.013177921995520592,,,,,,,,,0.013177921995520592,0.013177921995520592,,human
YWHAG,,0.013136050663888454,0.01630854606628418,,,,,,,0.038012389093637466,0.022485661941270035,0.01630854606628418,,human
TRIM68,,0.013102934695780277,,,,,,,,,0.013102934695780277,0.013102934695780277,,human
LINC01003,,0.013026953674852848,,,,,,,,,0.013026953674852848,0.013026953674852848,,human
PRDX5,,0.012973570264875889,,,,,,,,,0.012973570264875889,0.012973570264875889,,human
CERS2,,0.012841559015214443,,,0.012866700999438763,,,,,,0.012854130007326603,0.012854130007326603,,human
DMXL1,,0.012683512642979622,,,,,-0.05743681639432907,,,-0.0879896879196167,-0.04424766389032205,-0.05743681639432907,,human
ACPP,,0.012669716961681843,,-0.030005445703864098,,,-0.012939978390932083,,,-0.023544976487755775,-0.013455170905217528,-0.01824247743934393,,human
BIK,,0.012661729007959366,,,,,,,,,0.012661729007959366,0.012661729007959366,,human
MARVELD2,,0.012636321596801281,,,,,,,,,0.012636321596801281,0.012636321596801281,,human
RLN1,,0.01261536218225956,-0.024444494396448135,-0.02897505834698677,,,0.0654992088675499,,,,0.0061737545765936375,-0.005914566107094288,,human
EEF1A1P9,,0.01254758145660162,0.017285006120800972,0.033642712980508804,-0.02575545944273472,,,-0.016288431361317635,-0.03131924942135811,,-0.0016479732779165108,-0.0018704249523580074,,human
UHMK1,,0.012525023892521858,,,,,,,,,0.012525023892521858,0.012525023892521858,,human
SLC45A3,,0.012486567720770836,-0.01821286603808403,-0.03003048151731491,,,,,,,-0.011918926611542702,-0.01821286603808403,,human
SEC31A,,0.012449841015040874,,,,,,,,,0.012449841015040874,0.012449841015040874,,human
ACADM,,0.01236171368509531,,,,,,,,,0.01236171368509531,0.01236171368509531,,human
SMCO4,,0.012333276681602001,,,,,,0.013556309044361115,0.01865720935165882,,0.014848931692540646,0.013556309044361115,,human
