gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism
CETN2,,0.025553541257977486,,,,,0.013876075856387615,,0.015689492225646973,,,,0.018373036446670692,0.015689492225646973,,human
ERVMER34-1,,0.025188656523823738,,,,,0.019148385152220726,,,,,,0.022168520838022232,0.022168520838022232,,human
HTRA1,,0.024767981842160225,,0.025131983682513237,,,,,,,,,0.02494998276233673,0.02494998276233673,,human
DEFA5,,0.02444835565984249,,0.01447765901684761,,,0.06087783724069595,,,,,,0.033267950639128685,0.02444835565984249,,human
HLA-DRA,,0.023883435875177383,,,,0.02576274238526821,,,,,,,0.024823089130222797,0.024823089130222797,,human
ECI2,,0.023527437821030617,,,,,,,,,,,0.023527437821030617,0.023527437821030617,,human
EYA2,,0.023365573957562447,,0.013093002140522003,,,,,,,0.012801741249859333,,0.016420105782647926,0.013093002140522003,,human
SCGB2A2,,0.023326892405748367,,,,,0.028689051046967506,,,0.02041657827794552,,,0.024144173910220463,0.023326892405748367,,human
CAPSL,,0.022619808092713356,,,,,0.028250403702259064,,,,0.013513685204088688,,0.021461298999687035,0.022619808092713356,,human
NLRC5,,0.022491903975605965,,,,,,,,,,,0.022491903975605965,0.022491903975605965,,human
IDO1,,0.022401699796319008,,,,,,,0.02123248763382435,0.014248931780457497,,,0.019294373070200283,0.02123248763382435,,human
ALDH2,,0.022390462458133698,,0.01995081827044487,,0.024239763617515564,0.029283035546541214,,,0.024640126153826714,0.035924334079027176,0.024246903136372566,0.0258107776088374,0.024246903136372566,,human
PIK3R1,,0.022165924310684204,,0.027591757476329803,,,0.023321526125073433,,,,0.022068893536925316,,0.02378702536225319,0.02274372521787882,,human
CST4,,0.021771252155303955,,,,,,,,,,,0.021771252155303955,0.021771252155303955,,human
PSAP,,0.02138306200504303,,0.014064337126910686,0.015529147349298,,0.013347662054002285,0.011718299239873886,,,,,0.015208501555025577,0.014064337126910686,,human
DYNLT1,,0.020957021042704582,-0.013944931328296661,,0.024470578879117966,,0.019673436880111694,,0.01065390557050705,,0.024205051362514496,,0.014335843734443188,0.02031522896140814,,human
PIFO,,0.020829593762755394,,,,,0.020691359415650368,,,,0.013798332773149014,,0.018439761983851593,0.020691359415650368,,human
SLC34A2,,0.020769765600562096,,,,0.01715816557407379,,,,,,,0.018963965587317944,0.018963965587317944,,human
PLK2,,0.020349452272057533,,,,0.017454911023378372,,,,,,,0.018902181647717953,0.018902181647717953,,human
UPK1B,,0.02033989503979683,,,0.021484581753611565,,0.025444040074944496,,,,,,0.02242283895611763,0.021484581753611565,,human
LAP3,,0.020097659900784492,0.02122666873037815,,0.014425117522478104,0.016980085521936417,,,,0.016361460089683533,,,0.01781819835305214,0.016980085521936417,,human
MX1,,0.019608456641435623,,,,,,,0.009807320311665535,0.016969619318842888,,0.014720676466822624,0.015276518184691668,0.015845147892832756,,human
HLA-DPB1,,0.01951519399881363,,,,,,,,0.02196436934173107,,,0.02073978167027235,0.02073978167027235,,human
CYSTM1,,0.019511263817548752,,,,,,,0.021752238273620605,,,,0.02063175104558468,0.02063175104558468,,human
RAB13,,0.019492486491799355,0.03589248284697533,0.0267125703394413,0.014197662472724915,,,,-0.012394261546432972,,0.02230188436806202,,0.017700470828761656,0.020897185429930687,,human
RHPN2,,0.019480761140584946,,0.020591624081134796,,,0.024034589529037476,,0.03701429441571236,0.02030535414814949,0.027311604470014572,0.0240938700735569,0.02469029969402722,0.024034589529037476,,human
MEIS2,,0.01945120468735695,,0.029851198196411133,,,0.02287311479449272,,-0.009106377139687538,,0.014723281376063824,,0.015558484382927418,0.01945120468735695,,human
LCN2,,0.019420452415943146,0.036503907293081284,,,,0.021142395213246346,,0.02164609543979168,,0.023612482473254204,,0.02446506656706333,0.02164609543979168,,human
MANF,,0.019320622086524963,,0.02017180249094963,0.01540613267570734,,0.023116571828722954,,,,,,0.019503782270476222,0.019746212288737297,,human
ANXA5,,0.01927199773490429,-0.019714681431651115,,,,,,0.011066789738833904,,0.014617067761719227,,0.006310293450951576,0.012841928750276566,,human
FAT1,,0.019158244132995605,-0.02371116541326046,0.02977190911769867,,0.019735699519515038,0.022840844467282295,,,0.0172436386346817,0.03372793272137642,0.02890664152801037,0.018459218088537455,0.021288271993398666,,human
C4BPA,,0.019060766324400902,,,,,0.026702215895056725,,,,0.018424872308969498,,0.021395951509475708,0.019060766324400902,,human
C4orf48,,0.01885024458169937,,0.016260478645563126,,,0.017195960506796837,,,,,,0.017435561244686443,0.017195960506796837,,human
TPPP3,,0.01884785108268261,,,,,0.01598115637898445,,,,,,0.01741450373083353,0.01741450373083353,,human
IGK,,0.018791379407048225,0.017044685781002045,,,0.017591141164302826,,,,0.022220538929104805,,0.015570634044706821,0.018243675865232945,0.017591141164302826,,human
TRIM22,,0.018588507547974586,,-0.016462063416838646,,,,-0.013972783461213112,,,-0.01863369159400463,-0.015431057661771774,-0.009182217717170715,-0.015431057661771774,,human
HEXB,,0.018413741141557693,,0.022459257394075394,,,,0.011265440843999386,,0.015272046439349651,0.012668776325881481,,0.016015852428972722,0.015272046439349651,,human
ISOC1,,0.018390340730547905,,0.016683021560311317,,,,,,,,,0.01753668114542961,0.01753668114542961,,human
SPPL2A,,0.01832040771842003,,0.013895317912101746,,,,0.014269193634390831,,0.01314519438892603,0.015359599143266678,,0.014997942559421062,0.014269193634390831,,human
PKHD1L1,,0.01829555444419384,,,0.018593579530715942,,,,,,,,0.01844456698745489,0.01844456698745489,,human
SCO2,,0.018109139055013657,,,,,,,,,,,0.018109139055013657,0.018109139055013657,,human
ADPRHL2,,0.018093641847372055,0.057920508086681366,0.013333129696547985,0.01372009702026844,,,,0.011097488924860954,,0.015354490838944912,,0.021586559402445953,0.014537293929606676,,human
C15orf48,,0.017870085313916206,0.016782796010375023,,,,,,,,0.012837945483624935,0.01225893571972847,0.014937440631911159,0.014810370746999979,,human
PDIA3,,0.017834262922406197,,,,,0.015388140454888344,,,,,,0.01661120168864727,0.01661120168864727,,human
SLC18B1,,0.017749711871147156,,,,,0.014091777615249157,,0.013748260214924812,0.015513487160205841,0.01926417276263237,0.016875920817255974,0.016207221740235884,0.016194703988730907,,human
IFI44L,,0.017484162002801895,,,,,,,,,,,0.017484162002801895,0.017484162002801895,,human
HLA-DMA,,0.0173964761197567,,,,,,,,,0.01546839065849781,,0.016432433389127254,0.016432433389127254,,human
CYP4X1,,0.01723126322031021,,,0.0231795534491539,,,,,,,,0.020205408334732056,0.020205408334732056,,human
PIGR,,0.01722894236445427,,,,,0.026227157562971115,,,,0.018902914598584175,-0.014373283833265305,0.011996432673186064,0.018065928481519222,,human
FHL2,,0.017206186428666115,,,,,,,,,,,0.017206186428666115,0.017206186428666115,,human
ARHGEF3,,0.017030345275998116,0.034035585820674896,0.020584439858794212,,0.021572468802332878,0.022931700572371483,,,,,,0.02323090806603432,0.021572468802332878,,human
GPX1,,0.016928257420659065,,,0.02324390411376953,0.024628518149256706,,,,,0.01607029139995575,,0.020217742770910263,0.020086080767214298,,human
HLA-DPA1,,0.016797969117760658,,,,0.015884432941675186,,,,,,,0.016341201029717922,0.016341201029717922,,human
OCIAD2,,0.016724932938814163,,,,,0.018033506348729134,,,,,,0.01737921964377165,0.01737921964377165,,human
ALDH3A2,,0.016636943444609642,,,,,,,,,,,0.016636943444609642,0.016636943444609642,,human
ANXA2,,0.016441449522972107,,0.01959718018770218,,0.015472155064344406,0.013604276813566685,,,0.017559802159667015,0.018457021564245224,0.014998405240476131,0.01659004150756768,0.016441449522972107,,human
MS4A8,,0.016429545357823372,,,,,,,0.011588427238166332,,,,0.014008986297994852,0.014008986297994852,,human
CCDC113,,0.01631775312125683,,,,,0.013992955908179283,,,,,,0.015155354514718056,0.015155354514718056,,human
C2orf88,,0.01619693636894226,,,,,0.012280760332942009,,,,,,0.014238848350942135,0.014238848350942135,,human
KIAA0247,,0.0160773154348135,,0.013815358281135559,,0.030393125489354134,0.017265278846025467,,,,,,0.019387769512832165,0.016671297140419483,,human
PFKFB3,,0.01604224368929863,,0.01792391948401928,-0.01814255677163601,,,-0.009954106993973255,-0.015624811872839928,,0.027446292340755463,0.04017052426934242,0.008265929163566657,0.01604224368929863,,human
SP5,,0.015988128259778023,,,,,0.013785962015390396,,,,,,0.01488704513758421,0.01488704513758421,,human
ALDH9A1,,0.015900786966085434,,0.013992585241794586,0.0234979297965765,0.04021858051419258,0.026117848232388496,,,,0.045506514608860016,0.02167038433253765,0.02670066138463361,0.0234979297965765,,human
FAM81B,,0.01582334190607071,,,,,0.014506079256534576,,,,,,0.015164710581302643,0.015164710581302643,,human
TAP1,,0.0158087071031332,,,,,,,,,,,0.0158087071031332,0.0158087071031332,,human
ATP6V0E2,,0.01568235456943512,,,,,0.012768827378749847,,,,0.021171554923057556,,0.016540912290414173,0.01568235456943512,,human
HIST2H2BE,,0.015667136758565903,,,,,,,-0.011079316027462482,,,,0.00229391036555171,0.00229391036555171,,human
COL21A1,,0.015628425404429436,,,,,,,,,,,0.015628425404429436,0.015628425404429436,,human
DMBT1,,0.015451724641025066,,,,,,,,,,,0.015451724641025066,0.015451724641025066,,human
HCLS1,,0.015402315184473991,,,,,,,,,,,0.015402315184473991,0.015402315184473991,,human
PRR9,,0.015333928167819977,,,,,,,,0.016706639900803566,,,0.01602028403431177,0.01602028403431177,,human
GMDS,,0.015225737355649471,,,0.013810818083584309,0.012287902645766735,,,,,0.012675625272095203,,0.01350002083927393,0.013243221677839756,,human
CMPK2,,0.014921750873327255,0.01894557476043701,,0.017819885164499283,,,,0.011842887848615646,,,0.022043125703930855,0.01711464487016201,0.017819885164499283,,human
SLC12A2,,0.014540597796440125,,,,,,,,0.013750197365880013,0.013379774987697601,,0.013890190050005913,0.013750197365880013,,human
SERPINA5,,0.014399906620383263,,0.03419546037912369,,,,,,,,,0.024297683499753475,0.024297683499753475,,human
MKNK2,,0.014305428601801395,,,0.016545919701457024,,,,,0.014594047330319881,0.016749747097492218,,0.01554878568276763,0.015569983515888453,,human
AGR3,,0.014262210577726364,,,,,0.02475789561867714,,0.016664840281009674,,,,0.018561648825804394,0.016664840281009674,,human
HADHB,,0.014087350107729435,,,0.02139587514102459,,,,,,0.01986309513449669,0.017270980402827263,0.018154325196519494,0.018567037768661976,,human
AIFM1,,0.014061368070542812,,,,,,,,0.014259851537644863,,,0.014160609804093838,0.014160609804093838,,human
TNFAIP8L1,,0.013957154005765915,,,,,,,,,,,0.013957154005765915,0.013957154005765915,,human
GLB1,,0.0138587336987257,,,,,,,,,,,0.0138587336987257,0.0138587336987257,,human
C1orf192,,0.01362780574709177,,,,,0.015102533623576164,,,,,,0.014365169685333967,0.014365169685333967,,human
PRR15,,0.013576585799455643,,,,,,,,,,,0.013576585799455643,0.013576585799455643,,human
GLUL,,0.013558543287217617,,,,,,,,,,,0.013558543287217617,0.013558543287217617,,human
GNB1,,0.013484982773661613,,,0.01587185636162758,,,,,,,,0.014678419567644596,0.014678419567644596,,human
TUBB2B,,0.01332298293709755,,,,0.03755275160074234,,,,,,,0.025437867268919945,0.025437867268919945,,human
FXYD3,,0.013286003842949867,,,,,,,,,,,0.013286003842949867,0.013286003842949867,,human
SLC9A3R1,,0.013184657320380211,,,,,,,,,,,0.013184657320380211,0.013184657320380211,,human
GCA,,0.013166263699531555,,,,,,,0.016995694488286972,,,,0.015080979093909264,0.015080979093909264,,human
HLA-F,,0.013064391911029816,,,,,,,,,,,0.013064391911029816,0.013064391911029816,,human
FAM210B,,0.013049653731286526,,,,,,,,,,,0.013049653731286526,0.013049653731286526,,human
PITPNB,,0.012967558577656746,0.01579398661851883,0.015093712136149406,0.01802000030875206,,,,0.01604827679693699,0.020281987264752388,,0.017670145258307457,0.01655366670872484,0.01604827679693699,,human
RPS20,,-0.045933209359645844,,-0.02883804403245449,-0.04095107316970825,,-0.01459632907062769,-0.03415544703602791,,-0.02383352816104889,,-0.03423723205924034,-0.03179212326982191,-0.03415544703602791,,human
SNHG1,,-0.04379132390022278,0.015699487179517746,-0.04254797473549843,,-0.03343183919787407,-0.025861695408821106,,0.01707272417843342,-0.03136517480015755,,,-0.020603685240660394,-0.03136517480015755,,human
HMGN2,,-0.03670548275113106,0.03544986620545387,-0.043956417590379715,,0.01643148437142372,-0.050641149282455444,-0.04678976535797119,-0.020649442449212074,-0.01645626872777939,,-0.022447368130087852,-0.020640504856904347,-0.022447368130087852,,human
MALAT1,,-0.027669865638017654,-0.021235251799225807,-0.033799123018980026,-0.0250600166618824,-0.02683478780090809,,,-0.012938565574586391,-0.02924026921391487,,,-0.02525398281535932,-0.02683478780090809,,human
BTAF1,,-0.025151319801807404,,-0.019817151129245758,-0.01614137925207615,-0.017978617921471596,-0.022099189460277557,,-0.009313216432929039,-0.02051861584186554,-0.01923643797636032,-0.020683763548731804,-0.018993299040529463,-0.019817151129245758,,human
RPS3,,-0.02427840232849121,-0.01994246430695057,,0.026221606880426407,0.04181364178657532,0.02847347967326641,-0.0508321113884449,0.14238643646240234,-0.027443591505289078,0.03752738982439041,-0.02772846445441246,0.012619752064347267,0.003139571286737919,,human
GLO1,,-0.024161571636795998,0.04714135453104973,-0.028348878026008606,-0.018245786428451538,,-0.026904214173555374,-0.018060186877846718,0.035515788942575455,,-0.015168985351920128,,-0.006029059877619147,-0.018152986653149128,,human
TMEM14B,,-0.023408913984894753,0.06322713196277618,-0.03311646729707718,-0.015214095823466778,-0.02405877783894539,-0.03486393764615059,-0.03073280118405819,,-0.03518131375312805,-0.02731994166970253,,-0.01785212413718303,-0.02731994166970253,,human
TAF1D,,-0.021934643387794495,,-0.017706170678138733,-0.01831362023949623,-0.019136527553200722,,,-0.01817176677286625,-0.017460431903600693,,,-0.018787193422516186,-0.01824269350618124,,human
HMGB1,,-0.021728744730353355,,-0.017059167847037315,,-0.015926772728562355,-0.01594969443976879,-0.011377299204468727,,,,0.01612914353609085,-0.010985422569016615,-0.015938233584165573,,human
SF3B1,,-0.02102905511856079,,-0.0182950422167778,-0.01851978898048401,-0.013342801481485367,,-0.01721087284386158,-0.017163582146167755,-0.021377241238951683,,-0.016728168353438377,-0.01795831904746592,-0.01775295753031969,,human
DDX47,,-0.02025561034679413,0.07560761272907257,,,0.014767084270715714,-0.018607178702950478,-0.01011425256729126,,,,,0.008279531076550484,-0.01011425256729126,,human
IER2,,-0.02010231465101242,,-0.016972728073596954,,,,-0.02304365485906601,-0.017160652205348015,0.024941274896264076,,,-0.010467614978551865,-0.017160652205348015,,human
COL6A3,,-0.01973516121506691,-0.019608348608016968,-0.017682654783129692,,-0.018957873806357384,-0.02059679478406906,-0.01089578028768301,-0.017503073439002037,,,-0.013737537898123264,-0.01733965310268104,-0.018320264294743538,,human
NOP58,,-0.0190387275069952,,,,,,,0.020232342183589935,,,0.02281351387500763,0.008002376183867455,0.020232342183589935,,human
DDX39B,,-0.018756911158561707,,-0.014646444469690323,,-0.014746407978236675,,,-0.01502853911370039,,,,-0.015794575680047274,-0.014887473545968533,,human
TCERG1,,-0.0187501423060894,,-0.030121788382530212,-0.015458554960787296,,-0.01720804162323475,,,-0.013454037718474865,,,-0.018998512998223305,-0.01720804162323475,,human
NAP1L1,,-0.018670065328478813,,,,,,-0.011350403539836407,,,,,-0.01501023443415761,-0.01501023443415761,,human
FANCL,,-0.01833624579012394,,-0.013699552044272423,-0.015684353187680244,,,-0.012182928621768951,,-0.017739122733473778,-0.012663311325013638,,-0.015050918950388828,-0.014691952615976334,,human
SPIN4,,-0.017829351127147675,,-0.01675150729715824,,-0.019920065999031067,-0.017038460820913315,,,-0.017302289605140686,,,-0.017768334969878195,-0.017302289605140686,,human
CAMLG,,-0.0178216639906168,,,,,-0.016300151124596596,-0.01892075128853321,-0.009025749750435352,,-0.013232151046395302,,-0.015060093440115451,-0.016300151124596596,,human
UHRF2,,-0.01776694506406784,0.016190050169825554,-0.01932653971016407,,,-0.01361396349966526,,,-0.014511708170175552,,,-0.009805821254849434,-0.014511708170175552,,human
NFKBIZ,,-0.017515311017632484,,,-0.01825777441263199,,,,-0.008477344177663326,0.032945416867733,0.02387683279812336,,0.0025143640115857123,-0.008477344177663326,,human
