gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
ALDOC,0.027860600501298904,-0.01187736913561821,0.007991615682840347,0.007991615682840347,0.027860600501298904,human
SLC25A6,0.027779031544923782,,0.027779031544923782,0.027779031544923782,0.027779031544923782,human
CEBPZ,0.027699189260601997,0.01594746671617031,0.021823327988386154,0.021823327988386154,0.027699189260601997,human
EIF3H,0.027553120627999306,,0.027553120627999306,0.027553120627999306,0.027553120627999306,human
BBS2,0.027427565306425095,,0.027427565306425095,0.027427565306425095,0.027427565306425095,human
ODC1,0.027057383209466934,0.039873965084552765,0.03346567414700985,0.03346567414700985,0.027057383209466934,human
TMA7,0.02657433971762657,0.015924908220767975,0.021249623969197273,0.021249623969197273,0.02657433971762657,human
DPYSL2,0.026029016822576523,-0.05629724636673927,-0.015134114772081375,-0.015134114772081375,0.026029016822576523,human
TOB1,0.025995129719376564,0.013764296658337116,0.01987971318885684,0.01987971318885684,0.025995129719376564,human
HLA-DRB1,0.02592584304511547,0.04514153674244881,0.03553368989378214,0.03553368989378214,0.02592584304511547,human
SNHG5,0.025615189224481583,-0.04275352135300636,-0.00856916606426239,-0.00856916606426239,0.025615189224481583,human
DENND5A,0.025583883747458458,-0.022417478263378143,0.0015832027420401573,0.0015832027420401573,0.025583883747458458,human
RBBP7,0.02554742991924286,0.02607465535402298,0.02581104263663292,0.02581104263663292,0.02554742991924286,human
FXYD6,0.02551434002816677,-0.011642304249107838,0.006936017889529467,0.006936017889529467,0.02551434002816677,human
CA2,0.02542477659881115,-0.036350227892398834,-0.005462725646793842,-0.005462725646793842,0.02542477659881115,human
LPL,0.02541159652173519,0.026009144261479378,0.025710370391607285,0.025710370391607285,0.02541159652173519,human
OAT,0.02538779377937317,-0.05428086221218109,-0.014446534216403961,-0.014446534216403961,0.02538779377937317,human
PSMC1,0.02526380494236946,0.013570795767009258,0.01941730035468936,0.01941730035468936,0.02526380494236946,human
LAPTM5,0.025130165740847588,0.01312761940062046,0.019128892570734024,0.019128892570734024,0.025130165740847588,human
ETNPPL,0.025050848722457886,-0.04425773769617081,-0.00960344448685646,-0.00960344448685646,0.025050848722457886,human
HTRA1,0.024841023609042168,-0.018104882910847664,0.003368070349097252,0.003368070349097252,0.024841023609042168,human
IFI44L,0.0248336773365736,,0.0248336773365736,0.0248336773365736,0.0248336773365736,human
SOD1,0.02475764974951744,,0.02475764974951744,0.02475764974951744,0.02475764974951744,human
PSMA4,0.0244857519865036,0.03454400971531868,0.02951488085091114,0.02951488085091114,0.0244857519865036,human
CWC15,0.02445748634636402,,0.02445748634636402,0.02445748634636402,0.02445748634636402,human
IER3,0.024448685348033905,,0.024448685348033905,0.024448685348033905,0.024448685348033905,human
