gene_symbol,logfc_dz:770,logfc_dz:573,logfc_dz:544,logfc_dz:302,logfc_dz:107,logfc_dz:461,logfc_dz:572,logfc_dz:570,logfc_dz:546,logfc_dz:181,mean_logfc,median_logfc,common_experiment,organism
PSMA6,,-0.014648089185357094,,,,0.015583984553813934,-0.012006218545138836,,-0.02182474359869957,0.12333867698907852,0.01808872204273939,-0.012006218545138836,,human
TRMT112,,-0.03147166222333908,,,,,-0.011446310207247734,-0.024863334372639656,,-0.038642801344394684,-0.02660602703690529,-0.02816749829798937,,human
CHGA,,0.060663022100925446,,,,,,,0.02234502322971821,,0.04150402266532183,0.04150402266532183,,human
CSRP1,,0.048680469393730164,,0.035636771470308304,,0.013804513961076736,,,,,0.032707251608371735,0.035636771470308304,,human
PRKCZ,,0.04501017928123474,,,,,,,,,0.04501017928123474,0.04501017928123474,,human
MT1H,,0.04094133526086807,,0.09390979260206223,,0.06261759251356125,,,,,0.06582290679216385,0.06261759251356125,,human
C14orf132,,0.037796128541231155,,,,,,,,,0.037796128541231155,0.037796128541231155,,human
MT3,,0.03635920584201813,,0.01790970377624035,,,,,,,0.027134454809129238,0.027134454809129238,,human
ETNPPL,,0.035659097135066986,0.01785842515528202,0.07466226816177368,,,,,,,0.04272659681737423,0.035659097135066986,0.01785842515528202,human
CYP46A1,,0.0354018360376358,,0.018202519044280052,,,,,,,0.026802177540957928,0.026802177540957928,,human
NDUFS3,,0.03516890108585358,,,,,,,,,0.03516890108585358,0.03516890108585358,,human
ZBTB16,,0.034981850534677505,,,,,,,,,0.034981850534677505,0.034981850534677505,,human
GARS,,0.034392163157463074,-0.022134145721793175,,,,,,,,0.0061290087178349495,0.0061290087178349495,-0.022134145721793175,human
TNS3,,0.03221585601568222,,,,,,,,,0.03221585601568222,0.03221585601568222,,human
CDH18,,0.031780507415533066,,,,,,,,,0.031780507415533066,0.031780507415533066,,human
ARPC5L,,0.03108196333050728,,,,,,,,-0.01405800599604845,0.008511978667229414,0.008511978667229414,,human
PPP1R3C,,0.03103305771946907,,0.014263305813074112,,,,,,,0.02264818176627159,0.02264818176627159,,human
ECHS1,,0.03072935901582241,-0.027047405019402504,,,,,,,,0.0018409769982099533,0.0018409769982099533,-0.027047405019402504,human
FAU,,0.030570372939109802,,0.06513484567403793,,0.08385680615901947,,-0.051888808608055115,,,0.03191830404102802,0.04785260930657387,,human
RTN3,,0.02997489832341671,,,,,,-0.021128689870238304,,,0.004423104226589203,0.004423104226589203,,human
GPX4,,0.02868480235338211,-0.01840912736952305,,,,,-0.02386104315519333,-0.0284674521535635,,-0.010513205081224442,-0.02113508526235819,-0.01840912736952305,human
REEP2,,0.02762419916689396,,,,,,,,,0.02762419916689396,0.02762419916689396,,human
MAGED1,,0.02735505998134613,,,,0.016438614577054977,,,,-0.018934469670057297,0.008286401629447937,0.016438614577054977,,human
SNPH,,0.02721457928419113,,,,,,,,,0.02721457928419113,0.02721457928419113,,human
PCSK1N,,0.025968268513679504,,0.016317391768097878,,,,,,,0.02114283014088869,0.02114283014088869,,human
CALY,,0.025417862460017204,,,,,,,,,0.025417862460017204,0.025417862460017204,,human
RNF187,,0.024684635922312737,,,,,,,,,0.024684635922312737,0.024684635922312737,,human
VAPA,,0.024613860994577408,,-0.030330948531627655,,,,,,,-0.0028585437685251236,-0.0028585437685251236,,human
GNAS,,0.024184463545680046,,,,,,,,,0.024184463545680046,0.024184463545680046,,human
CLASRP,,0.022792009636759758,,,,,,,,,0.022792009636759758,0.022792009636759758,,human
SLC38A1,,0.022478342056274414,,,,,,,,,0.022478342056274414,0.022478342056274414,,human
PI4KAP1,,0.02200269140303135,,,,-0.03511417657136917,,,,,-0.006555742584168911,-0.006555742584168911,,human
GSTO1,,0.021549440920352936,,,,,,,,,0.021549440920352936,0.021549440920352936,,human
GANAB,,0.02148391120135784,,,,,,,,,0.02148391120135784,0.02148391120135784,,human
PACSIN2,,0.021454626694321632,,,,,,,,,0.021454626694321632,0.021454626694321632,,human
ADIPOR2,,0.021221937611699104,,0.026032790541648865,,,,,,,0.023627364076673985,0.023627364076673985,,human
EIF3I,,0.020894428715109825,,,,,,,,,0.020894428715109825,0.020894428715109825,,human
COX4I1,,0.020775210112333298,,,,,,,,,0.020775210112333298,0.020775210112333298,,human
TUBA4A,,0.020602211356163025,-0.021082917228341103,,,,,-0.02680044434964657,,,-0.009093716740608215,-0.021082917228341103,-0.021082917228341103,human
C11orf49,,0.02031177096068859,,,,,,,,,0.02031177096068859,0.02031177096068859,,human
THY1,,0.019801968708634377,,-0.014896168373525143,,-0.013211559504270554,,,,,-0.00276858638972044,-0.013211559504270554,,human
RUSC1,,0.019635461270809174,,,,-0.022907229140400887,,,,,-0.0016358839347958565,-0.0016358839347958565,,human
TRIM44,,0.019513307139277458,,,,,,,,,0.019513307139277458,0.019513307139277458,,human
SCNM1,,0.018997592851519585,,0.023109134286642075,,,,,,,0.02105336356908083,0.02105336356908083,,human
CADPS2,,0.018940817564725876,,-0.02685435116291046,,,,,,,-0.003956766799092293,-0.003956766799092293,,human
SRSF4,,0.018861979246139526,,,,,,,,,0.018861979246139526,0.018861979246139526,,human
ATP6V1H,,0.018826894462108612,,0.015931524336338043,,,,,,,0.017379209399223328,0.017379209399223328,,human
GLUD1,,0.018819844350218773,,0.02362116426229477,,,,,,,0.02122050430625677,0.02122050430625677,,human
RPL15,,0.018597407266497612,,,,,,,,0.022066328674554825,0.02033186797052622,0.02033186797052622,,human
PUF60,,0.017863644286990166,,,,0.023854445666074753,,,,,0.02085904497653246,0.02085904497653246,,human
PRDX1,,0.01782510243356228,,,,,,,,,0.01782510243356228,0.01782510243356228,,human
PRMT1,,0.017777346074581146,,,,,,,,,0.017777346074581146,0.017777346074581146,,human
SCRG1,,0.017604811117053032,,0.026120763272047043,,,,,,,0.021862787194550037,0.021862787194550037,,human
GFOD1,,0.017489496618509293,,,,,,,,,0.017489496618509293,0.017489496618509293,,human
MAPK10,,0.01726830005645752,,,,,,,,,0.01726830005645752,0.01726830005645752,,human
CNN3,,0.017145657911896706,,,,,,,,,0.017145657911896706,0.017145657911896706,,human
STRAP,,0.017110370099544525,,,,,,,,,0.017110370099544525,0.017110370099544525,,human
ACTN4,,0.0170330498367548,,,,,,,,,0.0170330498367548,0.0170330498367548,,human
TTR,,0.017021212726831436,,,,,,,,,0.017021212726831436,0.017021212726831436,,human
URM1,,0.016886021941900253,-0.01874365843832493,,,,,,,,-0.0009288182482123375,-0.0009288182482123375,-0.01874365843832493,human
TTC1,,0.016885582357645035,,,,,,,,,0.016885582357645035,0.016885582357645035,,human
C11orf68,,0.016869084909558296,,,,,,,,,0.016869084909558296,0.016869084909558296,,human
EIF3CL,,0.016644025221467018,,-0.019839337095618248,,0.03134114667773247,,-0.02610657550394535,,0.021091677248477936,0.004626187309622764,0.016644025221467018,,human
GPX3,,0.01601468026638031,,,,,,,,,0.01601468026638031,0.01601468026638031,,human
FKBP2,,0.01559934951364994,,,,,,,,,0.01559934951364994,0.01559934951364994,,human
ATP6V1E1,,0.01530917827039957,-0.021271931007504463,0.028258610516786575,,,,,,,0.007431952593227227,0.01530917827039957,-0.021271931007504463,human
PTDSS1,,0.015242764726281166,,,,,,,,,0.015242764726281166,0.015242764726281166,,human
GABRD,,0.015109892934560776,,,,,,,,,0.015109892934560776,0.015109892934560776,,human
LGALS1,,0.015089045278728008,,,,0.058234937489032745,,,,-0.017147619277238846,0.018725454496840637,0.015089045278728008,,human
UBB,,0.015087109059095383,,,,,,,,,0.015087109059095383,0.015087109059095383,,human
FAM134C,,0.014991944655776024,,,,,,,,,0.014991944655776024,0.014991944655776024,,human
EPHA4,,0.014937078580260277,,,,,,,,,0.014937078580260277,0.014937078580260277,,human
URGCP,,0.01491750031709671,,,,,,,,,0.01491750031709671,0.01491750031709671,,human
FBXO2,,0.014916636981070042,,,,,,,,,0.014916636981070042,0.014916636981070042,,human
VPS51,,0.01471652090549469,,,,,,-0.02269773744046688,,,-0.003990608267486095,-0.003990608267486095,,human
SLC25A23,,0.01467253640294075,,,,,,,,,0.01467253640294075,0.01467253640294075,,human
TAGLN,,0.01459519937634468,,0.019394438713788986,,,,,,,0.016994819045066833,0.016994819045066833,,human
CUEDC2,,0.014587691985070705,-0.028932830318808556,0.014324956573545933,,,,,,,-6.727253397305806e-06,0.014324956573545933,-0.028932830318808556,human
GOLM1,,0.01458399835973978,,,,,,,,,0.01458399835973978,0.01458399835973978,,human
RPS29,,-0.07966146618127823,,-0.03050081804394722,,0.10449479520320892,,-0.0329502634704113,,0.010448495857417583,-0.005633851327002048,-0.03050081804394722,,human
DYNLL1,,-0.06410692632198334,,-0.031652696430683136,,,,,,0.036575790494680405,-0.019727944085995357,-0.031652696430683136,,human
RPS20,,-0.05996940657496452,,,,0.08166709542274475,,-0.03613566979765892,,0.036140915006399155,0.0054257335141301155,2.6226043701171875e-06,,human
RPS15A,,-0.05861692875623703,,-0.020713381469249725,,0.01303425058722496,,,,,-0.022098686546087265,-0.020713381469249725,,human
YWHAE,,-0.055573172867298126,,-0.03018691949546337,,-0.024317245930433273,,,,-0.03777776658535004,-0.0369637762196362,-0.033982343040406704,,human
SRP9,,-0.053489405661821365,,-0.06564261764287949,,,,-0.02578701451420784,,0.028379064053297043,-0.029134993441402912,-0.0396382100880146,,human
MAP1B,,-0.05236847698688507,,-0.03001832216978073,,,,,,,-0.0411933995783329,-0.0411933995783329,,human
HPCA,,-0.050421204417943954,,,,-0.09934581816196442,,,,,-0.07488351128995419,-0.07488351128995419,,human
RPS27A,,-0.049627117812633514,,-0.04077497497200966,,0.016138944774866104,,,,,-0.02475438266992569,-0.04077497497200966,,human
MMD,,-0.04674572870135307,,0.035821449011564255,,,,-0.015031827613711357,,,-0.008652035767833391,-0.015031827613711357,,human
CLSTN1,,-0.04343617334961891,,-0.06896299868822098,,-0.0228068046271801,,,,,-0.045068658888339996,-0.04343617334961891,,human
TSPYL4,,-0.04185344651341438,,-0.03691524267196655,,-0.017405278980731964,,,,,-0.0320579893887043,-0.03691524267196655,,human
BSN,,-0.041762564331293106,,-0.015036696568131447,,,,,,,-0.028399630449712276,-0.028399630449712276,,human
GJA1,,-0.03982287645339966,0.019245941191911697,-0.028231387957930565,,,,,,,-0.016269441073139507,-0.028231387957930565,0.019245941191911697,human
WASF1,,-0.03966260701417923,,-0.03362411633133888,,,,,0.029178213328123093,,-0.014702836672465006,-0.03362411633133888,,human
GABBR1,,-0.039054978638887405,,,,-0.0342136025428772,,,,,-0.0366342905908823,-0.0366342905908823,,human
ERH,,-0.03872684761881828,,-0.02551092952489853,,,,,,-0.03952263668179512,-0.034586804608503975,-0.03872684761881828,,human
ARL6IP1,,-0.03844800591468811,,-0.022693371400237083,,,,,,,-0.030570688657462597,-0.030570688657462597,,human
MAT2B,,-0.03752855956554413,,-0.04847187548875809,,,,,,,-0.04300021752715111,-0.04300021752715111,,human
TUBB4B,,-0.03709739074110985,-0.022015610709786415,0.01535614114254713,,0.023211197927594185,,,,-0.012908007949590683,-0.006690734066069126,-0.012908007949590683,-0.022015610709786415,human
HINT1,,-0.03623632341623306,,-0.014395871199667454,,-0.029470080509781837,,,,,-0.02670075837522745,-0.029470080509781837,,human
KLK6,,-0.03592834994196892,,,,-0.0279709305614233,,,,,-0.03194964025169611,-0.03194964025169611,,human
ATP6V1G2,,-0.03549795225262642,,-0.05296526849269867,,,,,,,-0.044231610372662544,-0.044231610372662544,,human
DYNC1H1,,-0.035488300025463104,,,,-0.03421609476208687,,,,,-0.034852197393774986,-0.034852197393774986,,human
MAP2K1,,-0.03426278382539749,,-0.017572224140167236,,,,,0.024056613445281982,,-0.009259464840094248,-0.017572224140167236,,human
PDE2A,,-0.03375058248639107,,,,-0.027532855048775673,,,,,-0.03064171876758337,-0.03064171876758337,,human
TSPYL1,,-0.033718593418598175,,-0.027913078665733337,,,,,,,-0.030815836042165756,-0.030815836042165756,,human
PKM,,-0.033198196440935135,,-0.028321806341409683,,0.02933879755437374,,,-0.019231630489230156,-0.07678306847810745,-0.025639180839061738,-0.028321806341409683,,human
NUDT11,,-0.032379548996686935,,,,,,,0.019740605726838112,,-0.006319471634924412,-0.006319471634924412,,human
EFHD2,,-0.03222690895199776,,,,,,,,,-0.03222690895199776,-0.03222690895199776,,human
PRNP,,-0.03220515325665474,,-0.028205523267388344,,-0.014894814230501652,,,,,-0.02510183025151491,-0.028205523267388344,,human
SYP,,-0.031708963215351105,,,,-0.03747713193297386,,,,,-0.03459304757416248,-0.03459304757416248,,human
C3orf14,,-0.031696055084466934,,,,,,,,,-0.031696055084466934,-0.031696055084466934,,human
CAP2,,-0.0313425175845623,-0.022690800949931145,-0.045429617166519165,,,,,0.01955951377749443,,-0.019975855480879545,-0.027016659267246723,-0.022690800949931145,human
CHL1,,-0.030609402805566788,,-0.016314445063471794,,-0.025866566225886345,,,,,-0.024263471364974976,-0.025866566225886345,,human
RHOA,,-0.030528929084539413,,-0.018133437260985374,,,,,,-0.025879545137286186,-0.024847303827603657,-0.025879545137286186,,human
NDUFB4,,-0.030512483790516853,,-0.03044343739748001,,,,,,,-0.030477960593998432,-0.030477960593998432,,human
TM2D3,,-0.030428718775510788,,,,,,,,,-0.030428718775510788,-0.030428718775510788,,human
MATR3,,-0.02935357391834259,,-0.03811565414071083,,,,,,,-0.03373461402952671,-0.03373461402952671,,human
LINC00599,,-0.028957508504390717,,-0.022378267720341682,,,,,,,-0.0256678881123662,-0.0256678881123662,,human
ATP1A1,,-0.028567632660269737,,-0.03361966833472252,,,,,,,-0.031093650497496128,-0.031093650497496128,,human
CALM1,,-0.02847529947757721,,-0.050977881997823715,,,,,,,-0.03972659073770046,-0.03972659073770046,,human
LPPR4,,-0.028354208916425705,,,,,,,,,-0.028354208916425705,-0.028354208916425705,,human
TPPP3,,-0.028287777677178383,,,,,,,,,-0.028287777677178383,-0.028287777677178383,,human
CACNG3,,-0.028083447366952896,,,,-0.032974764704704285,,,,,-0.03052910603582859,-0.03052910603582859,,human
RAPGEF4,,-0.027994446456432343,,-0.023186219856142998,,,,,,,-0.02559033315628767,-0.02559033315628767,,human
ATP5F1,,-0.027639705687761307,,-0.02506355009973049,,,,,,,-0.0263516278937459,-0.0263516278937459,,human
PLEKHB2,,-0.026412049308419228,,-0.052555233240127563,,,,,,,-0.039483641274273396,-0.039483641274273396,,human
CRYAB,,-0.026337843388319016,,0.03515485301613808,,0.053038034588098526,,,,,0.02061834807197253,0.03515485301613808,,human
VAMP2,,-0.025859922170639038,,,,-0.10806296020746231,,,,,-0.06696144118905067,-0.06696144118905067,,human
PI4KA,,-0.025632167235016823,,,,,,,,,-0.025632167235016823,-0.025632167235016823,,human
OSBPL8,,-0.02545883320271969,,-0.03681844100356102,,,,,,,-0.031138637103140354,-0.031138637103140354,,human
ZMIZ1,,-0.025092652067542076,,,,,,,,,-0.025092652067542076,-0.025092652067542076,,human
THBS2,,-0.02488628588616848,0.02582227997481823,,,,,,,,0.0004679970443248749,0.0004679970443248749,0.02582227997481823,human
IQCJ-SCHIP1,,-0.024795114994049072,,-0.023054175078868866,,,,,,,-0.02392464503645897,-0.02392464503645897,,human
MEF2C,,-0.02438666857779026,,-0.043699733912944794,,,,,0.033620744943618774,,-0.011488552515705427,-0.02438666857779026,,human
ATP1A3,,-0.024241069331765175,,-0.019801292568445206,,-0.05127210170030594,,,,,-0.031771487866838775,-0.024241069331765175,,human
CHST1,,-0.024169262498617172,,,,0.04651763662695885,,,,,0.011174187064170837,0.011174187064170837,,human
EPB41L3,,-0.023919986560940742,,-0.020491953939199448,,-0.03481922671198845,,,,,-0.026410389070709545,-0.023919986560940742,,human
EIF1B,,-0.023649971932172775,,-0.04454967379570007,,,,,-0.03171214833855629,,-0.03330393135547638,-0.03171214833855629,,human
EHD3,,-0.02361447922885418,,-0.03168751299381256,,,,,,,-0.02765099611133337,-0.02765099611133337,,human
MOG,,-0.02347968891263008,,,,,,,,,-0.02347968891263008,-0.02347968891263008,,human
ARF3,,-0.0234682559967041,,-0.02400233782827854,,,,,,,-0.02373529691249132,-0.02373529691249132,,human
FABP5,,-0.02337442710995674,,,,,,,,-0.02159976214170456,-0.02248709462583065,-0.02248709462583065,,human
PTS,,-0.023288970813155174,,,,,,,,,-0.023288970813155174,-0.023288970813155174,,human
ZBTB38,,-0.023253872990608215,,-0.021726010367274284,,,,,,,-0.02248994167894125,-0.02248994167894125,,human
RPRD2,,-0.02310659922659397,,,,,,,,,-0.02310659922659397,-0.02310659922659397,,human
UFC1,,-0.023068109527230263,,,,,,,,,-0.023068109527230263,-0.023068109527230263,,human
C16orf45,,-0.02303927205502987,,,,0.016260579228401184,,,,,-0.0033893464133143425,-0.0033893464133143425,,human
FAM3C,,-0.02297976054251194,,-0.015790631994605064,,,,,,,-0.019385196268558502,-0.019385196268558502,,human
BANF1,,-0.02288399636745453,,-0.02667311206459999,,-0.02117568999528885,,-0.013093724846839905,,,-0.02095663081854582,-0.02202984318137169,,human
ARL6IP5,,-0.022720007225871086,,-0.03338557854294777,,,,0.028777338564395905,,0.019971800968050957,-0.0018391115590929985,-0.0013741031289100647,,human
PRKCB,,-0.022657344117760658,,-0.04665180668234825,,,,,,,-0.034654575400054455,-0.034654575400054455,,human
WBP2,,-0.022571252658963203,,,,-0.049785349518060684,,,-0.023465711623430252,,-0.03194077126681805,-0.023465711623430252,,human
ATP5J,,-0.022311018779873848,,-0.03886841982603073,,,,,,,-0.03058971930295229,-0.03058971930295229,,human
GABRA1,,-0.022294368594884872,,-0.052622031420469284,,,,,0.021996673196554184,,-0.01763990893959999,-0.022294368594884872,,human
KIT,,-0.02225312404334545,,,,,,,,,-0.02225312404334545,-0.02225312404334545,,human
PREPL,,-0.02210887521505356,,-0.03946857526898384,,-0.044225141406059265,,,,,-0.03526753063003222,-0.03946857526898384,,human
TJP2,,-0.021773608401417732,,,,,,,,,-0.021773608401417732,-0.021773608401417732,,human
UQCR11,,-0.021743357181549072,,,,0.018176903948187828,,,,0.010327082127332687,0.002253542964657148,0.010327082127332687,,human
KLHL2,,-0.021672729402780533,,-0.014135257340967655,,,,-0.01290498860180378,,,-0.016237658448517323,-0.014135257340967655,,human
