gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
ATP5A1,-0.0394480191171169,-0.0394480191171169,-0.0394480191171169,-0.0394480191171169,-0.0394480191171169,human,DOWN
HADHB,-0.0384154133498668,-0.0384154133498668,-0.0384154133498668,-0.0384154133498668,-0.0384154133498668,human,DOWN
RPL12,-0.0381901860237121,-0.0381901860237121,-0.0381901860237121,-0.0381901860237121,-0.0381901860237121,human,DOWN
EEF1A1,-0.037453819066286,-0.037453819066286,-0.037453819066286,-0.037453819066286,-0.037453819066286,human,DOWN
RPL8,-0.0370531305670738,-0.0370531305670738,-0.0370531305670738,-0.0370531305670738,-0.0370531305670738,human,DOWN
SLC25A3,-0.0368132106959819,-0.0368132106959819,-0.0368132106959819,-0.0368132106959819,-0.0368132106959819,human,DOWN
GPX3,-0.0357379466295242,-0.0357379466295242,-0.0357379466295242,-0.0357379466295242,-0.0357379466295242,human,DOWN
RPLP0P6,-0.0355876199901104,-0.0355876199901104,-0.0355876199901104,-0.0355876199901104,-0.0355876199901104,human,DOWN
RPS25,-0.0341119579970836,-0.0341119579970836,-0.0341119579970836,-0.0341119579970836,-0.0341119579970836,human,DOWN
RPL29,-0.0326375551521778,-0.0326375551521778,-0.0326375551521778,-0.0326375551521778,-0.0326375551521778,human,DOWN
LTA4H,-0.0324399136006832,-0.0324399136006832,-0.0324399136006832,-0.0324399136006832,-0.0324399136006832,human,DOWN
RPL3,-0.0310378540307283,-0.0310378540307283,-0.0310378540307283,-0.0310378540307283,-0.0310378540307283,human,DOWN
RPL22,-0.0307868402451276,-0.0307868402451276,-0.0307868402451276,-0.0307868402451276,-0.0307868402451276,human,DOWN
LAPTM4A,-0.0306501258164644,-0.0306501258164644,-0.0306501258164644,-0.0306501258164644,-0.0306501258164644,human,DOWN
CD9,-0.0302547048777341,-0.0302547048777341,-0.0302547048777341,-0.0302547048777341,-0.0302547048777341,human,DOWN
EIF4A2,-0.0298806931823492,-0.0298806931823492,-0.0298806931823492,-0.0298806931823492,-0.0298806931823492,human,DOWN
RPS16,-0.0292277783155441,-0.0292277783155441,-0.0292277783155441,-0.0292277783155441,-0.0292277783155441,human,DOWN
RPS15A,-0.0283657126128673,-0.0283657126128673,-0.0283657126128673,-0.0283657126128673,-0.0283657126128673,human,DOWN
RLIM,-0.0281532239168882,-0.0281532239168882,-0.0281532239168882,-0.0281532239168882,-0.0281532239168882,human,DOWN
CRYAB,-0.0278352256864309,-0.0278352256864309,-0.0278352256864309,-0.0278352256864309,-0.0278352256864309,human,DOWN
RPL39,-0.027657076716423,-0.027657076716423,-0.027657076716423,-0.027657076716423,-0.027657076716423,human,DOWN
RPS5,-0.027628619223833,-0.027628619223833,-0.027628619223833,-0.027628619223833,-0.027628619223833,human,DOWN
MKNK2,-0.0272757560014724,-0.0272757560014724,-0.0272757560014724,-0.0272757560014724,-0.0272757560014724,human,DOWN
MT1X,-0.0269734784960746,-0.0269734784960746,-0.0269734784960746,-0.0269734784960746,-0.0269734784960746,human,DOWN
SEC31B,-0.0268701575696468,-0.0268701575696468,-0.0268701575696468,-0.0268701575696468,-0.0268701575696468,human,DOWN
RPS2,-0.0267931297421455,-0.0267931297421455,-0.0267931297421455,-0.0267931297421455,-0.0267931297421455,human,DOWN
LRP10,-0.0264222417026758,-0.0264222417026758,-0.0264222417026758,-0.0264222417026758,-0.0264222417026758,human,DOWN
GLUL,-0.026418138295412,-0.026418138295412,-0.026418138295412,-0.026418138295412,-0.026418138295412,human,DOWN
PGAM1,-0.0260868556797504,-0.0260868556797504,-0.0260868556797504,-0.0260868556797504,-0.0260868556797504,human,DOWN
RPL4,-0.0259804725646972,-0.0259804725646972,-0.0259804725646972,-0.0259804725646972,-0.0259804725646972,human,DOWN
