gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
LYZ,0.0690121278166771,,0.0690121278166771,0.0690121278166771,,human,UP
HLA-C,,0.0652016326785087,0.0652016326785087,0.0652016326785087,0.0652016326785087,human,UP
CTSD,,0.065186321735382,0.065186321735382,0.065186321735382,0.065186321735382,human,UP
PLA2G2A,0.0629820153117179,,0.0629820153117179,0.0629820153117179,,human,UP
KRT18,,0.0626784190535545,0.0626784190535545,0.0626784190535545,0.0626784190535545,human,UP
CFL1,0.0608746074140071,,0.0608746074140071,0.0608746074140071,,human,UP
C3,0.057441808283329,,0.057441808283329,0.057441808283329,,human,UP
CCL19,0.057409793138504,,0.057409793138504,0.057409793138504,,human,UP
SPRR1A,0.0571380071341991,,0.0571380071341991,0.0571380071341991,,human,UP
PTGES,,0.0569969154894351,0.0569969154894351,0.0569969154894351,0.0569969154894351,human,UP
CCL18,0.0561431571841239,,0.0561431571841239,0.0561431571841239,,human,UP
FTH1P5,0.0755675807595253,0.0342266783118248,0.054897129535675,0.054897129535675,0.0342266783118248,human,UP
MMP1,0.0539032779633998,,0.0539032779633998,0.0539032779633998,,human,UP
TGFBI,,0.0514453314244747,0.0514453314244747,0.0514453314244747,0.0514453314244747,human,UP
ID1,,0.0513957850635051,0.0513957850635051,0.0513957850635051,0.0513957850635051,human,UP
FTL,0.0506122969090938,,0.0506122969090938,0.0506122969090938,,human,UP
LCN2,0.0363139510154724,0.0647010058164596,0.050507478415966,0.050507478415966,0.0647010058164596,human,UP
KRT6A,0.1904568821191787,-0.0895020440220832,0.0504774190485477,0.0504774190485477,-0.0895020440220832,human,UP
TMSB4XP8,0.0498161539435386,,0.0498161539435386,0.0498161539435386,,human,UP
LY6D,0.0478969179093837,,0.0478969179093837,0.0478969179093837,,human,UP
SFN,0.0470468699932098,,0.0470468699932098,0.0470468699932098,,human,UP
KRT17,0.0639165267348289,0.0273196529597044,0.0456180898472666,0.0456180898472666,0.0273196529597044,human,UP
SRGN,0.045582391321659,,0.045582391321659,0.045582391321659,,human,UP
CXCL14,0.0437898449599742,,0.0437898449599742,0.0437898449599742,,human,UP
HLA-DPB1,0.0437752902507782,,0.0437752902507782,0.0437752902507782,,human,UP
PLXNB2,,0.0436435751616954,0.0436435751616954,0.0436435751616954,0.0436435751616954,human,UP
CTSB,0.0398244000971317,,0.0398244000971317,0.0398244000971317,,human,UP
ALDH1A3,,0.0388034991919994,0.0388034991919994,0.0388034991919994,0.0388034991919994,human,UP
IGHV4-31,0.0386257506906986,,0.0386257506906986,0.0386257506906986,,human,UP
F13A1,0.0383597910404205,,0.0383597910404205,0.0383597910404205,,human,UP
TNFSF10,,0.0377756431698799,0.0377756431698799,0.0377756431698799,0.0377756431698799,human,UP
RPS29,,0.0374348238110542,0.0374348238110542,0.0374348238110542,0.0374348238110542,human,UP
COL6A3,0.035915158689022,,0.035915158689022,0.035915158689022,,human,UP
RARRES3,,0.0357785075902938,0.0357785075902938,0.0357785075902938,0.0357785075902938,human,UP
PSMB10,,0.0344653353095054,0.0344653353095054,0.0344653353095054,0.0344653353095054,human,UP
ACTN4,,0.0342942997813224,0.0342942997813224,0.0342942997813224,0.0342942997813224,human,UP
NNMT,0.0570007711648941,0.0115687539801001,0.0342847625724971,0.0342847625724971,0.0115687539801001,human,UP
MDK,,0.0342507399618625,0.0342507399618625,0.0342507399618625,0.0342507399618625,human,UP
B2M,0.0234950557351112,0.0449078194797039,0.0342014376074075,0.0342014376074075,0.0449078194797039,human,UP
