gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
RAP1B,-0.0211231354624032,-0.0425496213138103,-0.0318363783881068,-0.0318363783881068,-0.0211231354624032,human,DOWN
HSPD1,,-0.0317899882793426,-0.0317899882793426,-0.0317899882793426,,human,DOWN
SAT1,,-0.031757291406393,-0.031757291406393,-0.031757291406393,,human,DOWN
TYROBP,,-0.0317245535552501,-0.0317245535552501,-0.0317245535552501,,human,DOWN
MSN,,-0.0316207483410835,-0.0316207483410835,-0.0316207483410835,,human,DOWN
DGKA,,-0.0316182151436805,-0.0316182151436805,-0.0316182151436805,,human,DOWN
PPA1,-0.0315720401704311,,-0.0315720401704311,-0.0315720401704311,-0.0315720401704311,human,DOWN
ARPC2,,-0.0314202532172203,-0.0314202532172203,-0.0314202532172203,,human,DOWN
RPL3,-0.0879255905747413,0.0251109320670366,-0.0314073292538523,-0.0314073292538523,-0.0879255905747413,human,DOWN
CNNM3,,-0.0310727972537279,-0.0310727972537279,-0.0310727972537279,,human,DOWN
SORL1,-0.0345714911818504,-0.0270424522459507,-0.0308069717139005,-0.0308069717139005,-0.0345714911818504,human,DOWN
HLA-B,,-0.0306063760071992,-0.0306063760071992,-0.0306063760071992,,human,DOWN
HSPA5,,-0.0303351674228906,-0.0303351674228906,-0.0303351674228906,,human,DOWN
RPL12,-0.1290364414453506,0.0685434862971305,-0.03024647757411,-0.03024647757411,-0.1290364414453506,human,DOWN
RPL10A,-0.0966906398534774,0.036521952599287,-0.0300843436270952,-0.0300843436270952,-0.0966906398534774,human,DOWN
ARHGDIB,-0.0395024232566356,-0.0206656120717525,-0.0300840176641941,-0.0300840176641941,-0.0395024232566356,human,DOWN
EIF4A1,-0.0092621184885501,-0.0504783801734447,-0.0298702493309974,-0.0298702493309974,-0.0092621184885501,human,DOWN
RHOG,,-0.0298290029168128,-0.0298290029168128,-0.0298290029168128,,human,DOWN
HMGN1,-0.0099896062165498,-0.0492483042180538,-0.0296189552173018,-0.0296189552173018,-0.0099896062165498,human,DOWN
RPL19,-0.0432397648692131,-0.0155402291566133,-0.0293899970129132,-0.0293899970129132,-0.0432397648692131,human,DOWN
CORO1A,,-0.0293819718062877,-0.0293819718062877,-0.0293819718062877,,human,DOWN
ZAP70,,-0.0293309930711984,-0.0293309930711984,-0.0293309930711984,,human,DOWN
NELL2,,-0.0291399601846933,-0.0291399601846933,-0.0291399601846933,,human,DOWN
CD44,,-0.0289385523647069,-0.0289385523647069,-0.0289385523647069,,human,DOWN
PRF1,,-0.0287358295172452,-0.0287358295172452,-0.0287358295172452,,human,DOWN
HNRNPK,,-0.0287178922444582,-0.0287178922444582,-0.0287178922444582,,human,DOWN
CMTM6,-0.0205649230629205,-0.036557886749506,-0.0285614049062132,-0.0285614049062132,-0.0205649230629205,human,DOWN
RPLP1,,-0.0285412725061178,-0.0285412725061178,-0.0285412725061178,,human,DOWN
JAK1,-0.0153464367613196,-0.0415757447481155,-0.0284610907547175,-0.0284610907547175,-0.0153464367613196,human,DOWN
CD79B,-0.0282084681093692,,-0.0282084681093692,-0.0282084681093692,-0.0282084681093692,human,DOWN
HIPK1,,-0.0282058306038379,-0.0282058306038379,-0.0282058306038379,,human,DOWN
CD37,,-0.0281706862151622,-0.0281706862151622,-0.0281706862151622,,human,DOWN
PJA2,,-0.0280550718307495,-0.0280550718307495,-0.0280550718307495,,human,DOWN
HNRNPH3,,-0.0280285943299531,-0.0280285943299531,-0.0280285943299531,,human,DOWN
PSAP,,-0.0278341304510831,-0.0278341304510831,-0.0278341304510831,,human,DOWN
PSME2,,-0.0277740247547626,-0.0277740247547626,-0.0277740247547626,,human,DOWN
RPL21,-0.0318069905042648,-0.0234314706176519,-0.0276192305609583,-0.0276192305609583,-0.0318069905042648,human,DOWN
PHIP,,-0.0275888815522193,-0.0275888815522193,-0.0275888815522193,,human,DOWN
TRIM22,-0.0283459648489952,-0.0262903999537229,-0.027318182401359,-0.027318182401359,-0.0283459648489952,human,DOWN
GPRASP1,,-0.0272902175784111,-0.0272902175784111,-0.0272902175784111,,human,DOWN
FMNL1,,-0.0272278133779764,-0.0272278133779764,-0.0272278133779764,,human,DOWN
DDX39B,,-0.0272139385342597,-0.0272139385342597,-0.0272139385342597,,human,DOWN
