gene_symbol,logfc_dz:46,mean_logfc,median_logfc,common_experiment,organism,signature_type
CLIC4,-0.0403454825282096,-0.0403454825282096,-0.0403454825282096,-0.0403454825282096,human,DOWN
FN1,-0.040230706334114,-0.040230706334114,-0.040230706334114,-0.040230706334114,human,DOWN
RPS23,-0.0401861667633056,-0.0401861667633056,-0.0401861667633056,-0.0401861667633056,human,DOWN
CRABP2,-0.0397599935531616,-0.0397599935531616,-0.0397599935531616,-0.0397599935531616,human,DOWN
LGALS1,-0.0395563542842865,-0.0395563542842865,-0.0395563542842865,-0.0395563542842865,human,DOWN
PALLD,-0.0395407788455486,-0.0395407788455486,-0.0395407788455486,-0.0395407788455486,human,DOWN
FTL,-0.0388628840446472,-0.0388628840446472,-0.0388628840446472,-0.0388628840446472,human,DOWN
EHBP1,-0.0387555211782455,-0.0387555211782455,-0.0387555211782455,-0.0387555211782455,human,DOWN
CLU,-0.0387294292449951,-0.0387294292449951,-0.0387294292449951,-0.0387294292449951,human,DOWN
PTX3,-0.0385589264333248,-0.0385589264333248,-0.0385589264333248,-0.0385589264333248,human,DOWN
FLNA,-0.0383117161691188,-0.0383117161691188,-0.0383117161691188,-0.0383117161691188,human,DOWN
PARVA,-0.0381099991500377,-0.0381099991500377,-0.0381099991500377,-0.0381099991500377,human,DOWN
LOX,-0.0378337316215038,-0.0378337316215038,-0.0378337316215038,-0.0378337316215038,human,DOWN
RPLP0,-0.0378112494945526,-0.0378112494945526,-0.0378112494945526,-0.0378112494945526,human,DOWN
GAS6,-0.0377941727638244,-0.0377941727638244,-0.0377941727638244,-0.0377941727638244,human,DOWN
RPS27,-0.0374421179294586,-0.0374421179294586,-0.0374421179294586,-0.0374421179294586,human,DOWN
RRAS2,-0.0370453856885433,-0.0370453856885433,-0.0370453856885433,-0.0370453856885433,human,DOWN
CREB3L1,-0.0367323011159896,-0.0367323011159896,-0.0367323011159896,-0.0367323011159896,human,DOWN
FAT1,-0.0362753979861736,-0.0362753979861736,-0.0362753979861736,-0.0362753979861736,human,DOWN
HYOU1,-0.0360942706465721,-0.0360942706465721,-0.0360942706465721,-0.0360942706465721,human,DOWN
CAV1,-0.0360308475792408,-0.0360308475792408,-0.0360308475792408,-0.0360308475792408,human,DOWN
RPL31,-0.0356464870274066,-0.0356464870274066,-0.0356464870274066,-0.0356464870274066,human,DOWN
