gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
CHMP5,0.14486408948485,0.14486408948485,0.14486408948485,3.64058434322225e-07,0.0105580586537788,0.608,0.506,UP
AC016831.7,0.144649051566396,0.144649051566396,0.144649051566396,1.6058246519186e-08,0.0004657052073029,0.185,0.082,UP
RFFL,0.144437858434831,0.144437858434831,0.144437858434831,3.01397802779333e-10,8.74083767840343e-06,0.142,0.056,UP
OSBPL2,0.144356538248125,0.144356538248125,0.144356538248125,5.78133750672943e-07,0.016766456903266,0.214,0.134,UP
BZW1,0.143933096245945,0.143933096245945,0.143933096245945,4.8815151807931e-09,0.0001415688217581,0.618,0.515,UP
SBDS,0.143909788951342,0.143909788951342,0.143909788951342,1.4750615548255299e-26,4.27782601514951e-22,0.478,0.367,UP
HAP1,0.143812340110445,0.143812340110445,0.143812340110445,2.08486462101093e-19,6.0463158873938e-15,0.125,0.045,UP
PPP1CA,0.143194281307467,0.143194281307467,0.143194281307467,3.47244841011934e-14,1.0070447634187102e-09,0.411,0.299,UP
DLG5,0.142152128158823,0.142152128158823,0.142152128158823,8.50902776171091e-09,0.0002467703141173,0.435,0.338,UP
PRSS8,0.142141920095643,0.142141920095643,0.142141920095643,3.9755909913014203e-10,1.15296114338733e-05,0.42,0.344,UP
CRB3,0.142045925582933,0.142045925582933,0.142045925582933,2.03115804236506e-09,5.89056143866292e-05,0.445,0.35,UP
R3HDM4,0.141902781436322,0.141902781436322,0.141902781436322,2.85322097528786e-09,8.27462615043232e-05,0.274,0.165,UP
KIF5B,0.141713622443546,0.141713622443546,0.141713622443546,1.7377912832890601e-09,5.0397685006666e-05,0.477,0.395,UP
PAPOLA,0.140974214526548,0.140974214526548,0.140974214526548,6.41217743066699e-12,1.85959557666773e-07,0.654,0.57,UP
TMEM59,0.140867194127847,0.140867194127847,0.140867194127847,8.613812674775669e-16,2.4980918138116897e-11,0.691,0.601,UP
LURAP1L,0.14083269139223,0.14083269139223,0.14083269139223,6.468867939265291e-14,1.87603639106633e-09,0.175,0.122,UP
RFK,0.140461166077084,0.140461166077084,0.140461166077084,1.8521342258236903e-15,5.371374468311279e-11,0.234,0.143,UP
TAF13,0.139770640948957,0.139770640948957,0.139770640948957,1.2887484254155099e-12,3.73749930854752e-08,0.262,0.181,UP
MAPK1IP1L,0.139317371545634,0.139317371545634,0.139317371545634,1.46587603034015e-19,4.25118707558945e-15,0.483,0.363,UP
MAP1S,0.139100351566145,0.139100351566145,0.139100351566145,1.07750482706183e-06,0.0312487174896202,0.236,0.161,UP
RAB11A,0.138280912615122,0.138280912615122,0.138280912615122,1.0143441462524e-42,2.94169945854657e-38,0.534,0.418,UP
ZFAND5,0.138112175837816,0.138112175837816,0.138112175837816,4.41716353941351e-09,0.0001281021598065,0.78,0.7,UP
MEG3,0.137432550223724,0.137432550223724,0.137432550223724,1.6613934055099902e-44,4.81820701531951e-40,0.133,0.109,UP
C15orf39,0.136988959314732,0.136988959314732,0.136988959314732,4.91908823844112e-08,0.0014265847800303,0.123,0.06,UP
WIPI1,0.136487418890044,0.136487418890044,0.136487418890044,1.1841322266398299e-11,3.43410187047816e-07,0.32,0.251,UP
SH3GL1,0.1363826025976,0.1363826025976,0.1363826025976,1.5852075691175999e-13,4.597260471197971e-09,0.193,0.136,UP
DAPK3,0.136315770167348,0.136315770167348,0.136315770167348,7.2164863416073e-14,2.0928532039295302e-09,0.208,0.143,UP
PCSK1N,0.13629319188013,0.13629319188013,0.13629319188013,6.85746544751088e-20,1.9887335544326304e-15,0.165,0.122,UP
YWHAQ,0.13618558016229,0.13618558016229,0.13618558016229,4.5283944423148895e-11,1.31327967221574e-06,0.506,0.408,UP
CD81,0.135914507335027,0.135914507335027,0.135914507335027,7.10131677584585e-13,2.05945287816306e-08,0.878,0.803,UP
FBLIM1,0.135590183051415,0.135590183051415,0.135590183051415,6.00531618438702e-07,0.0174160174663408,0.158,0.081,UP
IGFBP3,0.135211349699988,0.135211349699988,0.135211349699988,6.10569064488577e-30,1.7707113439233201e-25,0.111,0.057,UP
COBLL1,0.135005353049614,0.135005353049614,0.135005353049614,8.47124309689724e-12,2.45674521053117e-07,0.116,0.061,UP
MT1F,0.134503511172586,0.134503511172586,0.134503511172586,1.52717483659901e-96,4.42895974362079e-92,0.581,0.477,UP
PIK3CA,0.134423248705188,0.134423248705188,0.134423248705188,1.36852280495905e-07,0.0039688529866617,0.181,0.088,UP
TACC2,0.1340207537115,0.1340207537115,0.1340207537115,5.3959565573728e-20,1.5648813612036902e-15,0.194,0.149,UP
DUT,0.133756088123669,0.133756088123669,0.133756088123669,4.27232048001e-13,1.2390156624077e-08,0.436,0.396,UP
TMEM30A,0.133610166513726,0.133610166513726,0.133610166513726,5.80282302846085e-09,0.0001682876706483,0.402,0.312,UP
PDZD8,0.13345355328166,0.13345355328166,0.13345355328166,9.86041868453161e-07,0.0285962002270101,0.435,0.349,UP
UBL3,0.133051093802284,0.133051093802284,0.133051093802284,2.52062634656874e-10,7.31006846768402e-06,0.423,0.317,UP
PHYH,0.132974688433843,0.132974688433843,0.132974688433843,1.61762906133761e-13,4.69128604078522e-09,0.151,0.086,UP
PLEKHM2,0.132835975641417,0.132835975641417,0.132835975641417,4.72417350418122e-10,1.3700575579476e-05,0.149,0.078,UP
RAB10,0.132109152000819,0.132109152000819,0.132109152000819,5.50814467975976e-10,1.59741703857713e-05,0.508,0.394,UP
LINC01541,0.131987364929758,0.131987364929758,0.131987364929758,2.18147958998987e-18,6.32650895892962e-14,0.755,0.692,UP
GSPT1,0.131955802655151,0.131955802655151,0.131955802655151,1.14238815412728e-13,3.31303988578452e-09,0.534,0.453,UP
NECAP2,0.131768458161807,0.131768458161807,0.131768458161807,5.369772000343129e-18,1.55728757781951e-13,0.23,0.144,UP
ANKRD12,0.13121629887803,0.13121629887803,0.13121629887803,8.73656950957396e-10,2.53369252347154e-05,0.586,0.505,UP
RRAGC,0.131106516859583,0.131106516859583,0.131106516859583,7.37427489427895e-07,0.0213861346208984,0.184,0.118,UP
PDLIM2,0.130931584054236,0.130931584054236,0.130931584054236,5.26065893600052e-19,1.52564369802951e-14,0.167,0.089,UP
WNK1,0.13076414191303,0.13076414191303,0.13076414191303,2.0552560530689e-10,5.96044807950512e-06,0.26,0.158,UP
CGN,0.130700860490874,0.130700860490874,0.130700860490874,1.7531173796339198e-11,5.08421571267632e-07,0.13,0.069,UP
LGR4,0.130591517131001,0.130591517131001,0.130591517131001,1.41552797215658e-09,4.1051726720513e-05,0.222,0.158,UP
LRP10,0.130543311147067,0.130543311147067,0.130543311147067,1.8450734048784e-11,5.35089738148785e-07,0.352,0.237,UP
DNAJC5,0.129673030442575,0.129673030442575,0.129673030442575,1.51778130474578e-06,0.0440171756189323,0.172,0.116,UP
BAIAP2,0.129628020648135,0.129628020648135,0.129628020648135,3.47125004385764e-23,1.00669722521916e-18,0.275,0.223,UP
COMTD1,0.12958375594371,0.12958375594371,0.12958375594371,5.89375923600331e-24,1.70924911603332e-19,0.269,0.183,UP
HGD,0.129095923007011,0.129095923007011,0.129095923007011,3.15753449579154e-13,9.157165791245032e-09,0.474,0.364,UP
ZNF749,0.128859036306763,0.128859036306763,0.128859036306763,8.19061704140885e-27,2.37536084817898e-22,0.114,0.059,UP
PHACTR2,0.12843458753406,0.12843458753406,0.12843458753406,7.30266147416342e-09,0.0002117844854122,0.287,0.204,UP
TPRA1,0.128407695616736,0.128407695616736,0.128407695616736,7.61312820275262e-07,0.0220788331008029,0.176,0.118,UP
ANO6,0.128222312908433,0.128222312908433,0.128222312908433,2.27116585942295e-09,6.58660810891251e-05,0.159,0.091,UP
CDK2AP2,0.12814631595748,0.12814631595748,0.12814631595748,2.2591539122670003e-16,6.55177226096553e-12,0.401,0.316,UP
DUSP3,0.128131295618659,0.128131295618659,0.128131295618659,5.74701957334546e-16,1.6666931464659198e-11,0.155,0.081,UP
FNIP1,0.127150086128964,0.127150086128964,0.127150086128964,5.59460266064738e-07,0.0162249071761435,0.228,0.159,UP
OSGIN2,0.126473560189918,0.126473560189918,0.126473560189918,1.71068264729458e-13,4.961150745419011e-09,0.125,0.061,UP
SNX3,0.126369661196067,0.126369661196067,0.126369661196067,1.93643469835647e-24,5.6158542687036e-20,0.557,0.439,UP
PRXL2A,0.125861836354602,0.125861836354602,0.125861836354602,1.40141679623214e-29,4.0642488507528403e-25,0.619,0.428,UP
MGAT4B,0.125613587115713,0.125613587115713,0.125613587115713,4.58072449241322e-08,0.0013284559100447,0.314,0.227,UP
VRK3,0.125367465974654,0.125367465974654,0.125367465974654,1.95699254686239e-14,5.67547408515561e-10,0.179,0.119,UP
KSR1,0.125208893827378,0.125208893827378,0.125208893827378,6.41919966357437e-13,1.8616320944332e-08,0.109,0.051,UP
UBE2J1,0.125085576889247,0.125085576889247,0.125085576889247,4.22015760721891e-08,0.0012238879076695,0.307,0.197,UP
ATP6V1A,0.125034753785756,0.125034753785756,0.125034753785756,2.8053773261655e-53,8.13587478361255e-49,0.185,0.106,UP
PPP4R1,0.124951466943214,0.124951466943214,0.124951466943214,5.66850719011228e-08,0.0016439237702044,0.266,0.186,UP
RPL15,0.124753413296776,0.124753413296776,0.124753413296776,4.78139992036186e-10,1.38665379090414e-05,0.963,0.956,UP
GCHFR,0.124306647659317,0.124306647659317,0.124306647659317,3.27843043053659e-17,9.50777609159918e-13,0.211,0.144,UP
ACADVL,0.123832165779429,0.123832165779429,0.123832165779429,2.54680226322516e-20,7.38598124357929e-16,0.571,0.445,UP
TUFT1,0.123523802388094,0.123523802388094,0.123523802388094,3.34086208091259e-07,0.0096888341208546,0.229,0.143,UP
IFNGR1,0.123124094115315,0.123124094115315,0.123124094115315,1.08849057163625e-06,0.031567315068023,0.524,0.384,UP
DDA1,0.122937097906021,0.122937097906021,0.122937097906021,1.0636330607998998e-12,3.08464223962578e-08,0.342,0.252,UP
RABIF,0.122857380331855,0.122857380331855,0.122857380331855,4.60821679599984e-18,1.3364289530079099e-13,0.2,0.129,UP
SERINC1,0.122733602740482,0.122733602740482,0.122733602740482,1.9305622008201698e-11,5.59882343859857e-07,0.414,0.322,UP
PRDX6,0.122377302397314,0.122377302397314,0.122377302397314,8.223579501722521e-17,2.3849202912945498e-12,0.707,0.608,UP
CISD2,0.122110734691841,0.122110734691841,0.122110734691841,4.73564017818692e-16,1.3733830080759898e-11,0.312,0.21,UP
HSPB8,0.121997916157537,0.121997916157537,0.121997916157537,1.12098784975051e-08,0.0003250976863061,0.443,0.358,UP
TUT7,0.12168466713989,0.12168466713989,0.12168466713989,1.0127661657476402e-09,2.93712315728474e-05,0.449,0.352,UP
SEPTIN11,0.121681260995857,0.121681260995857,0.121681260995857,4.28466569295123e-13,1.24259589761279e-08,0.397,0.302,UP
SH2D3A,0.120659889641727,0.120659889641727,0.120659889641727,5.07549728768753e-08,0.0014719449684022,0.151,0.101,UP
SYNPO2,0.120505406873362,0.120505406873362,0.120505406873362,7.63186555020037e-08,0.0022133173282136,0.1,0.057,UP
RHOA,0.120305653346124,0.120305653346124,0.120305653346124,2.4314444951530602e-15,7.05143218039339e-11,0.658,0.552,UP
IMPA2,0.119706433443266,0.119706433443266,0.119706433443266,5.52860173832321e-32,1.60334979013111e-27,0.123,0.037,UP
PHF10,0.119336904624781,0.119336904624781,0.119336904624781,6.417055375030611e-10,1.86101022931263e-05,0.197,0.125,UP
DERA,0.119157067864169,0.119157067864169,0.119157067864169,3.7986253994493996e-13,1.10163935209432e-08,0.262,0.184,UP
ITGA1,0.119025461817098,0.119025461817098,0.119025461817098,2.64070865744703e-09,7.65831917746214e-05,0.176,0.128,UP
CCND1,0.118960737227226,0.118960737227226,0.118960737227226,1.37460977158273e-08,0.0003986505798567,0.489,0.421,UP
EIF4E,0.118561461538448,0.118561461538448,0.118561461538448,1.16188793195053e-07,0.0033695911914497,0.497,0.394,UP
GNB2,0.118253784600948,0.118253784600948,0.118253784600948,3.3783935684746804e-14,9.79767918793342e-10,0.495,0.391,UP
LACTB,0.11806098785387,0.11806098785387,0.11806098785387,1.02635971209227e-06,0.0297654580103879,0.141,0.077,UP
LAMC1,0.117997484185069,0.117997484185069,0.117997484185069,2.9210193479491e-14,8.47124821098719e-10,0.276,0.183,UP
PTMS,0.117324081922873,0.117324081922873,0.117324081922873,3.0950843507186e-13,8.976054125519e-09,0.587,0.489,UP
VCAN,0.117295006922994,0.117295006922994,0.117295006922994,5.69214077671547e-53,1.65077774665525e-48,0.321,0.23,UP
CTNNAL1,0.117161599979136,0.117161599979136,0.117161599979136,4.30215709723623e-16,1.24766857976948e-11,0.501,0.405,UP
MFHAS1,0.117067215995569,0.117067215995569,0.117067215995569,2.80809812702291e-07,0.0081437653781791,0.325,0.248,UP
RTN3,0.116860744843187,0.116860744843187,0.116860744843187,7.28600818711493e-22,2.1130152343452e-17,0.451,0.341,UP
ZDHHC18,0.116853774157522,0.116853774157522,0.116853774157522,3.30112454829671e-11,9.57359130251528e-07,0.102,0.041,UP
COL6A1,0.116711840628537,0.116711840628537,0.116711840628537,3.1401841938061098e-40,9.1068481804571e-36,0.158,0.126,UP
KRAS,0.11649131121761,0.11649131121761,0.11649131121761,6.60046162197316e-07,0.0191419987498844,0.292,0.208,UP
GGNBP2,0.116461803977832,0.116461803977832,0.116461803977832,6.96615173098205e-08,0.0020202536635021,0.366,0.282,UP
CLK1,0.116362099036098,0.116362099036098,0.116362099036098,2.5410741634119702e-23,7.36936918131104e-19,0.507,0.438,UP
SEMA4B,0.116097726259587,0.116097726259587,0.116097726259587,1.01008987028641e-11,2.92936163281763e-07,0.142,0.07,UP
PITPNB,0.115990901444275,0.115990901444275,0.115990901444275,3.31897904370451e-10,9.62537112464746e-06,0.381,0.274,UP
AP001269.4,0.115886941547209,0.115886941547209,0.115886941547209,5.37485184499893e-12,1.55876078356814e-07,0.103,0.04,UP
TPD52L2,0.115697209679102,0.115697209679102,0.115697209679102,9.36861484746201e-13,2.71699199191246e-08,0.25,0.164,UP
IL10RB,0.115032921200041,0.115032921200041,0.115032921200041,1.06869407179243e-08,0.0003099319677605,0.164,0.1,UP
CYBA,0.11502566702738,0.11502566702738,0.11502566702738,7.70261873172326e-44,2.23383645838706e-39,0.759,0.757,UP
PPP3CC,0.114991497550414,0.114991497550414,0.114991497550414,1.4695052232404698e-12,4.26171209791968e-08,0.112,0.06,UP
BAZ1A,0.114209631728676,0.114209631728676,0.114209631728676,3.44592490758942e-14,9.99352682450007e-10,0.479,0.364,UP
CHD2,0.114038580003958,0.114038580003958,0.114038580003958,6.6955386782927e-08,0.0019417731720916,0.672,0.578,UP
VAMP3,0.113535747975464,0.113535747975464,0.113535747975464,6.03834016471281e-08,0.0017511790311683,0.268,0.162,UP
CARD19,0.113495591711654,0.113495591711654,0.113495591711654,7.26826811249188e-15,2.10787043530377e-10,0.193,0.125,UP
TAOK1,0.113253246723642,0.113253246723642,0.113253246723642,1.04500119257646e-06,0.0303060795859099,0.325,0.228,UP
ARHGAP8,0.11299285868307,0.11299285868307,0.11299285868307,9.68928921327442e-12,2.80999076474172e-07,0.212,0.147,UP
ST5,0.11293056181635,0.11293056181635,0.11293056181635,2.8342017966498398e-12,8.2194686304642e-08,0.181,0.114,UP
AHCYL1,0.112723608834779,0.112723608834779,0.112723608834779,2.42139314407532e-12,7.02228225713284e-08,0.464,0.362,UP
NDUFV2,0.112326220289298,0.112326220289298,0.112326220289298,1.31004385712282e-13,3.7992581900418805e-09,0.711,0.625,UP
PRXL2C,0.112135002640109,0.112135002640109,0.112135002640109,5.67995522448742e-22,1.6472438146536e-17,0.261,0.196,UP
SNHG7,0.112037885703912,0.112037885703912,0.112037885703912,1.7175677664389e-13,4.98111827944944e-09,0.525,0.437,UP
CCDC85B,0.111742765546881,0.111742765546881,0.111742765546881,4.6372209280746904e-23,1.3448404413509398e-18,0.283,0.227,UP
PABPN1,0.111277669895249,0.111277669895249,0.111277669895249,6.278829226994111e-09,0.000182092326412,0.474,0.354,UP
PPP2R5E,0.111109497161621,0.111109497161621,0.111109497161621,5.75290983421848e-07,0.016684013810217,0.288,0.202,UP
PML,0.110866225212384,0.110866225212384,0.110866225212384,2.29427130396745e-08,0.0006653616208635,0.161,0.1,UP
CFL1,0.11037958876217,0.11037958876217,0.11037958876217,7.087463349989991e-19,2.0554352461306e-14,0.897,0.87,UP
SELENOK,0.11007268893707,0.11007268893707,0.11007268893707,6.79943045255503e-31,1.97190282554548e-26,0.722,0.655,UP
MOB1A,0.109857069901651,0.109857069901651,0.109857069901651,1.98885230365192e-11,5.76787056582093e-07,0.452,0.349,UP
RBBP6,0.10963349447664,0.10963349447664,0.10963349447664,6.77008898605903e-09,0.0001963393506846,0.493,0.407,UP
TRAK2,0.109583744503758,0.109583744503758,0.109583744503758,6.938641904672589e-13,2.0122755387741e-08,0.126,0.055,UP
TSPO,0.109529863190848,0.109529863190848,0.109529863190848,1.27156701667217e-08,0.000368767150505,0.696,0.632,UP
CLN3,0.109362343969595,0.109362343969595,0.109362343969595,8.00318418065728e-08,0.0023210034442324,0.201,0.128,UP
ZNF706,0.109039050289131,0.109039050289131,0.109039050289131,2.54910684704939e-12,7.39266476712794e-08,0.613,0.506,UP
MED15,0.108834897361831,0.108834897361831,0.108834897361831,8.23386525583384e-07,0.0238790326284437,0.244,0.164,UP
YBX1,0.108738327874036,0.108738327874036,0.108738327874036,1.12118412726148e-13,3.2515460874710104e-09,0.821,0.787,UP
CREBBP,0.108605900949714,0.108605900949714,0.108605900949714,2.98974905464607e-08,0.0008670571233379,0.255,0.181,UP
PFKFB3,0.108487587469191,0.108487587469191,0.108487587469191,2.0409423335605e-08,0.0005918936861558,0.308,0.219,UP
TLCD5,0.108344833082056,0.108344833082056,0.108344833082056,1.6184143518062899e-12,4.69356346167342e-08,0.108,0.065,UP
STK17B,0.108209481668292,0.108209481668292,0.108209481668292,2.50268854631075e-08,0.0007258047053155,0.173,0.111,UP
JPT2,0.108072459897631,0.108072459897631,0.108072459897631,8.65673608629102e-24,2.51054003238526e-19,0.268,0.194,UP
ITGB1BP1,0.107958865676724,0.107958865676724,0.107958865676724,1.1793174590120201e-20,3.42013856288077e-16,0.226,0.165,UP
CENPM,0.107298248841709,0.107298248841709,0.107298248841709,6.074583970827831e-15,1.76169009737978e-10,0.173,0.131,UP
APP,0.107166178625547,0.107166178625547,0.107166178625547,6.8894224857573e-18,1.99800141509448e-13,0.382,0.286,UP
CAPZA1,0.106820451503679,0.106820451503679,0.106820451503679,2.06907182231987e-10,6.00051519190986e-06,0.468,0.348,UP
TACC1,0.106767592520084,0.106767592520084,0.106767592520084,5.50768134824747e-09,0.0001597282667805,0.262,0.198,UP
PPP2CA,0.106608544149841,0.106608544149841,0.106608544149841,4.5183337375843295e-12,1.31036196723683e-07,0.424,0.318,UP
GPN1,0.1065897693467,0.1065897693467,0.1065897693467,1.08001031005683e-20,3.13213790019582e-16,0.133,0.071,UP
NR2C1,0.106442026702779,0.106442026702779,0.106442026702779,8.30496621860564e-07,0.0240852325305782,0.159,0.124,UP
RHEB,0.106414494995212,0.106414494995212,0.106414494995212,1.04678082375449e-13,3.03576906697039e-09,0.693,0.597,UP
CYSTM1,0.1058902721747,0.1058902721747,0.1058902721747,2.7197104901423797e-11,7.88743239246191e-07,0.632,0.546,UP
VAPA,0.105039519062997,0.105039519062997,0.105039519062997,1.58409764917458e-18,4.5940415923711905e-14,0.683,0.577,UP
PRRC2C,0.104489512438596,0.104489512438596,0.104489512438596,3.2677500292087203e-15,9.47680185970821e-11,0.687,0.618,UP
CSGALNACT2,0.104261887507639,0.104261887507639,0.104261887507639,6.56586448456188e-07,0.0190416635916779,0.101,0.055,UP
DPYSL2,0.104147240868723,0.104147240868723,0.104147240868723,9.1097773279482e-16,2.6419265228782596e-11,0.141,0.089,UP
MARK2,0.103793741908188,0.103793741908188,0.103793741908188,7.42558295824476e-07,0.0215349331372056,0.214,0.143,UP
SYPL1,0.103295308319284,0.103295308319284,0.103295308319284,4.2227085325912205e-14,1.22462770153678e-09,0.44,0.329,UP
MYO9B,0.103270773118277,0.103270773118277,0.103270773118277,1.24492848925368e-09,3.61041711168459e-05,0.142,0.091,UP
ARSA,0.103100481529528,0.103100481529528,0.103100481529528,2.394543033945e-13,6.944414252743891e-09,0.205,0.158,UP
IFNAR1,0.102559587459945,0.102559587459945,0.102559587459945,1.30642553947003e-13,3.7887647070170405e-09,0.286,0.206,UP
