gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
MRPS14,0.072593829176481,0.072593829176481,0.072593829176481,1.4520083605498499e-11,4.21096944643063e-07,0.133,0.093,UP
RTL8A,0.0725783046532802,0.0725783046532802,0.0725783046532802,8.2214081674432e-09,0.000238429058264,0.192,0.129,UP
DNALI1,0.0721438544065465,0.0721438544065465,0.0721438544065465,1.64481161372661e-07,0.0047701181609685,0.121,0.084,UP
ZBTB8OS,0.0720675234749136,0.0720675234749136,0.0720675234749136,1.98455153154624e-08,0.0005755397896637,0.241,0.161,UP
NDFIP1,0.0718101575631483,0.0718101575631483,0.0718101575631483,2.73925314143915e-07,0.0079441080354876,0.407,0.299,UP
CERNA2,0.0713154557500386,0.0713154557500386,0.0713154557500386,1.41502175000538e-07,0.0041037045771906,0.141,0.082,UP
SDHC,0.0711518121386513,0.0711518121386513,0.0711518121386513,3.57263431751932e-07,0.0103609967842378,0.231,0.154,UP
SYCE1L,0.0708742317620896,0.0708742317620896,0.0708742317620896,5.41238578514e-17,1.56964600154845e-12,0.174,0.115,UP
TPMT,0.0708037677342361,0.0708037677342361,0.0708037677342361,4.9764836085916e-07,0.0144323001132765,0.188,0.119,UP
C1orf43,0.0707949545393274,0.0707949545393274,0.0707949545393274,2.6262232692727e-08,0.0007616310103217,0.309,0.23,UP
CFAP36,0.07075170232148,0.07075170232148,0.07075170232148,2.6009192069964598e-11,7.54292579221043e-07,0.227,0.162,UP
OCIAD1,0.0706625166847227,0.0706625166847227,0.0706625166847227,3.2819848781959705e-09,9.51808434525613e-05,0.409,0.294,UP
UPF3A,0.0706236779736353,0.0706236779736353,0.0706236779736353,7.57106189790108e-07,0.0219568366101029,0.259,0.181,UP
LITAF,0.0703574717854697,0.0703574717854697,0.0703574717854697,1.16597029442008e-08,0.0003381430450847,0.351,0.263,UP
ZSWIM6,0.0696483619809298,0.0696483619809298,0.0696483619809298,4.21364492478006e-07,0.0122199916463546,0.312,0.204,UP
HMGN4,0.069427242452088,0.069427242452088,0.069427242452088,2.9212249273973802e-09,8.47184441194514e-05,0.126,0.089,UP
MINCR,0.069165310397396,0.069165310397396,0.069165310397396,1.34218752602576e-06,0.0389247804422731,0.102,0.062,UP
VEGFB,0.0690044035427257,0.0690044035427257,0.0690044035427257,5.6114430742369395e-11,1.62737460595946e-06,0.179,0.136,UP
TNFAIP3,0.0689439248824462,0.0689439248824462,0.0689439248824462,1.54886421158384e-09,4.4918611000143e-05,0.786,0.735,UP
GPAA1,0.0684620377604793,0.0684620377604793,0.0684620377604793,6.14664980613781e-13,1.78258991027803e-08,0.196,0.142,UP
GRINA,0.0683739609006723,0.0683739609006723,0.0683739609006723,4.26772874963264e-07,0.0123768401468096,0.206,0.14,UP
DDRGK1,0.068157359673332,0.068157359673332,0.068157359673332,4.41338122523072e-12,1.27992468912916e-07,0.279,0.194,UP
ARL2BP,0.0680824728455881,0.0680824728455881,0.0680824728455881,7.13819543814731e-07,0.020701480590171,0.147,0.094,UP
GOLGA8B,0.067965658865636,0.067965658865636,0.067965658865636,1.2428223690371101e-09,3.60430915244454e-05,0.127,0.072,UP
ITPA,0.0679216316813551,0.0679216316813551,0.0679216316813551,3.93829597554507e-08,0.0011421452158678,0.284,0.192,UP
CCDC167,0.0678934794174584,0.0678934794174584,0.0678934794174584,4.78586778213577e-08,0.0013879495154972,0.186,0.131,UP
MTCH2,0.0678343886642435,0.0678343886642435,0.0678343886642435,1.10170361636498e-11,3.19505065782007e-07,0.186,0.129,UP
APMAP,0.067761683279109,0.067761683279109,0.067761683279109,1.94850228395586e-08,0.00056508514737,0.132,0.087,UP
COMMD3,0.0675730461028284,0.0675730461028284,0.0675730461028284,2.11447541781983e-07,0.0061321901592193,0.152,0.121,UP
PPP1R13B,0.0675035774713924,0.0675035774713924,0.0675035774713924,1.0944749599699499e-11,3.17408683140886e-07,0.197,0.109,UP
COQ10B,0.0674334740064884,0.0674334740064884,0.0674334740064884,3.95537993102757e-15,1.14709973379731e-10,0.264,0.182,UP
FAM89B,0.0671906803046788,0.0671906803046788,0.0671906803046788,6.90680338703543e-08,0.0020030420502741,0.148,0.125,UP
COA1,0.0670109831335204,0.0670109831335204,0.0670109831335204,1.49784623000338e-12,4.34390385163281e-08,0.18,0.126,UP
EMD,0.0669353483315547,0.0669353483315547,0.0669353483315547,9.74246436821099e-08,0.0028254120914248,0.174,0.106,UP
RALY,0.0667055064608858,0.0667055064608858,0.0667055064608858,3.41071505436632e-10,9.89141472916775e-06,0.359,0.263,UP
ELOVL5,0.0663635022524589,0.0663635022524589,0.0663635022524589,1.7134630007536599e-12,4.96921404848568e-08,0.449,0.323,UP
SPG21,0.0662881317121273,0.0662881317121273,0.0662881317121273,3.61665408911509e-11,1.04886585238427e-06,0.177,0.135,UP
BLOC1S4,0.0660555493927072,0.0660555493927072,0.0660555493927072,9.5502796523711e-09,0.0002769676601984,0.102,0.081,UP
RPS11,0.0660408297004471,0.0660408297004471,0.0660408297004471,3.9521742147419e-08,0.0011461700440173,0.887,0.809,UP
STX5,0.0659748096909062,0.0659748096909062,0.0659748096909062,3.33651312577505e-07,0.0096762217160602,0.223,0.162,UP
MTFP1,0.0658126311481949,0.0658126311481949,0.0658126311481949,9.5286794190396e-09,0.0002763412318315,0.155,0.093,UP
SLC35B2,0.06554478066921,0.06554478066921,0.06554478066921,5.57119460974669e-12,1.61570214877264e-07,0.106,0.071,UP
GNB5,0.0655260377649611,0.0655260377649611,0.0655260377649611,5.33822350448469e-07,0.0154813819853561,0.212,0.123,UP
LTBP3,0.0653148173488423,0.0653148173488423,0.0653148173488423,2.99796918821698e-10,8.69441044274805e-06,0.157,0.107,UP
RAMAC,0.0651653769562119,0.0651653769562119,0.0651653769562119,2.03030942770866e-09,5.88810037129787e-05,0.129,0.084,UP
OLA1,0.0649651653228921,0.0649651653228921,0.0649651653228921,1.79474443704604e-09,5.20493834187722e-05,0.28,0.211,UP
MRPL2,0.0648244578292609,0.0648244578292609,0.0648244578292609,2.21111385283237e-08,0.0006412451284599,0.174,0.112,UP
METTL23,0.0643533852449772,0.0643533852449772,0.0643533852449772,7.65262866583521e-16,2.21933883937887e-11,0.132,0.082,UP
CHKB,0.0641348975239076,0.0641348975239076,0.0641348975239076,1.1203478266436e-08,0.0003249120732049,0.118,0.077,UP
CISD3,0.0639352063140202,0.0639352063140202,0.0639352063140202,4.8467876208952e-09,0.0001405616877935,0.151,0.101,UP
VIM,0.0638861557207484,0.0638861557207484,0.0638861557207484,2.44454275618097e-11,7.08941844720042e-07,0.814,0.73,UP
INAFM1,0.0638038732872166,0.0638038732872166,0.0638038732872166,1.56487826882444e-06,0.0453830346741777,0.153,0.124,UP
SNRPC,0.0636969365834626,0.0636969365834626,0.0636969365834626,3.2809612447918903e-09,9.51511570602095e-05,0.265,0.197,UP
PRDX6,0.0632768917395539,0.0632768917395539,0.0632768917395539,1.00410908147295e-08,0.0002912016747179,0.621,0.458,UP
LSM2,0.0632290308764922,0.0632290308764922,0.0632290308764922,1.05985549450714e-08,0.000307368691962,0.261,0.191,UP
REV3L,0.0630590193328968,0.0630590193328968,0.0630590193328968,5.18071294106933e-07,0.0150245856003952,0.246,0.194,UP
UQCC3,0.0628943492428998,0.0628943492428998,0.0628943492428998,3.63600552837731e-08,0.0010544779632847,0.17,0.13,UP
ARF5,0.0627139776492285,0.0627139776492285,0.0627139776492285,1.42863970228871e-08,0.0004143198000607,0.358,0.265,UP
EMC3,0.0626653965036807,0.0626653965036807,0.0626653965036807,1.4025565921199e-07,0.0040675543728069,0.261,0.186,UP
AMD1,0.0624846473691456,0.0624846473691456,0.0624846473691456,1.68233998752282e-06,0.0487895419781493,0.505,0.381,UP
PHKG2,0.0622670700270701,0.0622670700270701,0.0622670700270701,6.052324182060041e-09,0.0001755234536039,0.172,0.123,UP
ATF5,0.0620431388622682,0.0620431388622682,0.0620431388622682,5.42442854103027e-08,0.0015731385211841,0.161,0.111,UP
CAMLG,0.0616836315342119,0.0616836315342119,0.0616836315342119,2.05066516218689e-07,0.0059471340368582,0.233,0.183,UP
USP12,0.0615949712021601,0.0615949712021601,0.0615949712021601,5.68668136863032e-10,1.64919446371648e-05,0.375,0.271,UP
TMEM35B,0.0612583728165523,0.0612583728165523,0.0612583728165523,1.70111257212674e-08,0.0004933396570424,0.215,0.167,UP
ZBTB43,0.0610598788178726,0.0610598788178726,0.0610598788178726,6.252580085390629e-12,1.81331075056414e-07,0.311,0.218,UP
TNFRSF10D,0.0609201440494241,0.0609201440494241,0.0609201440494241,8.58057385686058e-08,0.0024884522242281,0.113,0.054,UP
SMC5,0.0608376048067013,0.0608376048067013,0.0608376048067013,7.0865943429045e-07,0.0205518322538573,0.271,0.188,UP
DPH3,0.0606818714153677,0.0606818714153677,0.0606818714153677,2.02577490262789e-09,5.87494979511115e-05,0.154,0.112,UP
MLF1,0.0606231466856404,0.0606231466856404,0.0606231466856404,6.08928656810164e-10,1.76595399761516e-05,0.14,0.119,UP
C5orf15,0.060468092282104,0.060468092282104,0.060468092282104,1.4369666794303e-06,0.0416734706701582,0.158,0.115,UP
SMIM26,0.0604266445079604,0.0604266445079604,0.0604266445079604,2.1905323680698797e-11,6.35276292063945e-07,0.424,0.322,UP
AL365259.1,0.0600930448438282,0.0600930448438282,0.0600930448438282,3.54866554137391e-07,0.0102914849365385,0.145,0.084,UP
ORMDL2,0.0598925545487553,0.0598925545487553,0.0598925545487553,1.0239815583258e-11,2.96964891730064e-07,0.298,0.202,UP
FAM210B,0.0598629708738061,0.0598629708738061,0.0598629708738061,1.34203070719689e-11,3.89202325394169e-07,0.184,0.122,UP
EIF3F,0.059670473334376,0.059670473334376,0.059670473334376,1.1342312561337e-06,0.0328938406591333,0.521,0.379,UP
LSM4,0.0595332148737182,0.0595332148737182,0.0595332148737182,6.37485135370808e-13,1.84877064108888e-08,0.366,0.232,UP
RARA,0.0595113471590957,0.0595113471590957,0.0595113471590957,1.9114602460121897e-11,5.54342585945996e-07,0.136,0.086,UP
CRYZ,0.0593723065404018,0.0593723065404018,0.0593723065404018,5.11429117265976e-08,0.001483195582983,0.175,0.118,UP
TLE1,0.0593449585734338,0.0593449585734338,0.0593449585734338,9.14978721440623e-14,2.6535297900499503e-09,0.639,0.508,UP
PRKAR2A,0.0592777948265559,0.0592777948265559,0.0592777948265559,1.32642700824775e-06,0.0384677096661929,0.144,0.08,UP
MRPS23,0.0592086670923291,0.0592086670923291,0.0592086670923291,1.02730643355344e-07,0.0029792913879483,0.187,0.139,UP
THYN1,0.0591996312297561,0.0591996312297561,0.0591996312297561,1.6136429569466e-08,0.000467972593944,0.153,0.11,UP
CTR9,0.0591991428888763,0.0591991428888763,0.0591991428888763,1.18812103198477e-06,0.0344566980485903,0.165,0.112,UP
DPM2,0.0587167237037906,0.0587167237037906,0.0587167237037906,4.86685131363988e-07,0.014114355494687,0.212,0.153,UP
LRMDA,0.0585117040776564,0.0585117040776564,0.0585117040776564,1.7644194748778602e-09,5.11699291909327e-05,0.106,0.057,UP
ARL6IP4,0.0583633144824727,0.0583633144824727,0.0583633144824727,2.60933658780541e-07,0.0075673370382944,0.475,0.339,UP
SIPA1,0.0583094366336924,0.0583094366336924,0.0583094366336924,6.65715622154403e-11,1.93064187580998e-06,0.107,0.064,UP
MRPL11,0.0582720384906846,0.0582720384906846,0.0582720384906846,1.33827210750755e-07,0.0038811229389826,0.23,0.176,UP
AC027031.2,0.0581802073108554,0.0581802073108554,0.0581802073108554,6.28353869560008e-12,1.82228905711098e-07,0.143,0.09,UP
MRPS12,0.058149001030314,0.058149001030314,0.058149001030314,6.78928823491268e-09,0.0001968961481007,0.227,0.166,UP
CHD4,0.0577508627337992,0.0577508627337992,0.0577508627337992,5.91890972434956e-08,0.0017165430091586,0.36,0.263,UP
WDR13,0.0571457796765187,0.0571457796765187,0.0571457796765187,9.7521472262753e-07,0.028282202170921,0.217,0.153,UP
YIPF6,0.0570723062442027,0.0570723062442027,0.0570723062442027,4.60852380317252e-09,0.0001336517988158,0.24,0.155,UP
RBIS,0.056987848941811,0.056987848941811,0.056987848941811,5.74656607945711e-14,1.6665616287033602e-09,0.477,0.34,UP
BTBD3,0.0565138990606773,0.0565138990606773,0.0565138990606773,7.39593456187381e-08,0.002144894982289,0.183,0.125,UP
SLC38A10,0.0565081309133506,0.0565081309133506,0.0565081309133506,1.09688722038886e-09,3.18108262784974e-05,0.127,0.073,UP
MANF,0.0564717834606481,0.0564717834606481,0.0564717834606481,7.3374626514336e-11,2.12793754354226e-06,0.465,0.336,UP
CEBPZOS,0.0563559577415454,0.0563559577415454,0.0563559577415454,2.27312670985632e-15,6.592294771254309e-11,0.26,0.177,UP
HMG20B,0.0554788042373321,0.0554788042373321,0.0554788042373321,1.5123451711689002e-10,4.38595223090693e-06,0.278,0.195,UP
PSMB6,0.0554319105814656,0.0554319105814656,0.0554319105814656,1.49220227774196e-08,0.0004327535825679,0.492,0.351,UP
HAT1,0.0553814031747006,0.0553814031747006,0.0553814031747006,2.56699148132847e-08,0.0007444531995,0.215,0.146,UP
RYBP,0.0553344617872824,0.0553344617872824,0.0553344617872824,2.1326700641589298e-11,6.18495645306733e-07,0.33,0.239,UP
MPV17,0.0550915130624344,0.0550915130624344,0.0550915130624344,1.90024185653716e-08,0.0005510891408143,0.131,0.093,UP
DHPS,0.0549959464335277,0.0549959464335277,0.0549959464335277,5.51910530765287e-07,0.0160059573027241,0.199,0.145,UP
GOLIM4,0.0544672257579843,0.0544672257579843,0.0544672257579843,2.5327780004672297e-11,7.34530947915502e-07,0.187,0.149,UP
PSMD13,0.0543315866163565,0.0543315866163565,0.0543315866163565,3.17249140696912e-07,0.0092005423293511,0.231,0.176,UP
SLC25A29,0.0542423429989383,0.0542423429989383,0.0542423429989383,8.72934733583596e-08,0.0025315980208657,0.385,0.256,UP
TCTN1,0.0542046206028202,0.0542046206028202,0.0542046206028202,4.41211997127515e-08,0.0012795589128695,0.108,0.07,UP
GTF2A2,0.0538252866254143,0.0538252866254143,0.0538252866254143,2.22657962401617e-08,0.0006457303567609,0.435,0.329,UP
TMEM106B,0.0537843217913407,0.0537843217913407,0.0537843217913407,9.936197741809171e-09,0.0002881596707102,0.227,0.168,UP
PJA2,0.0533734647743566,0.0533734647743566,0.0533734647743566,4.3201473194031e-07,0.0125288592410009,0.333,0.239,UP
ALDH2,0.0533229308846909,0.0533229308846909,0.0533229308846909,2.5630324523293104e-09,7.43305041500023e-05,0.175,0.117,UP
EHD4,0.0530798530959165,0.0530798530959165,0.0530798530959165,4.8973677653385405e-09,0.0001420285625625,0.314,0.211,UP
HMGN2,0.0529291410296095,0.0529291410296095,0.0529291410296095,1.11120651504377e-10,3.22261001427845e-06,0.654,0.401,UP
NFIC,0.0528935508147783,0.0528935508147783,0.0528935508147783,1.3443058394088e-06,0.0389862136486945,0.362,0.262,UP
AC245297.3,0.0527904550842391,0.0527904550842391,0.0527904550842391,4.40314701451693e-07,0.0127695666568005,0.145,0.088,UP
LINC01578,0.0527749434625653,0.0527749434625653,0.0527749434625653,1.1958086204405701e-09,3.4679645801397e-05,0.573,0.432,UP
THUMPD3-AS1,0.0526924244393387,0.0526924244393387,0.0526924244393387,2.28954384548615e-08,0.0006639906106294,0.339,0.236,UP
COA4,0.0526844277054882,0.0526844277054882,0.0526844277054882,8.22177663165672e-07,0.0238439744094677,0.301,0.217,UP
EHD1,0.0526773974335968,0.0526773974335968,0.0526773974335968,4.62919599364988e-13,1.3425131301184e-08,0.278,0.184,UP
NDUFB5,0.0526593285256887,0.0526593285256887,0.0526593285256887,1.21629343597805e-10,3.52737259367993e-06,0.328,0.229,UP
IFI30,0.0526019771316851,0.0526019771316851,0.0526019771316851,8.392004694883871e-09,0.0002433765281563,0.106,0.069,UP
STUB1,0.0524487070980151,0.0524487070980151,0.0524487070980151,1.0809517413967e-06,0.0313486814522456,0.277,0.193,UP
FBXO9,0.0510979417887939,0.0510979417887939,0.0510979417887939,2.02820275056689e-07,0.005881990796919,0.144,0.091,UP
IDH3B,0.0509452252351978,0.0509452252351978,0.0509452252351978,5.34598686653456e-08,0.0015503896511636,0.167,0.124,UP
ING1,0.0504228708190782,0.0504228708190782,0.0504228708190782,1.64775048623259e-06,0.0477864118512313,0.165,0.122,UP
IMMP2L,0.0498841056323683,0.0498841056323683,0.0498841056323683,5.56177660728568e-07,0.0161297083387892,0.112,0.078,UP
RSU1,0.0493392936995354,0.0493392936995354,0.0493392936995354,2.79948470047554e-07,0.0081187855798491,0.137,0.099,UP
BNIP2,0.0492830637951482,0.0492830637951482,0.0492830637951482,1.12338240123086e-06,0.0325792130180962,0.299,0.219,UP
CYB5R3,0.0492323586254695,0.0492323586254695,0.0492323586254695,3.69076194882808e-11,1.07035787277963e-06,0.282,0.215,UP
CALU,0.0489254735829072,0.0489254735829072,0.0489254735829072,1.60276960898999e-08,0.0004648192143031,0.423,0.31,UP
STXBP2,0.0486457007881964,0.0486457007881964,0.0486457007881964,5.253873914086679e-11,1.52367597382428e-06,0.234,0.145,UP
PAF1,0.0483660543984348,0.0483660543984348,0.0483660543984348,8.25986157022848e-08,0.0023954424539819,0.189,0.134,UP
MAPK8,0.0483279081209035,0.0483279081209035,0.0483279081209035,2.2023820074218202e-14,6.38712805972402e-10,0.26,0.178,UP
TMPRSS4,0.0481594357571161,0.0481594357571161,0.0481594357571161,1.0246196306709201e-14,2.97149939090874e-10,0.167,0.106,UP
BIRC2,0.0480191471416302,0.0480191471416302,0.0480191471416302,1.61792358401676e-06,0.04692140186007,0.431,0.311,UP
DCBLD2,0.0479379580346351,0.0479379580346351,0.0479379580346351,8.65225803537905e-08,0.0025092413528402,0.191,0.144,UP
C1QBP,0.0478829701794541,0.0478829701794541,0.0478829701794541,6.39016955975263e-11,1.85321307402386e-06,0.424,0.295,UP
ATP5F1A,0.0478654402357175,0.0478654402357175,0.0478654402357175,7.89639353564489e-10,2.29003308927237e-05,0.381,0.282,UP
CCDC170,0.047699392103046,0.047699392103046,0.047699392103046,7.54714590287175e-07,0.0218874778329184,0.113,0.072,UP
ALDH7A1,0.0472550183878727,0.0472550183878727,0.0472550183878727,4.79117098191571e-07,0.0138948749646538,0.153,0.123,UP
SLC25A39,0.0472387278087102,0.0472387278087102,0.0472387278087102,9.91847448030341e-07,0.0287645678403279,0.276,0.199,UP
VPS25,0.047184256765905,0.047184256765905,0.047184256765905,1.34257791102406e-14,3.89361019976087e-10,0.243,0.183,UP
MCTS1,0.0470791466988699,0.0470791466988699,0.0470791466988699,2.1719719011461098e-11,6.29893571051382e-07,0.27,0.179,UP
REXO2,0.0470785580732217,0.0470785580732217,0.0470785580732217,1.8423319580486e-07,0.0053429469115367,0.312,0.23,UP
SMIM10L1,0.047074491477148,0.047074491477148,0.047074491477148,1.51237562249474e-08,0.0004386040542797,0.129,0.098,UP
TGIF1,0.0469611748997534,0.0469611748997534,0.0469611748997534,8.0562509638274e-09,0.0002336393342019,0.354,0.261,UP
THAP4,0.046911661094101,0.046911661094101,0.046911661094101,6.11274464664555e-07,0.0177275707497368,0.126,0.085,UP
TFPT,0.0468076408872353,0.0468076408872353,0.0468076408872353,1.1739257278594501e-14,3.4045020033652004e-10,0.152,0.083,UP
SSBP4,0.0467555373224017,0.0467555373224017,0.0467555373224017,1.07042201559179e-12,3.10433088741774e-08,0.211,0.153,UP
GOLM1,0.0466701082382639,0.0466701082382639,0.0466701082382639,2.29872903582986e-07,0.0066665440768101,0.323,0.228,UP
SLC2A4RG,0.0465635803804976,0.0465635803804976,0.0465635803804976,4.3657920180567903e-14,1.26612334315665e-09,0.181,0.118,UP
GPN3,0.0461664208138419,0.0461664208138419,0.0461664208138419,2.5441832827238e-08,0.0007378385938227,0.113,0.082,UP
MAD2L2,0.046064827843952,0.046064827843952,0.046064827843952,4.54955299000366e-07,0.0131941586263096,0.118,0.083,UP
LEPROTL1,0.0460390803092434,0.0460390803092434,0.0460390803092434,5.93284668455399e-07,0.017205848669875,0.183,0.135,UP
CCDC47,0.0456411483698528,0.0456411483698528,0.0456411483698528,1.70795349723867e-06,0.0495323593734186,0.379,0.277,UP
ALDH18A1,0.0455002998229468,0.0455002998229468,0.0455002998229468,4.31596267059478e-10,1.25167233409919e-05,0.123,0.068,UP
HDDC2,0.0454772564429998,0.0454772564429998,0.0454772564429998,2.07334876230376e-12,6.01291874555713e-08,0.249,0.179,UP
EDEM2,0.0449246062682367,0.0449246062682367,0.0449246062682367,5.46277275533556e-07,0.0158425872677487,0.105,0.069,UP
G3BP2,0.0446108936081071,0.0446108936081071,0.0446108936081071,1.3135062260391e-06,0.03809299406136,0.353,0.267,UP
TIMM13,0.0444209862707821,0.0444209862707821,0.0444209862707821,4.28602550752723e-09,0.0001242990257437,0.486,0.351,UP
