gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
YPEL5,0.022142717614769936,,0.022142717614769936,0.022142717614769936,0.022142717614769936,human
RAC1,0.022030362859368324,,0.022030362859368324,0.022030362859368324,0.022030362859368324,human
SLC7A7,0.021956631913781166,,0.021956631913781166,0.021956631913781166,0.021956631913781166,human
MAT2B,0.021766111254692078,-0.02273448184132576,-0.0004841852933168411,-0.0004841852933168411,0.021766111254692078,human
GAB2,0.021596519276499748,,0.021596519276499748,0.021596519276499748,0.021596519276499748,human
ID3,0.021390074864029884,,0.021390074864029884,0.021390074864029884,0.021390074864029884,human
SPCS1,0.02069193311035633,,0.02069193311035633,0.02069193311035633,0.02069193311035633,human
CDKN1B,0.02045348845422268,-0.030587125569581985,-0.005066818557679653,-0.005066818557679653,0.02045348845422268,human
ZCCHC6,0.020397387444972992,,0.020397387444972992,0.020397387444972992,0.020397387444972992,human
CD27,0.020255129784345627,0.022313926368951797,0.021284528076648712,0.021284528076648712,0.020255129784345627,human
SEC61B,0.020209183916449547,,0.020209183916449547,0.020209183916449547,0.020209183916449547,human
LBH,0.02019335888326168,,0.02019335888326168,0.02019335888326168,0.02019335888326168,human
SFMBT1,0.02007635124027729,,0.02007635124027729,0.02007635124027729,0.02007635124027729,human
PRDX1,0.01977950893342495,,0.01977950893342495,0.01977950893342495,0.01977950893342495,human
TRAC,0.019759660586714745,,0.019759660586714745,0.019759660586714745,0.019759660586714745,human
ATP1B3,0.019534798339009285,,0.019534798339009285,0.019534798339009285,0.019534798339009285,human
CTSH,0.019414348527789116,0.017011502757668495,0.018212925642728806,0.018212925642728806,0.019414348527789116,human
RPS23,0.01926838792860508,,0.01926838792860508,0.01926838792860508,0.01926838792860508,human
TXNDC5,0.019147759303450584,-0.024626711383461952,-0.002739476040005684,-0.002739476040005684,0.019147759303450584,human
ATRAID,0.018991416320204735,,0.018991416320204735,0.018991416320204735,0.018991416320204735,human
VPS35,0.01890275441110134,,0.01890275441110134,0.01890275441110134,0.01890275441110134,human
VPS26A,0.018732450902462006,,0.018732450902462006,0.018732450902462006,0.018732450902462006,human
TTN,0.01862083189189434,,0.01862083189189434,0.01862083189189434,0.01862083189189434,human
RPS11,0.018551917746663094,0.05334401875734329,0.03594796825200319,0.03594796825200319,0.018551917746663094,human
NAGK,0.018490759655833244,,0.018490759655833244,0.018490759655833244,0.018490759655833244,human
STAM,0.0184831190854311,,0.0184831190854311,0.0184831190854311,0.0184831190854311,human
ATP5A1,0.018365755677223206,,0.018365755677223206,0.018365755677223206,0.018365755677223206,human
ARHGAP25,0.018350865691900253,,0.018350865691900253,0.018350865691900253,0.018350865691900253,human
OAZ1,0.018330028280615807,,0.018330028280615807,0.018330028280615807,0.018330028280615807,human
SLC38A2,0.01816328801214695,-0.02557009644806385,-0.0037034042179584503,-0.0037034042179584503,0.01816328801214695,human
ESYT1,0.01801247149705887,,0.01801247149705887,0.01801247149705887,0.01801247149705887,human
CDC25B,0.017994528636336327,,0.017994528636336327,0.017994528636336327,0.017994528636336327,human
AGPAT5,0.017941882833838463,,0.017941882833838463,0.017941882833838463,0.017941882833838463,human
BTAF1,0.017885301262140274,,0.017885301262140274,0.017885301262140274,0.017885301262140274,human
SARAF,0.017672520130872726,-0.0375836081802845,-0.009955544024705887,-0.009955544024705887,0.017672520130872726,human
LILRA4,0.017658276483416557,,0.017658276483416557,0.017658276483416557,0.017658276483416557,human
HSD17B10,0.017581796273589134,,0.017581796273589134,0.017581796273589134,0.017581796273589134,human
PPIA,0.01753511093556881,-0.030250493437051773,-0.006357691250741482,-0.006357691250741482,0.01753511093556881,human
GABARAP,0.01746439002454281,,0.01746439002454281,0.01746439002454281,0.01746439002454281,human
YBX3,0.01730821654200554,,0.01730821654200554,0.01730821654200554,0.01730821654200554,human
HLA-DRB4,0.017304006963968277,0.12558625638484955,0.07144513167440891,0.07144513167440891,0.017304006963968277,human
CDC42SE1,0.017154280096292496,0.057711925357580185,0.03743310272693634,0.03743310272693634,0.017154280096292496,human
PBX3,0.01697409152984619,,0.01697409152984619,0.01697409152984619,0.01697409152984619,human
CD83,0.016863929107785225,,0.016863929107785225,0.016863929107785225,0.016863929107785225,human
