gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
MCM7,-0.0391955412924289,-0.0391955412924289,-0.0391955412924289,-0.0391955412924289,human,DOWN
PTTG1,-0.0386314541101455,-0.0386314541101455,-0.0386314541101455,-0.0386314541101455,human,DOWN
UBE2C,-0.0382647179067134,-0.0382647179067134,-0.0382647179067134,-0.0382647179067134,human,DOWN
PCNA,-0.0381806381046772,-0.0381806381046772,-0.0381806381046772,-0.0381806381046772,human,DOWN
EEF1G,-0.0379694700241088,-0.0379694700241088,-0.0379694700241088,-0.0379694700241088,human,DOWN
SEC61B,-0.0379621796309948,-0.0379621796309948,-0.0379621796309948,-0.0379621796309948,human,DOWN
SLC25A5,-0.0379131287336349,-0.0379131287336349,-0.0379131287336349,-0.0379131287336349,human,DOWN
TMA7,-0.0376906506717205,-0.0376906506717205,-0.0376906506717205,-0.0376906506717205,human,DOWN
GPI,-0.0372117348015308,-0.0372117348015308,-0.0372117348015308,-0.0372117348015308,human,DOWN
VAMP8,-0.0367506295442581,-0.0367506295442581,-0.0367506295442581,-0.0367506295442581,human,DOWN
YBX1,-0.0367146730422973,-0.0367146730422973,-0.0367146730422973,-0.0367146730422973,human,DOWN
RRM2,-0.0357761979103088,-0.0357761979103088,-0.0357761979103088,-0.0357761979103088,human,DOWN
RPS16,-0.0357649736106395,-0.0357649736106395,-0.0357649736106395,-0.0357649736106395,human,DOWN
HSPA8,-0.0355504676699638,-0.0355504676699638,-0.0355504676699638,-0.0355504676699638,human,DOWN
LDHA,-0.0354297086596488,-0.0354297086596488,-0.0354297086596488,-0.0354297086596488,human,DOWN
BLNK,-0.0354116410017013,-0.0354116410017013,-0.0354116410017013,-0.0354116410017013,human,DOWN
PTMA,-0.0351069346070289,-0.0351069346070289,-0.0351069346070289,-0.0351069346070289,human,DOWN
RPL36A,-0.0349646992981433,-0.0349646992981433,-0.0349646992981433,-0.0349646992981433,human,DOWN
COX6C,-0.0348176024854183,-0.0348176024854183,-0.0348176024854183,-0.0348176024854183,human,DOWN
UBC,-0.0345797389745712,-0.0345797389745712,-0.0345797389745712,-0.0345797389745712,human,DOWN
RPS13,-0.0344326682388782,-0.0344326682388782,-0.0344326682388782,-0.0344326682388782,human,DOWN
NME4,-0.0342703610658645,-0.0342703610658645,-0.0342703610658645,-0.0342703610658645,human,DOWN
MCM3,-0.0341364964842796,-0.0341364964842796,-0.0341364964842796,-0.0341364964842796,human,DOWN
RPLP1,-0.0341325253248214,-0.0341325253248214,-0.0341325253248214,-0.0341325253248214,human,DOWN
HNRNPAB,-0.0340743027627468,-0.0340743027627468,-0.0340743027627468,-0.0340743027627468,human,DOWN
RPL39,-0.0337566770613193,-0.0337566770613193,-0.0337566770613193,-0.0337566770613193,human,DOWN
RPL4,-0.0337221957743167,-0.0337221957743167,-0.0337221957743167,-0.0337221957743167,human,DOWN
ATP1B3,-0.0335654690861702,-0.0335654690861702,-0.0335654690861702,-0.0335654690861702,human,DOWN
RPS24,-0.0329947136342525,-0.0329947136342525,-0.0329947136342525,-0.0329947136342525,human,DOWN
H3F3AP4,-0.032687772065401,-0.032687772065401,-0.032687772065401,-0.032687772065401,human,DOWN
TMSB4XP8,-0.032665692269802,-0.032665692269802,-0.032665692269802,-0.032665692269802,human,DOWN
