"SYMBOL","log2FC_pub1","padj_pub1","log2FC_pub2","padj_pub2","log2FC_pub3","padj_pub3"
"CENPU",0.631198024151889,0.0041746461285678,0.774039355439392,3.5603183279037e-05,0.868467323648259,3.39608638061399e-06
"SNX25",-0.669122386509932,0.000256877504906939,-0.858633556877887,2.70085317823416e-07,-0.552520283927988,0.000430717136941158
"SORBS2",-1.41635370704961,2.55044044421438e-11,-1.28908511614294,6.16256203469257e-05,-1.03477312016968,0.00502850102682579
"TLR3",-0.955342723877102,0.000848136979669008,-0.931234155063109,0.0277741999477961,-0.760081384590071,0.0024332624121379
"PLEKHG4B",3.93517882192585,3.32698715356632e-10,4.2851267394119,1.78386090121711e-10,4.3843368932288,4.81437516136953e-12
"TRIP13",0.856014807524915,0.00987907744049879,1.33591165707369,1.82735109713561e-05,1.08439488372666,1.36755631148729e-07
"NKD2",2.99247376241212,2.81617817749503e-05,2.61873571039628,6.59710488740142e-07,2.83822536312699,2.53216877560906e-08
"UBE2QL1",1.22871672961314,0.000217508991059048,1.79823079799904,9.39016309104377e-06,1.36741611201786,7.03163177578321e-05
"SRD5A1",0.460019893886342,5.74008996633108e-05,0.757496559216521,1.07513306388694e-07,0.640169521045089,5.28045332069198e-05
"ADCY2",-1.14190970795222,0.00198374369994794,-0.788316312413953,0.00956301885517442,-1.13064403392367,0.000896231589745066
"ANKH",0.681843296161806,0.0077667238359898,0.458643134332379,0.019810883019054,0.947185416799782,1.06450587118184e-11
"FBXL7",0.672636992683723,1.02506550969099e-07,0.686271957824454,0.000275206466455748,0.938102191667902,9.42497910247527e-10
"ADAMTS12",1.04111876025144,0.000432374657982627,0.795016385673121,0.00763998429012281,1.11711024483635,3.71895316562841e-08
"EGFLAM",0.819539062986001,0.00131070309927058,0.666160859473797,0.00856449850677038,1.3704271124816,6.94131468238357e-12
"LIFR",-2.01566271391709,1.23425924582959e-21,-1.5921035078213,1.28657932546236e-08,-2.18483242794179,4.07867978502024e-23
"LIFR-AS1",-1.14652799795342,3.71871371123995e-11,-0.967557223803414,0.000914606946927502,-1.90450548501337,5.01695991323074e-17
"PRKAA1",-0.369126163215752,2.88901416715101e-05,-0.373947091582252,0.00253105378616083,-0.401904075839841,1.17207992763151e-06
"CARD6",-1.13213178352423,1.23575520340172e-07,-0.607803341206474,0.0196339621946981,-0.983749572557085,1.40463686384076e-05
"FLJ32255",-1.08966619691242,7.95840622264184e-05,-0.928256117594062,0.000319791388925552,-0.671856575285752,0.0499039020023972
"ANXA2R",-0.899747808853263,0.000207912646861663,-1.05522443503905,0.00233629972311563,-0.655007478387528,0.026254971574947
"IL31RA",3.13099323942568,6.63653276772345e-06,2.95335790940106,4.25471205020105e-05,3.15047810814757,2.13337846489213e-05
"IL6ST",-0.794437503253745,5.57013225675676e-12,-0.555360330185301,0.00332241392524494,-0.852377555550013,7.53744462712632e-14
"RAB3C",2.6662388276307,0.00159530602716479,1.8189222930468,0.0202960491061775,2.49673274740399,0.0157277150516612
"PDE4D",0.747184790412997,0.00107116786964885,0.759569918135792,0.000203808985440743,1.55784969523421,1.17586766562204e-11
"LOC107986350",4.73044762339535,2.50856088118518e-18,2.59321584979742,0.00223429936202838,3.28493092802813,1.60036339306304e-20
"PART1",4.67445231806749,5.92696703191258e-10,4.56920080036411,1.62762663255447e-09,3.55920247437619,1.95671259880008e-07
"DEPDC1B",1.29886676898479,0.0388059945779057,2.341224403547,0.000106319175615224,1.70751210896646,1.8451819205358e-05
"ELOVL7",-1.41914507586518,0.000152053221777791,-1.67744919711472,2.00700352197921e-05,-1.75255052097097,0.00029390962006778
"CENPK",1.28196932327145,0.00214919752049737,1.31668879555773,0.011469601681196,2.18271753474893,5.59440054539254e-16
"MAST4",0.456664131370875,0.00104336967350084,0.461025560657339,0.0106690181209713,0.757501065715691,0.000401253387545898
"CENPH",0.774489402542261,0.000511909608261588,0.893342470549221,0.000766607462398397,0.85526759924661,9.4530192567608e-05
"ZNF366",-1.37849100990478,2.44102052560387e-25,-0.925851982017145,1.41332551441188e-05,-1.08816555498253,4.16313052430675e-05
"CERT1",-0.383616649332676,0.00128995258746373,-0.469178654794614,0.00121545166362274,-0.362887267120767,1.00092161531897e-05
"SV2C",3.26460588579511,3.35682653847266e-07,2.77144629952021,0.00546238445934288,2.52159326208507,4.17593799344782e-05
"F2RL2",1.53558824092883,6.11364218637606e-05,1.81320837508891,6.59355733156231e-08,2.44001780985046,2.35429543895708e-05
"F2R",0.669069847281715,0.0364947182526845,0.57900714068955,0.0497165183097695,1.02077469170288,0.0147532499902867
"CRHBP",-3.2426913907437,5.97074280020639e-14,-2.40004471499023,7.21922349925042e-06,-2.65206359747268,1.73243633375656e-09
"WDR41",0.475020128935278,0.0264938405638101,0.48376864628755,0.0312495917380783,0.701341210933659,6.82604410949671e-10
"LHFPL2",0.52923031899901,0.00682627692145141,0.76411010490483,3.2606745493542e-07,0.586867675984049,0.00066293131380017
"SERINC5",0.796032404930543,0.000370596857597982,0.697938734717599,0.000180660751634159,1.01581671854553,1.80638740878891e-06
"RASGRF2",-0.693300183013213,0.000349013437324229,-0.523030501088392,0.0398455244099103,-0.549582087437053,0.0198408368718906
"TMEM167A",0.274975752422311,0.0446173145229156,0.373365669916845,0.0330772231459427,0.446725779913027,0.00287855665230413
"VCAN",1.57865951401123,2.08469946900277e-05,1.97562452112769,2.74368406371467e-06,2.29030203664909,4.87619863136427e-09
"HAPLN1",4.5089551927891,3.36621454182286e-05,5.36506983142772,0.000190867977969684,7.33655534750016,4.64427158059425e-21
"MCTP1",-0.98253592618081,4.62167517038766e-10,-0.535481734756736,0.0265825216594189,-0.66243365988061,0.0121396396286725
"PCSK1",2.45165990748115,3.92542248554746e-06,2.66072779433279,0.00054266634349645,1.17824441575617,7.66960862168901e-11
"CAST",-0.464032814531321,0.000315895153414527,-0.468997433974486,0.000388620964951947,-0.470480748116231,0.00293776752027079
"ERAP1",-0.445831774650404,1.35338183732059e-06,-0.375880567402773,0.000129200102809298,-0.511401423319044,9.92981858992366e-08
"ST8SIA4",0.912010132757186,1.08126703917605e-05,0.895911102605885,0.00108725047275292,1.18271625679085,0.000459675940539839
"CAMK4",0.64915628189299,0.0429714898605423,0.552491553960918,0.0171081372850297,0.763697286846071,0.0203669094883935
"STARD4-AS1",1.38669819821975,1.80510004643262e-05,1.5165183156817,2.09396387838407e-10,1.33013812189428,6.186275915919e-09
"NREP",1.49757067445969,8.61910151072357e-06,1.78698114826998,9.29806472625931e-13,1.61998418770102,5.02702239249959e-16
"EPB41L4A",-0.834646487565681,1.90696357908844e-10,-0.616288857235613,0.0002730380759482,-0.638709722167423,0.0001367911608547
"REEP5",-0.497746438286278,0.000200911466903478,-0.329854001467856,0.000375930770451027,-0.341066308090992,0.00066293131380017
"GRAMD2B",-1.31643174523645,2.94113953548143e-11,-0.998081927931793,8.05269146331586e-06,-1.36027799316701,2.57188206182558e-09
"CTXN3",3.07345299468817,0.00138163715580848,3.27649098590662,0.0378247461840129,1.8849690729411,0.0112669080140337
"FBN2",1.30508022776201,5.15320042418486e-07,1.04940088271857,2.60338375161411e-05,1.20703805821468,0.000224542520449026
"JADE2",-0.889949805712032,2.32454780734522e-09,-0.569310422922803,0.00798547565494013,-0.753118214673166,0.000265368374597452
"FBXL21P",2.80687704778891,0.000477927830943556,3.52022229632864,0.00457050275212998,6.7970010247237,1.16852117657158e-08
"TGFBI",0.954300615661394,0.00528391280411335,1.22788508243122,0.000762488558019986,1.57314720583793,0.00880564150522363
"GFRA3",-3.92583387444604,4.68913812757238e-11,-2.40554947072734,0.0395658183822988,-3.23882026158487,0.000807342125974742
"EGR1",-2.48704726368761,2.2367773798126e-10,-2.65409468572068,7.34097553247607e-07,-1.62771525965414,0.00901762308587151
"ECSCR",-1.1383850578454,5.53377650858835e-20,-0.869647824384576,3.34078200543335e-05,-0.679088837230953,0.0452252120278826
"STING1",-1.05475697850391,1.72690601798987e-16,-0.854442490122826,6.79281314644428e-07,-0.986705268986795,5.83883792816238e-05
"PCDHAC2",0.60053244604679,0.0325733417012222,1.02609647600012,0.000300350336324885,0.79131228745518,0.00382531740067832
"PCDH1",-0.75803674275499,1.6751395433657e-07,-0.537316418617378,0.0372513917011259,-0.679483701449725,0.0182863801215139
"FGF1",1.41661252465653,0.00200890336160159,0.89798468177321,0.00683810675495154,1.17649667781409,0.00102213386175098
"NR3C1",-1.18321391266887,1.17691847175023e-40,-0.779179442855722,5.60825955557098e-05,-0.724399271739544,1.17873493251416e-06
"SPINK5",1.49944576642933,0.00336173285723774,1.95608834416066,5.61887344424438e-05,1.70800773028633,0.000570084224554782
"ADRB2",-1.11562350829435,0.000727133781987469,-1.08067604012269,0.00112839023127339,-1.10840909655416,0.000906198332597415
"SH3TC2",-1.31973699246018,7.25836336519924e-08,-0.885164015550225,0.00827922413195835,-0.854244215435382,0.0184988776801332
"ABLIM3",-2.07700429824974,8.9398111735406e-18,-1.29514175923211,2.51804050325208e-05,-0.844219598314995,0.0401003108719062
"IL17B",3.3177298314083,2.34451164997835e-19,3.63238788287452,4.0169886662197e-15,3.19359125522423,3.72883879952109e-15
"PPARGC1B",0.712878731130602,0.0229734464641508,0.580462803482211,0.0399318535325785,1.08682650536871,5.59287468874564e-05
"HMGXB3",0.14929079378683,0.0272706879188124,0.269194335080223,0.0327133855891162,0.249843310247183,0.0264223777887281
"SPARC",0.496924899084192,0.0399721087256554,0.956079414448697,0.000198496023345243,1.35862301368311,6.37974850386086e-05
"FNDC9",1.39813213051066,0.00305673707527113,3.71808654337846,0.000440805864411615,1.4802811282759,0.0018441499863889
"NIPAL4",2.1742566858132,2.14146819857469e-06,1.8112092040902,0.00364845194192804,1.53629918502857,1.13828181178233e-05
"ADAM19",0.886901757642042,0.0111768489593502,1.02750493237259,0.00128670766860685,1.07341193141166,6.49521107035071e-05
"EBF1",-1.27569381121612,8.81599817513409e-28,-0.976767190244947,5.97939430216826e-07,-1.30455629223055,1.45997813768018e-37
"LINC02202",-1.25396866053317,2.69771821056417e-10,-0.677085743790563,0.0411579164650697,-1.12419981166559,2.59677357535471e-08
"CCNJL",1.36360267268265,0.00377192579927173,1.63942329225305,2.09302329427871e-06,1.03448408311116,0.0140762053476939
"C1QTNF2",-1.15310867072149,0.000334804313788421,-0.958802327396772,0.00220270065707331,-1.46667207130199,0.000111115535073982
"SLU7",-0.251168829602563,0.0162232996906167,-0.2529474812603,0.0169244608952169,-0.253154216594978,0.0235637525609465
"SH3PXD2B",0.646702215273543,0.00191900850509932,0.780505558310386,4.9689783924737e-05,0.598751312421909,0.00132148127488834
"LINC01944",1.76412878955792,0.0216030405684507,2.6105675103664,0.0137008002534223,1.95060655630826,0.000295082346989613
"GPRIN1",1.48046283516638,2.20405389011112e-06,1.77487886930452,0.000103555235336734,1.4404087266399,7.75855030139829e-05
"UNC5A",0.994540636699486,0.00688688201148218,1.16030576908163,0.0378630095728838,0.830647835729232,0.0335274718922828
"DBN1",0.589441481279965,5.50367989494995e-05,0.628149388449602,1.03234905225793e-05,0.704014212662262,1.73186175486702e-07
"FAM153CP",-2.10049497812057,9.34885942130655e-05,-1.44900246476775,0.0103921726996397,-1.66503913221809,0.00215824160448058
"HNRNPAB",0.3962218294943,0.00222872448071019,0.49515136902458,0.00219041698474319,0.421231759959905,0.000143420556077038
"LOC112267937",2.59611150433427,0.00248015305566824,4.08029092492078,8.03574745492843e-06,2.49362867754637,0.00180924803305738
"COL23A1",2.73606625893832,3.1068277552319e-05,3.58793479167873,2.84154624767686e-09,2.67156952551733,4.26116865047559e-05
"ADAMTS2",0.792370997663623,0.0144600147037615,0.866318391052273,0.00175967245027631,1.60815721143456,1.61901662431922e-06
"SERPINB1",-0.983018106592497,1.14428653630733e-08,-1.19024487172671,9.31252126867554e-09,-0.778000006715114,4.86836799618351e-05
"SERPINB6",-0.537049384868653,2.20124461844078e-08,-0.278420221837752,0.0108503579217243,-0.300536328568494,0.0248684912299085
"TUBB2B",0.648489078346291,0.012146056459943,0.809012192324244,0.0028227116073306,0.954318042496236,0.000564045575718016
"LOC105374898",-1.52493558667327,1.74405653538178e-17,-1.16013602930171,4.64851672527398e-07,-1.31248091589367,1.41242946579979e-12
"NRN1",-1.70766981140307,2.50856088118518e-18,-1.2401102172646,7.08621447838518e-07,-1.18890870038699,1.08431308299939e-07
"DSP",-0.916642403256211,0.0197338039230984,-0.914897381905747,0.0140699721009175,-1.1055822577361,0.00821375032047263
"GCNT2",-0.855731926547181,0.000546022709945818,-0.671342257134049,0.0123814672352995,-0.530018235227074,0.0453426792231573
"TMEM170B",-0.410872946530813,0.00470069080995468,-0.583876632729041,0.0252775582383683,-0.59466543014104,0.0103506080973251
"TBC1D7",0.416370808155375,0.026280822177971,0.47584008694482,0.0369564194982123,0.478587420293666,0.01486965346675
"GFOD1",-1.20623538231807,4.1864051653676e-14,-0.843928050072903,3.23329866331988e-05,-0.767326856196442,0.00319365246006875
"SOX4",1.57709404427853,5.15179974264361e-08,1.41067260215744,0.000113716136314246,1.11306140274956,0.017937901900026
"CASC15",1.1584035882067,2.6093120859091e-06,1.29785281930365,2.76180686462736e-06,1.05257636987426,5.45959156927811e-05
"NBAT1",1.60149181671799,4.95599425834904e-07,3.03383026009371,5.10926237808465e-12,1.04928741046675,0.000313552502294987
"LOC105374974",3.9558692662104,3.19206264932983e-05,3.38659625661488,0.00790173847406636,5.76496926623047,5.96605048281147e-13
"NRSN1",2.86374308083225,0.000117277427368457,4.58637840757835,0.000135970100113856,3.18517813522537,0.0162229670519354
"ALDH5A1",-0.34332656616227,0.0224298275465979,-0.483967097342804,0.00439828406592935,-0.496115193307578,0.0132066705968319
"RIPOR2",-1.09141657733576,0.0291424860574581,-0.874565797416114,0.0266912556426998,-1.5300050871916,0.000788473273306642
"CMAHP",-0.903360787124255,0.000418686376138971,-0.704795620949281,0.00107103614289347,-0.829438782969678,0.0413531296596881
"TRIM38",-0.422834080674509,0.0068310994912675,-0.430700364557109,0.00608674796472917,-0.491232854002512,0.0014478287703625
"HFE",-0.931021850108019,9.05796794676756e-09,-0.647587292672318,0.00530195713558927,-0.879539451340516,1.02798080264074e-06
"H2AC8",0.725460451045135,0.00213833782610011,2.0469367799369,0.0437862910017497,1.1687289693579,5.3513974136293e-05
"ZSCAN12P1",0.886552784203116,0.00226365170226536,0.77704444886482,0.0195425088137431,1.01376549008345,0.0308297583332511
"PGBD1",0.733510526711001,4.14552476339369e-09,0.48325789499534,0.000806770107420951,0.815221322298274,0.000205730675755054
"ZKSCAN3",0.608136135087543,1.81297592584952e-06,0.540653557368422,0.00163202466836419,0.695490096367228,6.51774426537373e-06
"TRIM27",0.209263593447672,0.031199268478281,0.189777193946706,0.0350440095831822,0.341042330886961,0.000872836003809996
"ZNF311",0.575957255526093,0.0114502968266552,0.622608673426043,0.025736814593293,0.587629371146618,0.0386511256408176
"ATAT1",0.499645965711387,0.00516536316748891,0.606530834691145,8.24406600440804e-05,0.409378865095852,0.0149349001030686
"NRM",0.465311719603679,0.0319935696040981,0.558599393029005,0.0179411360194242,0.614402108187274,0.0126687284975072
"DDR1",0.40011950327556,0.0305931261297961,0.498062200722004,0.00169310429935324,0.583074875231168,0.000241733317025234
"HCG22",2.19752921693322,0.0425700818133729,2.28851755206521,0.0483683481845355,2.13065011131013,0.0296886547666987
"MSH5-SAPCD1",0.484234633068708,0.0433836936896461,0.368411360788911,0.0062950679989137,0.53802391512563,0.0465633476570989
"MSH5",0.671933433126466,0.0052030271394368,0.377794479216362,0.00608314952286349,0.56412309985219,0.0295756992912547
"CYP21A1P",-1.29802340701663,1.14091867454141e-06,-0.736179988119899,0.0109591993355292,-1.03889940093135,0.00234768117107807
"TNXA",-1.59027742251235,3.06873752702237e-08,-1.11028414467822,6.41410417564655e-07,-1.44607751708614,7.6094332914415e-06
"CYP21A2",-1.34852442369937,1.52881299270655e-07,-0.761288627647274,0.00624727747399633,-0.882608304808441,0.00871541920618295
"TNXB",-1.64484070015282,1.85964908134583e-08,-1.11345148324766,6.47604035259834e-08,-1.48146293316899,2.39662760930146e-06
"KIFC1",0.987528294976431,0.00195169535484491,1.17533460918112,0.0037957272472453,1.74590268447849,3.44270048968567e-09
"SYNGAP1",0.260785336326384,0.00165138490272724,0.325194794499107,0.00568065760990109,0.315754913181448,0.0333034925495598
"TULP1",1.16038890020421,0.000875350843869149,2.0447002220191,4.43602304990104e-11,0.97904216037951,0.00156467942339589
"RAB44",-1.15954647731667,0.0269000471617387,-1.59942734559208,0.00351635752922116,-1.45961748577746,5.12884364412772e-05
"CPNE5",0.993790087901508,0.00135388423067088,1.65616001158324,8.04742551382617e-08,1.11217557546485,3.26886690200976e-06
"KCNK17",-2.7586064838785,3.73507795076841e-11,-1.56656810792198,0.00360967175842748,-2.11978895277843,1.02996108649686e-07
"TREM2",1.58525985386943,0.00431319736981976,2.75845051278906,0.00100334828772796,2.43883954422443,0.0177477113646723
"LOC107986538",2.74532074720637,0.0072286703159135,3.18839413284075,0.00849670291463784,2.71319129379654,0.0386511256408176
"LOC112267957",3.07147509256896,3.86021408743798e-08,3.44379643953541,5.24276465137107e-06,3.82413594031585,6.03986459368745e-17
"LINC01276",4.33541433893892,4.95453149340521e-06,3.46284951898033,0.0234813432115279,4.69638647103625,1.18941018642495e-10
"FOXP4-AS1",2.82770143669307,2.58077725236834e-09,3.31045243985542,1.48689395873453e-09,2.82952387896787,1.00853408812803e-18
"FOXP4",1.82514736020585,1.51076591918095e-18,1.94452956602805,1.4693385560356e-11,1.93479982890592,2.70117177837104e-35
