gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
LOC344887,0.017175734043121338,,0.017175734043121338,0.017175734043121338,0.017175734043121338,human
UGT1A8,0.01708156242966652,,0.01708156242966652,0.01708156242966652,0.01708156242966652,human
BNC1,0.01698969304561615,,0.01698969304561615,0.01698969304561615,0.01698969304561615,human
KLRB1,0.016424138098955154,,0.016424138098955154,0.016424138098955154,0.016424138098955154,human
EGFL6,0.016382578760385513,,0.016382578760385513,0.016382578760385513,0.016382578760385513,human
MIR1245A,0.01606595702469349,,0.01606595702469349,0.01606595702469349,0.01606595702469349,human
DSC3,0.016004670411348343,,0.016004670411348343,0.016004670411348343,0.016004670411348343,human
HIGD1B,0.015872079879045486,,0.015872079879045486,0.015872079879045486,0.015872079879045486,human
IGFL2,0.015855945646762848,,0.015855945646762848,0.015855945646762848,0.015855945646762848,human
TRAF3IP3,0.015681592747569084,,0.015681592747569084,0.015681592747569084,0.015681592747569084,human
TPRG1,0.015649335458874702,,0.015649335458874702,0.015649335458874702,0.015649335458874702,human
COL1A2,0.015569809824228287,0.06236863508820534,0.03896922245621681,0.03896922245621681,0.015569809824228287,human
LPAR6,0.015509658493101597,,0.015509658493101597,0.015509658493101597,0.015509658493101597,human
IL2RA,0.015440561808645725,,0.015440561808645725,0.015440561808645725,0.015440561808645725,human
COL7A1,0.015273140743374825,,0.015273140743374825,0.015273140743374825,0.015273140743374825,human
RASSF9,0.015096088871359825,,0.015096088871359825,0.015096088871359825,0.015096088871359825,human
S100A2,0.015030584298074245,0.05929410830140114,0.03716234629973769,0.03716234629973769,0.015030584298074245,human
FAM26F,0.014930852688848972,,0.014930852688848972,0.014930852688848972,0.014930852688848972,human
CXorf65,0.014688019640743732,,0.014688019640743732,0.014688019640743732,0.014688019640743732,human
SNX31,0.014510425738990307,,0.014510425738990307,0.014510425738990307,0.014510425738990307,human
CYBB,0.014376020058989525,,0.014376020058989525,0.014376020058989525,0.014376020058989525,human
CD38,0.014363447204232216,,0.014363447204232216,0.014363447204232216,0.014363447204232216,human
MS4A4A,0.014288011007010937,,0.014288011007010937,0.014288011007010937,0.014288011007010937,human
NLRP7,0.014183096587657928,,0.014183096587657928,0.014183096587657928,0.014183096587657928,human
IGHV5-78,0.013831498101353645,,0.013831498101353645,0.013831498101353645,0.013831498101353645,human
CD84,0.0138230100274086,,0.0138230100274086,0.0138230100274086,0.0138230100274086,human
NPL,0.01344723254442215,,0.01344723254442215,0.01344723254442215,0.01344723254442215,human
TMPRSS11D,0.013287927955389023,,0.013287927955389023,0.013287927955389023,0.013287927955389023,human
RARRES1,0.013046416454017162,,0.013046416454017162,0.013046416454017162,0.013046416454017162,human
MS4A7,0.012935943901538849,,0.012935943901538849,0.012935943901538849,0.012935943901538849,human
SH2D1A,0.012902695685625076,,0.012902695685625076,0.012902695685625076,0.012902695685625076,human
SESN3,0.012897440232336521,,0.012897440232336521,0.012897440232336521,0.012897440232336521,human
GRHL3,0.012803561054170132,,0.012803561054170132,0.012803561054170132,0.012803561054170132,human
FCRL2,0.012773007154464722,,0.012773007154464722,0.012773007154464722,0.012773007154464722,human
SLC38A11,0.012688306160271168,,0.012688306160271168,0.012688306160271168,0.012688306160271168,human
CYP4F3,0.012680094689130783,,0.012680094689130783,0.012680094689130783,0.012680094689130783,human
MMP7,0.012564389035105705,,0.012564389035105705,0.012564389035105705,0.012564389035105705,human
S100B,0.012400406412780285,,0.012400406412780285,0.012400406412780285,0.012400406412780285,human
PLA2G7,0.012363618239760399,,0.012363618239760399,0.012363618239760399,0.012363618239760399,human
FETUB,0.012327139265835285,,0.012327139265835285,0.012327139265835285,0.012327139265835285,human
PTHLH,0.012308972887694836,,0.012308972887694836,0.012308972887694836,0.012308972887694836,human
UGT1A6,0.012179527431726456,,0.012179527431726456,0.012179527431726456,0.012179527431726456,human
PNCK,0.011961259879171848,,0.011961259879171848,0.011961259879171848,0.011961259879171848,human
CCR7,0.0118069713935256,,0.0118069713935256,0.0118069713935256,0.0118069713935256,human
GDPD2,0.011766423471271992,,0.011766423471271992,0.011766423471271992,0.011766423471271992,human
PTN,0.011680368334054947,,0.011680368334054947,0.011680368334054947,0.011680368334054947,human
LOC100288860,0.011663799174129963,,0.011663799174129963,0.011663799174129963,0.011663799174129963,human
ANKRD22,0.011593693867325783,,0.011593693867325783,0.011593693867325783,0.011593693867325783,human
DKFZP586B0319,0.011564374901354313,,0.011564374901354313,0.011564374901354313,0.011564374901354313,human
PROM2,0.011507502757012844,,0.011507502757012844,0.011507502757012844,0.011507502757012844,human
CFI,0.011493321508169174,,0.011493321508169174,0.011493321508169174,0.011493321508169174,human
