gene_symbol,logfc_dz:421,mean_logfc,median_logfc,common_experiment,organism
TRAPPC1,6.599822199859773e-07,6.599822199859773e-07,6.599822199859773e-07,6.599822199859773e-07,human
SOCS5,4.94677692586265e-07,4.94677692586265e-07,4.94677692586265e-07,4.94677692586265e-07,human
NOLC1,4.288935144813877e-07,4.288935144813877e-07,4.288935144813877e-07,4.288935144813877e-07,human
BCCIP,3.721566201875248e-07,3.721566201875248e-07,3.721566201875248e-07,3.721566201875248e-07,human
MORN1,3.404774133741739e-07,3.404774133741739e-07,3.404774133741739e-07,3.404774133741739e-07,human
KCNE3,3.3757604001039e-07,3.3757604001039e-07,3.3757604001039e-07,3.3757604001039e-07,human
SLBP,3.064695874854806e-07,3.064695874854806e-07,3.064695874854806e-07,3.064695874854806e-07,human
UBR3,2.513386618829827e-07,2.513386618829827e-07,2.513386618829827e-07,2.513386618829827e-07,human
FAM107A,2.467160413743841e-07,2.467160413743841e-07,2.467160413743841e-07,2.467160413743841e-07,human
POU2F1,1.6174385564227123e-07,1.6174385564227123e-07,1.6174385564227123e-07,1.6174385564227123e-07,human
EXPH5,1.5013773690952803e-07,1.5013773690952803e-07,1.5013773690952803e-07,1.5013773690952803e-07,human
KCNH3,1.4507972423416504e-07,1.4507972423416504e-07,1.4507972423416504e-07,1.4507972423416504e-07,human
APOBEC3F,1.4412211157832644e-07,1.4412211157832644e-07,1.4412211157832644e-07,1.4412211157832644e-07,human
CNN1,1.2638267321563035e-07,1.2638267321563035e-07,1.2638267321563035e-07,1.2638267321563035e-07,human
PPP1R21,1.2157397577539086e-07,1.2157397577539086e-07,1.2157397577539086e-07,1.2157397577539086e-07,human
VRK1,1.1955060585933097e-07,1.1955060585933097e-07,1.1955060585933097e-07,1.1955060585933097e-07,human
HNMT,1.0492948376850109e-07,1.0492948376850109e-07,1.0492948376850109e-07,1.0492948376850109e-07,human
MMP13,9.862203143029546e-08,9.862203143029546e-08,9.862203143029546e-08,9.862203143029546e-08,human
SPHK1,8.794722106131303e-08,8.794722106131303e-08,8.794722106131303e-08,8.794722106131303e-08,human
DNAAF1,7.451328798424584e-08,7.451328798424584e-08,7.451328798424584e-08,7.451328798424584e-08,human
ESR1,6.476745539885087e-08,6.476745539885087e-08,6.476745539885087e-08,6.476745539885087e-08,human
FAAHP1,6.43399076238893e-08,6.43399076238893e-08,6.43399076238893e-08,6.43399076238893e-08,human
SLC4A4,5.0725400768669715e-08,5.0725400768669715e-08,5.0725400768669715e-08,5.0725400768669715e-08,human
RAB18,4.809654896575921e-08,4.809654896575921e-08,4.809654896575921e-08,4.809654896575921e-08,human
SUV39H1,4.684012111511038e-08,4.684012111511038e-08,4.684012111511038e-08,4.684012111511038e-08,human
GPER1,4.674066289567236e-08,4.674066289567236e-08,4.674066289567236e-08,4.674066289567236e-08,human
OMA1,4.66568295109937e-08,4.66568295109937e-08,4.66568295109937e-08,4.66568295109937e-08,human
ATAD2B,3.8601942975446946e-08,3.8601942975446946e-08,3.8601942975446946e-08,3.8601942975446946e-08,human
CXorf23,3.722731278799074e-08,3.722731278799074e-08,3.722731278799074e-08,3.722731278799074e-08,human
UST,3.56134783885409e-08,3.56134783885409e-08,3.56134783885409e-08,3.56134783885409e-08,human
PLCB4,3.521206437540059e-08,3.521206437540059e-08,3.521206437540059e-08,3.521206437540059e-08,human
SLC31A2,2.9782405874811957e-08,2.9782405874811957e-08,2.9782405874811957e-08,2.9782405874811957e-08,human
MAN2C1,2.6866901592370596e-08,2.6866901592370596e-08,2.6866901592370596e-08,2.6866901592370596e-08,human
ACYP2,2.5584409257817242e-08,2.5584409257817242e-08,2.5584409257817242e-08,2.5584409257817242e-08,human
GFPT1,2.4380117480404806e-08,2.4380117480404806e-08,2.4380117480404806e-08,2.4380117480404806e-08,human
VNN3,2.3685130301487334e-08,2.3685130301487334e-08,2.3685130301487334e-08,2.3685130301487334e-08,human
MLH1,2.360576800697345e-08,2.360576800697345e-08,2.360576800697345e-08,2.360576800697345e-08,human
PDE4C,2.1601426425377213e-08,2.1601426425377213e-08,2.1601426425377213e-08,2.1601426425377213e-08,human
PSMC6,2.045514335691223e-08,2.045514335691223e-08,2.045514335691223e-08,2.045514335691223e-08,human
HCP5,1.929055670757407e-08,1.929055670757407e-08,1.929055670757407e-08,1.929055670757407e-08,human
TGFB2-OT1,1.9084211544395657e-08,1.9084211544395657e-08,1.9084211544395657e-08,1.9084211544395657e-08,human
MMP19,1.8944540158827294e-08,1.8944540158827294e-08,1.8944540158827294e-08,1.8944540158827294e-08,human
NEK3,1.8197692241983532e-08,1.8197692241983532e-08,1.8197692241983532e-08,1.8197692241983532e-08,human
UBAP2L,1.763445034441702e-08,1.763445034441702e-08,1.763445034441702e-08,1.763445034441702e-08,human
CCNY,1.723214460014333e-08,1.723214460014333e-08,1.723214460014333e-08,1.723214460014333e-08,human
PDE1B,1.7202857804932137e-08,1.7202857804932137e-08,1.7202857804932137e-08,1.7202857804932137e-08,human
TMEM262,1.5735182046228147e-08,1.5735182046228147e-08,1.5735182046228147e-08,1.5735182046228147e-08,human
BAI2,1.4891178068410227e-08,1.4891178068410227e-08,1.4891178068410227e-08,1.4891178068410227e-08,human
KIF22,1.4510493251407297e-08,1.4510493251407297e-08,1.4510493251407297e-08,1.4510493251407297e-08,human
CELF3,1.3567849066475901e-08,1.3567849066475901e-08,1.3567849066475901e-08,1.3567849066475901e-08,human
GABRA2,1.2931809401095506e-08,1.2931809401095506e-08,1.2931809401095506e-08,1.2931809401095506e-08,human
GATSL3,1.2738759380681586e-08,1.2738759380681586e-08,1.2738759380681586e-08,1.2738759380681586e-08,human
RGS1,1.2503624802207014e-08,1.2503624802207014e-08,1.2503624802207014e-08,1.2503624802207014e-08,human
MAP4K5,1.2266257343185316e-08,1.2266257343185316e-08,1.2266257343185316e-08,1.2266257343185316e-08,human
STARD3NL,1.1917286713014619e-08,1.1917286713014619e-08,1.1917286713014619e-08,1.1917286713014619e-08,human
CLUH,1.1159743351640827e-08,1.1159743351640827e-08,1.1159743351640827e-08,1.1159743351640827e-08,human
