"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"55037_at",1.3733491084545,7.54362827442554,8.91999276034376,8.79398706589476e-12,1.45153933165019e-10,16.6643305031032,"55037_at","PTCD3"
"5445_at",1.37324735302157,9.30448936063093,6.20946135874831,1.17142067397339e-07,3.46603800168582e-07,7.29402325351881,"5445_at","PON2"
"2956_at",1.37322354156257,7.71640316626879,7.03882493724711,6.20703780617901e-09,2.74433331365791e-08,10.1866846748423,"2956_at","MSH6"
"57515_at",1.37317568149662,8.94861158499091,5.66829417724426,7.87314538735715e-07,1.88477765573912e-06,5.42431694131922,"57515_at","SERINC1"
"1429_at",1.37271179495861,9.4111492558213,6.07334236868139,1.89474373361115e-07,5.32180592887575e-07,6.82154677296291,"1429_at","CRYZ"
"1894_at",1.37242307358235,6.81035451307352,7.39443203982189,1.76619226515875e-09,9.58375691642698e-09,11.4266237739489,"1894_at","ECT2"
"147991_at",1.37182169041413,8.51688178724493,6.90475305585305,9.97906610115335e-09,4.08740631905669e-08,9.71857017023635,"147991_at","DPY19L3"
"55364_at",1.37121659229933,6.42347213777827,10.9967348467745,9.46410073835779e-15,1.12477905108116e-12,23.4101522299438,"55364_at","IMPACT"
"79070_at",1.37093323496781,7.26630540423975,10.1830678219727,1.29469040583565e-13,6.74731101054443e-12,20.8303658098205,"79070_at","POGLUT2"
"9532_at",1.37011479050332,6.73500271851729,9.28105270349463,2.58533039957279e-12,5.79257403037407e-11,17.873822408938,"9532_at","BAG2"
"56034_at",1.37010385485361,9.1071878283202,7.04815956380765,6.00528752104207e-09,2.67069712507655e-08,10.2192691835211,"56034_at","PDGFC"
"199857_at",1.37004597235311,7.7272625749887,8.73869238295132,1.63442447832213e-11,2.35109206558641e-10,16.0519153080788,"199857_at","ALG14"
"9804_at",1.36877133539549,10.8288836704602,6.30140567342531,8.46190425267686e-08,2.60990868732649e-07,7.6137682471477,"9804_at","TOMM20"
"5257_at",1.36817621592799,7.426661223124,7.86161261432003,3.41839451930456e-10,2.50617012646509e-09,13.048053534726,"5257_at","PHKB"
"57403_at",1.36740473979098,7.96075686985905,10.6876961134602,2.53112028197669e-14,2.17846503596683e-12,22.4404622420919,"57403_at","RAB22A"
"7040_at",-1.36724259511934,7.59268155111627,-9.93346986483221,2.93639719255828e-13,1.20058203777173e-11,20.0220594853388,"7040_at","TGFB1"
"84514_at",-1.36721434857121,7.83518129134861,-7.8088611946086,4.11217426421323e-10,2.8903376729084e-09,12.8655590910321,"84514_at","GHDC"
"23022_at",1.36706889081111,11.1552347345652,6.68001476858694,2.21297910111101e-08,8.11214457894736e-08,8.93380768621401,"23022_at","PALLD"
"169270_at",1.36701365898795,6.29067115384943,8.88596011927897,9.87654974581749e-12,1.57602198264766e-10,16.5496220153308,"169270_at","ZNF596"
"79654_at",-1.3669792553228,8.50085399596085,-10.778757872504,1.89180286436066e-14,1.74557161592629e-12,22.7274979137654,"79654_at","HECTD3"
"5238_at",1.36664874573527,7.20851822653561,8.3980022838347,5.2832525857132e-11,5.86386673826319e-10,14.8926499720266,"5238_at","PGM3"
"10059_at",1.36655009138924,8.3320466335519,7.39055797864457,1.79049543016704e-09,9.69252335928688e-09,11.4131359905842,"10059_at","DNM1L"
"84267_at",1.36623435913106,7.63319261042997,10.4875692104327,4.81704037566858e-14,3.45606398263808e-12,21.8058446545213,"84267_at","C9orf64"
"9134_at",1.36599395998377,5.32696392278254,9.22208625504637,3.15450666961744e-12,6.62737585850704e-11,17.6772529710088,"9134_at","CCNE2"
"151473_at",1.36590308396568,7.3132385070663,9.14435151834901,4.10300891800458e-12,8.10652866297887e-11,17.4175365516876,"151473_at","SLC16A14"
"51692_at",1.3653180126005,8.3057147469497,9.92700466672935,2.99964872376265e-13,1.20954339483374e-11,20.0010199756026,"51692_at","CPSF3"
"3912_at",1.36516505783294,8.90905367269415,4.91438547578397,1.06535942005516e-05,2.02081881289099e-05,2.8809026595689,"3912_at","LAMB1"
"29980_at",1.36513450242292,7.49259006322104,7.94022507873531,2.59646997871249e-10,2.02690895746748e-09,13.3196889699184,"29980_at","DONSON"
"60561_at",1.36503040045441,5.91330616788103,8.64549680715576,2.25050422564868e-11,3.02687646475296e-10,15.7358612523335,"60561_at","RINT1"
"5707_at",1.36479139096876,8.92123785661421,8.74586845494404,1.59471664986545e-11,2.30856366472396e-10,16.0762169916733,"5707_at","PSMD1"
"4905_at",1.36457512114932,9.00918533650481,9.18923346950956,3.52491457435516e-12,7.21322179231679e-11,17.5675699921948,"4905_at","NSF"
"9325_at",1.36428478718273,8.22019390353748,8.55874292443651,3.03329972015374e-11,3.81659161349073e-10,15.4409200529116,"9325_at","TRIP4"
"81611_at",1.36274160804823,8.13723202345197,7.61486447621863,8.12548372273386e-10,5.03912832505239e-09,12.1930427953115,"81611_at","ANP32E"
"59084_at",1.36147746907891,5.32860853694654,8.06082234161792,1.70422756888395e-10,1.44432528768374e-09,13.7355924709164,"59084_at","ENPP5"
"55818_at",1.36135814212109,8.79211185770724,6.03030188808766,2.20548452217663e-07,6.09059964928819e-07,6.67240735753595,"55818_at","KDM3A"
"7812_at",1.36047561597071,10.3171370356059,7.58129313971657,9.14389810865419e-10,5.54809267943343e-09,12.0764611517778,"7812_at","CSDE1"
"57639_at",1.36044438533675,8.52315968179977,5.23990272298824,3.4928477518757e-06,7.26001961942382e-06,3.96743941428596,"57639_at","CCDC146"
"643155_at",1.36014241356326,9.59724018426796,7.50324106787342,1.20354504394807e-09,6.96620985595712e-09,11.80520690838,"643155_at","SMIM15"
"55215_at",1.35970430691283,7.04005790462799,9.11942093141283,4.46455757618327e-12,8.68490003708814e-11,17.3341035430227,"55215_at","FANCI"
"100287896_at",1.35930547181071,5.5587225177073,10.7441145576188,2.11311664899325e-14,1.88196006252077e-12,22.6184267676524,"100287896_at","LIPT2-AS1"
"7358_at",1.35902130880099,9.6499392520707,7.06495766381597,5.65863439012618e-09,2.54136081664865e-08,10.2779032397518,"7358_at","UGDH"
"10286_at",1.3587887053644,8.92616983170514,8.46799209350304,4.14807816030874e-11,4.89172326055061e-10,15.1316578956924,"10286_at","BCAS2"
"107987276_at",-1.35850787398026,6.74530027106021,-11.0440130925727,8.15052220653135e-15,1.0190617289194e-12,23.5573875596016,"107987276_at","LOC107987276"
"55270_at",1.35848813623036,9.61511158345392,8.95038596412412,7.92869394643274e-12,1.3356197927527e-10,16.7666722984534,"55270_at","NUDT15"
"51088_at",1.35845580642367,6.33723309427092,6.61369770807587,2.79935868997678e-08,9.95003703027665e-08,8.70232187535232,"51088_at","KLHL5"
"22908_at",1.35789988932189,9.11802897852954,7.48438287750909,1.28621765642653e-09,7.35125069035742e-09,11.7396280061881,"22908_at","SACM1L"
"23708_at",1.35730979481148,7.26807019672261,8.73208628029084,1.67185934748388e-11,2.39317727979454e-10,16.0295394147256,"23708_at","GSPT2"
"55857_at",1.35638281770891,8.30168482285555,7.61622393956459,8.08673367781936e-10,5.02879941276417e-09,12.1977625671414,"55857_at","KIZ"
"54497_at",1.3562412068001,7.57590085248336,8.41960727054079,4.90289137153018e-11,5.53033187524363e-10,14.9664739387185,"54497_at","HEATR5B"
"115209_at",1.35605813092277,7.15029343639813,7.38228610577851,1.8435167123018e-09,9.92185925769576e-09,11.3843350898891,"115209_at","OMA1"
"6018_at",1.35594355673763,7.73645592388677,10.3679112216676,7.09443380732832e-14,4.49914495694468e-12,21.4239280824645,"6018_at","RLF"
"55763_at",1.35579970590571,8.76970039563273,6.64440224626214,2.51070679910003e-08,9.05228372183052e-08,8.80949014605638,"55763_at","EXOC1"
"4124_at",1.35569875397906,8.4959431972043,7.75391735082493,4.98585736773872e-10,3.38516083264037e-09,12.6753022210547,"4124_at","MAN2A1"
"51309_at",1.35552271999261,8.98940648820305,9.75874413549175,5.23254886297e-13,1.83848251988126e-11,19.451665253591,"51309_at","ARMCX1"
"195828_at",1.35544759737385,6.77425253232836,6.1770080658603,1.31381867234253e-07,3.83693494215346e-07,7.18127265203138,"195828_at","ZNF367"
"55726_at",1.35533195067756,8.38078010895248,8.48757708180212,3.87689410347431e-11,4.63141167157964e-10,15.1984620567286,"55726_at","INTS13"
"55314_at",1.35438414717362,5.86322628672829,9.72171974041377,5.91670647780596e-13,2.0008259172401e-11,19.3303256197215,"55314_at","TMEM144"
"4085_at",1.35400898846917,6.70107144539202,7.12389136013074,4.59350546256933e-09,2.12832766105565e-08,10.4835743433197,"4085_at","MAD2L1"
"55669_at",1.35364831353495,7.51073875712357,7.71210543328374,5.77385971237123e-10,3.804173121525e-09,12.5304015032124,"55669_at","MFN1"
"79441_at",1.35354190395699,6.46730768624175,8.50933362236414,3.59652333854515e-11,4.35666375320869e-10,15.2726335252791,"79441_at","HAUS3"
"7675_at",1.35295640371115,9.29635567074533,6.91659578440702,9.5690677542206e-09,3.94868621832101e-08,9.75992510571967,"7675_at","ZNF121"
"403313_at",1.35180792587525,7.06771912883055,8.37983306985323,5.62605464417148e-11,6.14196084868406e-10,14.830535147024,"403313_at","PLPP6"
"92482_at",1.3496701706922,8.16355664064367,8.69011205716403,1.93077709357612e-11,2.67591596649616e-10,15.8872681583698,"92482_at","BBIP1"
"51002_at",1.34919849877963,8.78902964468822,7.80973449952143,4.09960794485817e-10,2.8857858811847e-09,12.8685816858034,"51002_at","TPRKB"
"7840_at",1.3488149086834,7.34187283560616,9.25194296062237,2.852041093647e-12,6.21216941434582e-11,17.7768306260277,"7840_at","ALMS1"
"8870_at",-1.34840963357305,9.60166248110475,-4.20198833983142,0.000113476183330651,0.000180778203402166,0.591790764767652,"8870_at","IER3"
"84542_at",1.34836281733104,6.7545294839584,7.87605184655838,3.24990202418672e-10,2.4067604144411e-09,13.0979762025043,"84542_at","SANBR"
"8425_at",-1.34835866261098,8.77547684901889,-8.91372344356411,8.9840048920311e-12,1.46636140405072e-10,16.6432083430018,"8425_at","LTBP4"
"4528_at",1.34774335231406,8.26843729666186,8.55847854677314,3.03606348482552e-11,3.81772402843253e-10,15.4400201783319,"4528_at","MTIF2"
"1290_at",1.34764302898929,10.5921904417188,5.98797481400238,2.56047928419154e-07,6.95048355338026e-07,6.52587407923641,"1290_at","COL5A2"
"286257_at",-1.34755172635125,8.22633544707385,-6.92789012398681,9.19377757812468e-09,3.81998661075671e-08,9.7993643644413,"286257_at","PAXX"
"22881_at",1.34663437171035,6.1115856380506,8.96398952998393,7.56973602860919e-12,1.29107804171549e-10,16.8124483102991,"22881_at","ANKRD6"
"26019_at",1.34660038242792,7.87020385426814,7.19760355058626,3.53939500755517e-09,1.71559316930336e-08,10.7407206436802,"26019_at","UPF2"
"11235_at",1.3456759907999,9.74954758159722,9.3499121313963,2.05027756331232e-12,4.89485846234144e-11,18.1028825501021,"11235_at","PDCD10"
"64123_at",1.34560661488152,7.0995750673463,6.80230678990759,1.43462959551595e-08,5.5836885112196e-08,9.36081396968621,"64123_at","ADGRL4"
"92104_at",1.34432428886583,5.02314037467983,10.6621332775005,2.7471857201947e-14,2.30628493001919e-12,22.359690695385,"92104_at","TTC30A"
"92344_at",1.34430248712195,7.75772672964347,7.38315428834733,1.83787859272767e-09,9.89931766853368e-09,11.3873580353421,"92344_at","GORAB"
"57343_at",1.34340236764882,6.03685344526879,7.97466499028569,2.30206079715982e-10,1.83626999100552e-09,13.4385638200676,"57343_at","ZNF304"
"8853_at",1.34281788775918,7.74337280316542,6.66417655976281,2.3407623218728e-08,8.50748321526656e-08,8.87851678118606,"8853_at","ASAP2"
"87178_at",1.34273841711156,8.0623745515959,7.21247649119697,3.35811008693285e-09,1.63779826239839e-08,10.7925895289779,"87178_at","PNPT1"
"285381_at",1.34244070219637,7.29443132190833,8.19557208982045,1.06605413739672e-10,1.00957248961787e-09,14.1990649384374,"285381_at","DPH3"
"3156_at",1.34218133766197,8.75887574836503,6.77981687463548,1.55365581812328e-08,5.97878748420765e-08,9.28227799550942,"3156_at","HMGCR"
"25994_at",1.34179514355133,6.89025531925748,8.62429604719966,2.42064750846804e-11,3.20935557045044e-10,15.6638484352848,"25994_at","HIGD1A"
"85437_at",1.34150118460786,9.68594495459392,11.2508347817432,4.25368929099749e-15,6.62754578989679e-13,24.1979809077743,"85437_at","ZCRB1"
"8540_at",1.34129601162851,7.18212696264219,7.83510878643029,3.75086752546592e-10,2.69138290203161e-09,12.9563844418645,"8540_at","AGPS"
"57508_at",1.34117334227751,5.98908802459603,10.1570556335893,1.40953792033229e-13,7.1467759307145e-12,20.7464897074549,"57508_at","INTS2"
"440275_at",1.34093627207316,6.74347597455358,8.01051130656147,2.03121270603821e-10,1.65524232678595e-09,13.5622074386275,"440275_at","EIF2AK4"
"5634_at",1.34064417512059,9.25057833103289,8.20571393906484,1.0291283138366e-10,9.84158000963067e-10,14.2338921994814,"5634_at","PRPS2"
"26578_at",1.34003809543118,8.94249240084909,7.8967461179328,3.02287094491596e-10,2.28068097368908e-09,13.1695021704263,"26578_at","OSTF1"
"7336_at",1.33947565652313,6.08836648783857,10.5592920729215,3.82271036784282e-14,2.94377440507114e-12,22.0338808141482,"7336_at","UBE2V2"
"10969_at",1.33936572813915,8.31561449535205,9.54565305619216,1.063678435619e-12,2.99099978770141e-11,18.7510800126699,"10969_at","EBNA1BP2"
"4594_at",1.33931511700968,7.76627585916272,9.01643265550533,6.33272172533215e-12,1.12799540714525e-10,16.9887402020942,"4594_at","MMUT"
"51136_at",1.33901622185612,6.71156628983262,7.25575963193433,2.88179168380862e-09,1.44012248965932e-08,10.9435045284271,"51136_at","RNFT1"
"9519_at",1.33897129795583,8.54572436974188,7.69626201909429,6.10415621165997e-10,3.98081935178742e-09,12.4754701597697,"9519_at","TBPL1"
"29088_at",1.33864750416645,9.39479027792012,9.15748641879688,3.92456052192092e-12,7.83535065604562e-11,17.4614670589214,"29088_at","MRPL15"
"7884_at",1.33784182538434,9.10879260133863,8.36751074008375,5.87120986844034e-11,6.34983436880317e-10,14.7883930595863,"7884_at","SLBP"
"4057_at",-1.3374775083113,6.66025492796984,-4.43417775560647,5.31966849107687e-05,8.92522642077309e-05,1.32204280050259,"4057_at","LTF"
"10979_at",1.3373907951338,7.6577701723362,8.01076003977756,2.02944992620438e-10,1.6549685610109e-09,13.5630650765769,"10979_at","FERMT2"
"830_at",1.33685863463379,9.12248323790143,7.39151933840797,1.7844333962761e-09,9.66564377589518e-09,11.4164830762186,"830_at","CAPZA2"
"401466_at",1.33659383085308,8.23190274496827,9.47391927964207,1.35218981145638e-12,3.58785700749643e-11,18.5140425863763,"401466_at","RBIS"
"58517_at",1.3361802305383,8.66106473361429,6.48972898019177,4.34358339287992e-08,1.45050476393466e-07,8.26983792501381,"58517_at","RBM25"
"7913_at",1.33596977353541,10.5542650769686,6.921713894024,9.3971383908723e-09,3.89027855292296e-08,9.77779737480594,"7913_at","DEK"
"3434_at",1.33594355600716,7.17426800878698,6.52947865772488,3.77294541217526e-08,1.28551253863936e-07,8.40846946966028,"3434_at","IFIT1"
"57035_at",1.33589021047018,9.07312262888874,5.22386453848869,3.69155995134652e-06,7.63585923895609e-06,3.91344064182613,"57035_at","RSRP1"
"390205_at",-1.33586679412351,6.86325161707384,-6.79935947298913,1.449692884035e-08,5.63696071309283e-08,9.35052166671728,"390205_at","LRRC10B"
"22904_at",-1.33527361264491,7.03227769675958,-11.7500231681733,9.0123766975523e-16,2.02867609090837e-13,25.7251778029696,"22904_at","SBNO2"
"56963_at",-1.33507772751054,8.85437001164805,-6.54784437352184,3.53521742582957e-08,1.21293514721039e-07,8.47253619308563,"56963_at","RGMA"
"79811_at",1.33393914568477,9.16819414646046,6.08831683840268,1.79719180843851e-07,5.07634818037154e-07,6.87346546308299,"79811_at","SLTM"
"54762_at",1.33362692918511,6.24019755252496,6.13579592353233,1.51976763731353e-07,4.369251969506e-07,7.03818181836658,"54762_at","GRAMD1C"
"166379_at",1.3334057022142,6.1565231070135,9.21103773008482,3.27447287806689e-12,6.82342852841528e-11,17.6403792978282,"166379_at","BBS12"
"287_at",1.33323340772322,6.63811585019137,4.84037675433056,1.36930514875051e-05,2.54642275687748e-05,2.63692137739268,"287_at","ANK2"
"8930_at",1.33308926492106,8.0285195917157,7.55069168242559,1.01835729482968e-09,6.06572574216087e-09,11.9701454879122,"8930_at","MBD4"
"400657_at",1.33299366902145,7.6901096267628,9.20254601485,3.36979909377451e-12,6.99361343838674e-11,17.6120297259217,"400657_at","ZNF407-AS1"
"57559_at",1.33299164498323,7.38973364495808,5.21134726145108,3.85437211358054e-06,7.93816191178199e-06,3.87132733657941,"57559_at","STAMBPL1"
"56983_at",1.33288585292853,7.91487081476997,8.55471698842221,3.07566230651728e-11,3.85332517961468e-10,15.4272160982389,"56983_at","POGLUT1"
"128338_at",1.3322452992989,7.6751774386912,7.9547564794079,2.46788971736541e-10,1.94282294275608e-09,13.369856131248,"128338_at","DRAM2"
"114883_at",1.33154919571174,9.55947965916255,5.35598537424172,2.33772656110352e-06,5.03850914116631e-06,4.35955409768696,"114883_at","OSBPL9"
"10051_at",1.33142319618563,7.71668109968936,7.60253209282371,8.48563788219537e-10,5.20886444048217e-09,12.1502231365328,"10051_at","SMC4"
"9562_at",1.32973995784902,7.28862793197161,8.53188764762754,3.32741215927285e-11,4.09853942697205e-10,15.3494791183688,"9562_at","MINPP1"
"56949_at",-1.3295846193644,6.09265216808922,-7.92953326438383,2.69536020877735e-10,2.0842490946242e-09,13.2827683589827,"56949_at","XAB2"
"8726_at",1.3295788109285,8.76782400720407,8.61303217548905,2.51625980624827e-11,3.30616201867796e-10,15.625571287869,"8726_at","EED"
"8887_at",1.32927205343823,8.9843953637701,8.06058558143369,1.70563506683605e-10,1.44432528768374e-09,13.7347769545462,"8887_at","TAX1BP1"
"282809_at",1.32751284390474,8.97382120324727,6.87080085896867,1.12546267652971e-08,4.53907805986109e-08,9.60000569592342,"282809_at","POC1B"
"3727_at",-1.3271680291974,7.62604331176674,-9.90982802694369,3.17446902838212e-13,1.26249046885903e-11,19.9450976612469,"3727_at","JUND"
"51655_at",-1.32705148229461,10.0963731897135,-6.14791551413104,1.45607082488881e-07,4.20619867113559e-07,7.08025087306428,"51655_at","RASD1"
"7411_at",1.32549694349765,9.99063656334983,8.34816868834722,6.27791208706367e-11,6.68382282699648e-10,14.7222179218368,"7411_at","VBP1"
"55288_at",1.32525848703229,8.39957262289457,8.53867646643282,3.25045242309982e-11,4.02998985642426e-10,15.3726008832536,"55288_at","RHOT1"
"51575_at",1.32507267453442,6.65042170693132,9.53267497268151,1.11083175017138e-12,3.07490237439332e-11,18.7082392995453,"51575_at","ESF1"
"5935_at",1.32486685298543,8.22879218806205,7.51542057370888,1.15300833665134e-09,6.73651533598575e-09,11.8475525880584,"5935_at","RBM3"
"7832_at",-1.32466639963909,8.18049493006492,-8.28654464494929,7.77286983599243e-11,7.87091180236995e-10,14.5111760790788,"7832_at","BTG2"
"10768_at",1.32430800058581,9.99099471325946,7.00375243147226,7.02766604849726e-09,3.05312219167376e-08,10.064246007744,"10768_at","AHCYL1"
"9317_at",1.32419478233665,6.82173262491228,10.0463214089858,2.02585269913952e-13,9.38858974868188e-12,20.3884802698464,"9317_at","PTER"
