gene_symbol,logfc_dz:170,mean_logfc,median_logfc,common_experiment,organism,signature_type
ATIC,-0.0228722263127565,-0.0228722263127565,-0.0228722263127565,-0.0228722263127565,human,DOWN
HEXB,-0.0228612758219242,-0.0228612758219242,-0.0228612758219242,-0.0228612758219242,human,DOWN
UQCRH,-0.0224025715142488,-0.0224025715142488,-0.0224025715142488,-0.0224025715142488,human,DOWN
ALG5,-0.0223355833441019,-0.0223355833441019,-0.0223355833441019,-0.0223355833441019,human,DOWN
NDUFB6,-0.0220533888787031,-0.0220533888787031,-0.0220533888787031,-0.0220533888787031,human,DOWN
ANXA11,-0.0219498127698898,-0.0219498127698898,-0.0219498127698898,-0.0219498127698898,human,DOWN
PTPRK,-0.0216175206005573,-0.0216175206005573,-0.0216175206005573,-0.0216175206005573,human,DOWN
AHNAK2,-0.0215280205011367,-0.0215280205011367,-0.0215280205011367,-0.0215280205011367,human,DOWN
DYNLT1,-0.0214419551193714,-0.0214419551193714,-0.0214419551193714,-0.0214419551193714,human,DOWN
TOP2A,-0.0213851518929004,-0.0213851518929004,-0.0213851518929004,-0.0213851518929004,human,DOWN
PGM1,-0.0213432647287845,-0.0213432647287845,-0.0213432647287845,-0.0213432647287845,human,DOWN
DSG2,-0.0213089436292648,-0.0213089436292648,-0.0213089436292648,-0.0213089436292648,human,DOWN
FTL,-0.0212242566049098,-0.0212242566049098,-0.0212242566049098,-0.0212242566049098,human,DOWN
CYC1,-0.0212111566215753,-0.0212111566215753,-0.0212111566215753,-0.0212111566215753,human,DOWN
TCN1,-0.0212103966623544,-0.0212103966623544,-0.0212103966623544,-0.0212103966623544,human,DOWN
COX7C,-0.0211481675505638,-0.0211481675505638,-0.0211481675505638,-0.0211481675505638,human,DOWN
SEPHS2,-0.021021120250225,-0.021021120250225,-0.021021120250225,-0.021021120250225,human,DOWN
GABARAP,-0.0209514126181602,-0.0209514126181602,-0.0209514126181602,-0.0209514126181602,human,DOWN
DDX1,-0.0208828467875719,-0.0208828467875719,-0.0208828467875719,-0.0208828467875719,human,DOWN
CALCB,-0.0207517948001623,-0.0207517948001623,-0.0207517948001623,-0.0207517948001623,human,DOWN
SEC61A1,-0.0206940434873104,-0.0206940434873104,-0.0206940434873104,-0.0206940434873104,human,DOWN
MEA1,-0.020681232213974,-0.020681232213974,-0.020681232213974,-0.020681232213974,human,DOWN
EIF3K,-0.0206696987152099,-0.0206696987152099,-0.0206696987152099,-0.0206696987152099,human,DOWN
MRPL33,-0.0206469669938087,-0.0206469669938087,-0.0206469669938087,-0.0206469669938087,human,DOWN
